epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,1.2109375,0.6206041574478149,0.796875,0.761303186416626,6.458566665649414
1,0.8203125,0.7299166321754456,0.65234375,0.7794215083122253,3.5992908477783203
2,0.76953125,0.7489166855812073,0.63671875,0.7918882966041565,3.431098461151123
3,0.74609375,0.7574791312217712,0.62109375,0.7972074151039124,3.583376407623291
4,0.734375,0.7588750123977661,0.6015625,0.7995345592498779,3.334981918334961
5,0.72265625,0.7646250128746033,0.59765625,0.7989527583122253,3.3504037857055664
6,0.72265625,0.7646874785423279,0.59765625,0.8005318641662598,3.3015544414520264
7,0.71484375,0.7679166793823242,0.58984375,0.8024434447288513,3.2742373943328857
8,0.7109375,0.7666249871253967,0.59375,0.8052692413330078,3.2025935649871826
9,0.70703125,0.7703333497047424,0.59375,0.8046875,3.2507901191711426
10,0.703125,0.7711874842643738,0.57421875,0.8065990209579468,3.360365629196167
11,0.70703125,0.770520806312561,0.58984375,0.8075963854789734,3.3198375701904297
12,0.703125,0.7719791531562805,0.5859375,0.8078457117080688,3.2945914268493652
13,0.69921875,0.7741249799728394,0.578125,0.8067652583122253,3.3815085887908936
14,0.69921875,0.7722916603088379,0.578125,0.8072639107704163,3.4689698219299316
15,0.69921875,0.7731041312217712,0.578125,0.8069314956665039,3.33931040763855
16,0.69921875,0.7734166383743286,0.57421875,0.8080119490623474,3.4849934577941895
17,0.703125,0.7709583044052124,0.58984375,0.8080950379371643,3.4496042728424072
18,0.6953125,0.7747291326522827,0.56640625,0.8080950379371643,3.4775357246398926
19,0.69921875,0.7748958468437195,0.5859375,0.8083443641662598,3.4797401428222656
20,0.69921875,0.7743750214576721,0.58203125,0.8084275126457214,3.498350143432617
21,0.69921875,0.7739166617393494,0.57421875,0.8090092539787292,3.552640199661255
22,0.6953125,0.7738333344459534,0.56640625,0.8097572922706604,3.484940528869629
23,0.6953125,0.7744791507720947,0.57421875,0.8092586398124695,3.4327359199523926
24,0.6953125,0.7744374871253967,0.5859375,0.80859375,3.4354612827301025
25,0.6953125,0.7755833268165588,0.5703125,0.808178186416626,3.4517290592193604
26,0.6953125,0.7725833058357239,0.578125,0.8088430762290955,3.389909267425537
27,0.6953125,0.7747499942779541,0.578125,0.8098403811454773,3.5131874084472656
28,0.6953125,0.7757708430290222,0.58203125,0.80859375,3.26554012298584
29,0.69921875,0.7727916836738586,0.578125,0.8084275126457214,3.3163301944732666
30,0.6953125,0.7745000123977661,0.58203125,0.8085106015205383,3.3077967166900635
31,0.6953125,0.7742291688919067,0.578125,0.8085106015205383,3.3067660331726074
32,0.6953125,0.7729374766349792,0.5703125,0.8089261651039124,3.31268310546875
33,0.6953125,0.7751666307449341,0.578125,0.8089261651039124,3.2790744304656982
34,0.69140625,0.773479163646698,0.57421875,0.8086768388748169,3.439394235610962
35,0.69140625,0.7753333449363708,0.5703125,0.8091754913330078,3.261457920074463
36,0.6875,0.7760833501815796,0.5703125,0.8095910549163818,3.2916359901428223
37,0.69140625,0.7762708067893982,0.578125,0.8090924024581909,3.2699697017669678
38,0.69140625,0.7757916450500488,0.578125,0.8096742033958435,3.264113664627075
39,0.6953125,0.773354172706604,0.57421875,0.8098403811454773,3.366020441055298
40,0.69140625,0.7748333215713501,0.5625,0.8100066184997559,3.347109079360962
41,0.69140625,0.7775416374206543,0.57421875,0.8100066184997559,3.3131885528564453
42,0.69140625,0.7759166359901428,0.578125,0.8102559447288513,3.266050338745117
43,0.69140625,0.7753750085830688,0.57421875,0.8089261651039124,3.3830373287200928
44,0.69140625,0.7752083539962769,0.578125,0.8097572922706604,3.545872211456299
45,0.69140625,0.7750833034515381,0.5859375,0.8102559447288513,3.3123209476470947
46,0.69140625,0.7771458029747009,0.5703125,0.8090924024581909,3.4028494358062744
47,0.69140625,0.7771041393280029,0.5859375,0.8110870718955994,3.406468152999878
48,0.6953125,0.7756041288375854,0.5703125,0.8102559447288513,3.3865725994110107
49,0.69140625,0.776770830154419,0.5703125,0.8102559447288513,3.3743679523468018
50,0.69140625,0.773895800113678,0.578125,0.8098403811454773,3.5820395946502686
51,0.6875,0.778083324432373,0.5703125,0.8105052709579468,3.3841705322265625
52,0.69140625,0.7759999632835388,0.57421875,0.8115857243537903,3.392345428466797
53,0.69140625,0.7763957977294922,0.57421875,0.810339093208313,3.2444956302642822
