epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,,0.09995000064373016,,0.10011942684650421,6.3788535594940186
1,,0.09999999403953552,,0.09952229261398315,2.8471381664276123
2,,0.09999999403953552,,0.09982085973024368,2.8400561809539795
3,,0.09999999403953552,,0.09982085973024368,2.7947146892547607
4,,0.09999999403953552,,0.10041799396276474,2.870370626449585
5,,0.09999999403953552,,0.10011942684650421,2.7956886291503906
6,,0.09999999403953552,,0.10041799396276474,2.810281276702881
7,,0.09999999403953552,,0.10011942684650421,2.837153196334839
8,,0.09999999403953552,,0.09952229261398315,2.864264488220215
9,,0.09999999403953552,,0.09982085973024368,2.930759906768799
10,,0.09999999403953552,,0.10011942684650421,3.012608766555786
11,,0.09999999403953552,,0.09952229261398315,2.874337673187256
12,,0.09999999403953552,,0.10011942684650421,2.803152322769165
13,,0.09999999403953552,,0.10041799396276474,3.026230573654175
14,,0.09999999403953552,,0.10011942684650421,3.1303863525390625
15,,0.09999999403953552,,0.10011942684650421,2.9184179306030273
16,,0.09999999403953552,,0.10011942684650421,2.9644861221313477
17,,0.09999999403953552,,0.09982085973024368,2.827120304107666
18,,0.09999999403953552,,0.10041799396276474,3.063748836517334
19,,0.09999999403953552,,0.10041799396276474,3.110938787460327
20,,0.09999999403953552,,0.09952229261398315,3.0223143100738525
21,,0.09999999403953552,,0.10011942684650421,3.17218017578125
22,,0.09999999403953552,,0.09982085973024368,3.2201550006866455
23,,0.09999999403953552,,0.10011942684650421,2.9061238765716553
24,,0.09999999403953552,,0.10041799396276474,3.0443506240844727
25,,0.09999999403953552,,0.10011942684650421,2.9160027503967285
26,,0.09999999403953552,,0.09952229261398315,2.9863970279693604
27,,0.09999999403953552,,0.09952229261398315,3.0207393169403076
28,,0.09999999403953552,,0.10011942684650421,2.925776958465576
29,,0.09999999403953552,,0.09952229261398315,2.8390731811523438
30,,0.09999999403953552,,0.09982085973024368,2.8981614112854004
31,,0.09999999403953552,,0.10011942684650421,2.9092819690704346
32,,0.09999999403953552,,0.09952229261398315,3.0485665798187256
33,,0.09999999403953552,,0.09952229261398315,2.8536319732666016
34,,0.09999999403953552,,0.10041799396276474,2.905824899673462
35,,0.09999999403953552,,0.10011942684650421,2.9812588691711426
36,,0.09999999403953552,,0.09982085973024368,2.9127895832061768
37,,0.09999999403953552,,0.09982085973024368,3.0675208568573
38,,0.09999999403953552,,0.10011942684650421,2.910121440887451
39,,0.09999999403953552,,0.09982085973024368,2.875769853591919
40,,0.09999999403953552,,0.10011942684650421,2.9473516941070557
