timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
5.446760416030884,0.0,61391.0,64.04,0.0
9.03324580192566,0.0,61391.0,63.56,0.0
12.597257375717163,0.0,61391.0,64.44,0.0
20.637404680252075,0.0,61391.0,63.65,
23.00740075111389,0.0,61391.0,63.55,
25.37615990638733,0.0,61391.0,63.65,
28.314265727996826,0.0,61391.0,63.65,
32.18272399902344,0.0,61391.0,63.76,1.0
35.75324535369873,0.0,61391.0,63.95,1.0
39.33205556869507,0.0,61391.0,63.85,1.0
43.34941840171814,0.0,61393.0,63.85,
45.723230838775635,0.0,61393.0,63.35,
48.073192834854126,0.0,61393.0,63.26,
50.81219244003296,0.0,61393.0,63.45,
54.47681140899658,0.0,61393.0,63.37,2.0
58.05071520805359,0.0,61393.0,63.47,2.0
61.62263536453247,0.0,61393.0,63.45,2.0
65.628493309021,0.0,61393.0,63.27,
67.99589395523071,0.0,61393.0,63.55,
70.36150741577148,0.0,61393.0,63.37,
73.09790921211243,0.0,61393.0,63.65,
76.75893831253052,0.0,61393.0,63.55,3.0
80.32634711265564,0.0,61393.0,63.55,3.0
83.89822340011597,0.0,61393.0,63.84,3.0
88.09747385978699,0.0,61393.0,63.65,
90.46734189987183,0.0,61393.0,64.83,
92.83091330528259,0.0,61393.0,63.55,
95.56116509437561,0.0,61393.0,63.95,
99.20849704742432,0.0,61393.0,63.84,4.0
102.7990210056305,0.0,61393.0,63.94,4.0
106.36936902999878,0.0,61393.0,63.94,4.0
110.34285521507263,0.0,61393.0,64.04,
112.70518612861633,0.0,61393.0,63.35,
115.04143786430359,0.0,61393.0,63.35,
117.76131224632263,0.0,61393.0,63.65,
121.4180223941803,0.0,61393.0,63.55,5.0
124.99676275253296,0.0,61393.0,63.85,5.0
128.59081935882568,0.0,61393.0,63.56,5.0
132.57562708854675,0.0,61393.0,63.66,
134.9404308795929,0.0,61393.0,63.74,
137.28471994400024,0.0,61393.0,63.45,
140.00958967208862,0.0,61393.0,63.65,
143.67239332199097,0.0,61393.0,64.54,6.0
147.2620508670807,0.0,61393.0,63.84,6.0
150.86091351509094,0.0,61393.0,63.84,6.0
154.8449203968048,0.0,61393.0,63.74,
157.21029376983643,0.0,61393.0,64.04,
159.5794975757599,0.0,61393.0,63.94,
162.30754137039185,0.0,61393.0,63.84,
165.96695137023926,0.0,61393.0,64.54,7.0
169.53529977798462,0.0,61393.0,64.13,7.0
173.11592864990234,0.0,61393.0,64.13,7.0
