timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
25.188889980316162,0.0,61389.0,65.23,0.0
28.170801401138306,0.0,61389.0,65.23,0.0
31.121930360794067,0.0,61389.0,65.43,0.0
62.25132942199707,0.0,61391.0,64.93,
64.88620615005493,0.0,61391.0,64.94,
67.49411630630493,0.0,61391.0,65.04,
73.245521068573,0.0,61391.0,64.94,
76.58223342895508,0.0,61391.0,65.12,1.0
79.580331325531,0.0,61391.0,66.02,1.0
82.57510828971863,0.0,61391.0,65.23,1.0
87.97748565673828,0.0,61397.0,65.13,
90.6202163696289,0.0,61397.0,65.33,
93.25857830047607,0.0,61397.0,65.13,
97.90663957595825,0.0,61397.0,65.23,
100.96243023872375,0.0,61397.0,65.22,2.0
103.93615913391113,0.0,61397.0,65.33,2.0
106.88427305221558,0.0,61397.0,65.13,2.0
111.92209601402283,0.0,61397.0,64.74,
114.53534197807312,0.0,61397.0,65.23,
117.1576075553894,0.0,61397.0,65.33,
121.7551417350769,0.0,61397.0,64.94,
124.82974553108215,0.0,61397.0,64.74,3.0
127.81036281585693,0.0,61397.0,64.94,3.0
130.76976585388184,0.0,61397.0,65.04,3.0
135.80144691467285,0.0,61397.0,65.13,
138.42665004730225,0.0,61397.0,65.22,
141.04886031150818,0.0,61397.0,65.43,
145.92000341415405,0.0,61397.0,65.13,
148.9699776172638,0.0,61397.0,65.23,4.0
151.91808128356934,0.0,61397.0,65.23,4.0
154.8427050113678,0.0,61397.0,65.33,4.0
159.8534107208252,0.0,61397.0,65.33,
162.47485494613647,0.0,61397.0,65.23,
165.10344290733337,0.0,61397.0,65.43,
169.7122893333435,0.0,61397.0,65.32,
172.74725198745728,0.0,61397.0,65.43,5.0
175.67170691490173,0.0,61397.0,65.33,5.0
178.61364650726318,0.0,61397.0,65.04,5.0
183.6541564464569,0.0,61397.0,64.74,
186.27564430236816,0.0,61397.0,65.04,
188.8880729675293,0.0,61397.0,64.94,
193.51396775245667,0.0,61397.0,64.94,
196.5719656944275,0.0,61397.0,65.04,6.0
199.5168628692627,0.0,61397.0,64.83,6.0
202.45000529289246,0.0,61397.0,64.94,6.0
207.49213862419128,0.0,61397.0,65.04,
