timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
1.068695306777954,22.0,661.0,62.58,0.0
1.4296526908874512,14.0,661.0,62.77,0.0
1.8020081520080566,25.0,661.0,62.77,0.0
2.190011739730835,30.0,665.0,62.48,
2.368272304534912,5.0,665.0,62.58,
2.5347352027893066,5.0,665.0,62.88,
2.700495958328247,3.0,665.0,62.48,
3.08719801902771,20.0,665.0,62.67,1.0
3.4693193435668945,18.0,665.0,62.47,1.0
3.819492816925049,12.0,665.0,63.17,1.0
4.188411712646484,29.0,665.0,62.58,
4.359014511108398,7.0,665.0,62.58,
4.518589735031128,3.0,665.0,62.58,
4.682421922683716,3.0,665.0,62.48,
5.032840013504028,13.0,665.0,62.67,2.0
5.377798795700073,29.0,665.0,62.67,2.0
5.720492362976074,27.0,665.0,62.88,2.0
6.081387281417847,19.0,665.0,62.48,
6.247432708740234,2.0,665.0,62.88,
6.417528390884399,2.0,665.0,62.67,
6.574605226516724,3.0,665.0,62.38,
6.9182775020599365,26.0,665.0,62.77,3.0
7.250566482543945,15.0,665.0,62.67,3.0
7.587966203689575,29.0,665.0,62.48,3.0
7.931883811950684,27.0,665.0,62.88,
8.090433597564697,2.0,665.0,62.58,
8.244941473007202,2.0,665.0,63.17,
8.400315761566162,2.0,665.0,62.48,
8.72193193435669,27.0,665.0,62.67,4.0
9.048105001449585,20.0,665.0,63.58,4.0
9.354891300201416,32.0,665.0,63.97,4.0
9.689509153366089,19.0,665.0,62.58,
9.841309547424316,19.0,665.0,62.77,
9.999767065048218,2.0,665.0,62.48,
10.13777756690979,5.0,665.0,62.48,
10.45599889755249,14.0,665.0,63.58,5.0
10.7847740650177,32.0,665.0,62.67,5.0
11.105072498321533,21.0,665.0,62.58,5.0
11.4319167137146,27.0,665.0,62.77,
11.57313323020935,10.0,665.0,62.67,
11.724022388458252,2.0,665.0,62.47,
11.894723176956177,3.0,665.0,62.67,
12.234323024749756,25.0,665.0,62.67,6.0
12.57790493965149,32.0,665.0,63.08,6.0
12.925981760025024,22.0,665.0,62.67,6.0
13.280319929122925,14.0,665.0,62.67,
13.45649790763855,14.0,665.0,62.87,
13.616519689559937,2.0,665.0,62.48,
13.781132221221924,5.0,665.0,63.17,
14.122675895690918,22.0,665.0,62.67,7.0
14.469400405883789,12.0,665.0,63.17,7.0
14.804892539978027,32.0,665.0,62.58,7.0
15.159324645996094,25.0,665.0,62.88,
15.324671506881714,2.0,665.0,62.58,
15.484472274780273,2.0,665.0,63.08,
15.64551830291748,2.0,665.0,62.58,
15.977856874465942,30.0,665.0,63.48,8.0
16.32072424888611,19.0,665.0,62.67,8.0
16.650416135787964,25.0,665.0,62.78,8.0
16.99435257911682,30.0,665.0,63.17,
17.152679920196533,2.0,665.0,62.77,
17.308815002441406,2.0,665.0,62.77,
17.463934659957886,2.0,665.0,62.77,
17.841526746749878,28.0,665.0,62.67,9.0
18.22727870941162,28.0,665.0,62.57,9.0
18.577219009399414,27.0,665.0,62.88,9.0
18.98341655731201,22.0,665.0,62.86,
19.15673589706421,3.0,665.0,62.67,
19.310598134994507,2.0,665.0,62.77,
19.504581928253174,3.0,665.0,62.87,
19.897054433822632,10.0,665.0,63.67,10.0
20.26092791557312,28.0,665.0,62.67,10.0
20.638203859329224,30.0,665.0,62.77,10.0
21.016335248947144,29.0,665.0,63.87,
21.1770441532135,3.0,665.0,62.77,
21.362571716308594,3.0,665.0,62.58,
21.53548526763916,3.0,665.0,62.67,
21.90508532524109,11.0,665.0,63.17,11.0
22.258728742599487,30.0,665.0,62.58,11.0
22.609683752059937,28.0,665.0,63.48,11.0
22.991305351257324,22.0,665.0,62.77,
23.161854028701782,3.0,665.0,62.77,
23.32384705543518,3.0,665.0,62.88,
23.483890771865845,3.0,665.0,62.77,
23.841186046600342,31.0,665.0,63.87,12.0
24.181483507156372,23.0,665.0,62.77,12.0
24.51887273788452,20.0,665.0,63.48,12.0
24.87107801437378,31.0,665.0,62.67,
25.027888774871826,6.0,665.0,63.38,
25.183043479919434,2.0,665.0,62.77,
25.336581230163574,2.0,665.0,63.38,
25.696820735931396,27.0,665.0,62.77,13.0
26.04054284095764,30.0,665.0,62.87,13.0
26.397958755493164,21.0,665.0,62.87,13.0
26.744643688201904,13.0,665.0,64.26,
26.897106647491455,13.0,665.0,62.87,
27.056687593460083,5.0,665.0,63.67,
27.203564643859863,2.0,665.0,62.77,
27.542426347732544,15.0,665.0,64.36,14.0
27.86193299293518,32.0,665.0,63.87,14.0
28.198126316070557,23.0,665.0,62.98,14.0
28.530578136444092,23.0,665.0,63.08,
28.683045387268066,11.0,665.0,62.88,
28.83549976348877,5.0,665.0,63.19,
28.995527744293213,2.0,665.0,62.87,
29.316444873809814,24.0,665.0,63.08,15.0
29.64908504486084,29.0,665.0,63.97,15.0
29.95135235786438,15.0,665.0,64.16,15.0
30.302541255950928,30.0,665.0,62.78,
30.452695846557617,6.0,665.0,63.28,
30.605881214141846,2.0,665.0,62.77,
30.754427671432495,2.0,665.0,63.48,
31.08016562461853,33.0,665.0,62.98,16.0
31.418232440948486,22.0,665.0,62.87,16.0
31.73686957359314,22.0,665.0,63.08,16.0
32.07029962539673,33.0,665.0,64.45,
32.21044659614563,2.0,665.0,62.87,
32.362090826034546,2.0,665.0,63.48,
32.51485466957092,2.0,665.0,62.77,
32.826151847839355,25.0,665.0,62.98,17.0
33.15323519706726,21.0,665.0,63.27,17.0
33.46920824050903,32.0,665.0,64.36,17.0
33.80620193481445,19.0,665.0,63.97,
33.945690631866455,19.0,665.0,62.97,
34.09311056137085,5.0,665.0,62.77,
34.24164700508118,3.0,665.0,62.98,
34.5822548866272,18.0,665.0,65.16,18.0
34.877338886260986,32.0,665.0,64.45,18.0
35.19345760345459,18.0,665.0,63.17,18.0
35.50831055641174,32.0,665.0,62.97,
35.65779519081116,4.0,665.0,63.17,
35.80823564529419,2.0,665.0,62.87,
35.95719504356384,2.0,665.0,62.87,
36.271485328674316,32.0,665.0,63.47,19.0
36.59669232368469,16.0,665.0,63.08,19.0
36.919028759002686,30.0,665.0,62.87,19.0
