backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax,lstm,simple,fp32,100,64,42,2,3.6662659645080566,850.0521566867828,2.120166063308716,81920.0
