timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
4.196624040603638,79.0,61383.0,65.63,0.0
5.945301294326782,50.0,61383.0,65.84,0.0
7.680421590805054,100.0,61383.0,66.23,0.0
12.497507810592651,51.0,61383.0,65.95,
12.76186466217041,35.0,61383.0,65.84,
13.021831274032593,50.0,61383.0,66.33,
13.731303930282593,2.0,61383.0,65.94,
15.715652465820312,100.0,61383.0,66.23,1.0
17.430168867111206,67.0,61383.0,66.52,1.0
19.131975650787354,100.0,61383.0,66.42,1.0
21.20351481437683,37.0,61385.0,65.94,
21.44277048110962,50.0,61385.0,66.13,
21.686192274093628,50.0,61385.0,66.13,
22.24846363067627,5.0,61385.0,66.05,
24.0275399684906,50.0,61385.0,66.14,2.0
25.72894310951233,97.0,61385.0,66.13,2.0
27.429839611053467,100.0,61385.0,66.62,2.0
29.504233837127686,55.0,61385.0,66.72,
29.74747323989868,50.0,61385.0,66.33,
29.992687225341797,38.0,61385.0,66.34,
30.556269884109497,5.0,61385.0,65.94,
32.35159873962402,94.0,61385.0,66.23,3.0
34.069366693496704,48.0,61385.0,66.23,3.0
35.79440999031067,100.0,61385.0,67.21,3.0
37.877928256988525,36.0,61385.0,66.24,
38.12131690979004,50.0,61385.0,66.44,
38.36091065406799,50.0,61385.0,66.62,
38.91869807243347,5.0,61385.0,66.34,
40.697673082351685,47.0,61385.0,66.42,4.0
42.398003578186035,93.0,61385.0,66.92,4.0
44.1016047000885,100.0,61385.0,67.21,4.0
46.18297100067139,55.0,61385.0,66.91,
46.42624616622925,50.0,61385.0,66.44,
46.66798520088196,39.0,61385.0,66.73,
47.22371578216553,5.0,61385.0,66.62,
49.00058436393738,79.0,61385.0,69.09,5.0
50.69853758811951,100.0,61385.0,67.7,5.0
52.39971113204956,71.0,61385.0,67.9,5.0
54.46680188179016,55.0,61385.0,66.62,
54.708096981048584,37.0,61385.0,66.52,
54.960243225097656,38.0,61385.0,66.52,
55.51612210273743,0.0,61385.0,66.92,
57.29370474815369,100.0,61385.0,66.15,6.0
58.99485158920288,53.0,61385.0,66.24,6.0
60.69429302215576,99.0,61385.0,66.14,6.0
62.770562410354614,25.0,61385.0,66.05,
63.05273795127869,51.0,61385.0,66.23,
63.33721113204956,45.0,61385.0,66.05,
63.930047273635864,5.0,61385.0,66.24,
65.74110889434814,100.0,61385.0,66.44,7.0
67.45358514785767,63.0,61385.0,66.34,7.0
69.16858530044556,100.0,61385.0,66.44,7.0
71.2512059211731,46.0,61385.0,66.14,
71.5021743774414,50.0,61385.0,66.52,
71.74888134002686,50.0,61385.0,66.24,
72.3219678401947,5.0,61385.0,66.14,
74.15005493164062,96.0,61385.0,66.34,8.0
75.8665862083435,51.0,61385.0,66.24,8.0
77.5688214302063,98.0,61385.0,66.42,8.0
79.82877779006958,40.0,61385.0,66.54,
80.08546113967896,43.0,61385.0,66.13,
80.33699607849121,50.0,61385.0,66.73,
80.91366171836853,5.0,61385.0,66.24,
82.7042510509491,54.0,61385.0,66.62,9.0
84.40768551826477,100.0,61385.0,66.42,9.0
86.12039804458618,54.0,61385.0,66.44,9.0
88.18944787979126,55.0,61385.0,67.31,
88.43293523788452,49.0,61385.0,66.42,
88.67934060096741,29.0,61385.0,66.83,
89.23037910461426,5.0,61385.0,66.44,
91.00597834587097,86.0,61385.0,71.05,10.0
92.70131993293762,100.0,61385.0,68.2,10.0
94.39302682876587,71.0,61385.0,67.12,10.0
96.45783543586731,55.0,61385.0,66.52,
96.70755195617676,33.0,61385.0,66.62,
96.96857285499573,46.0,61385.0,66.64,
97.53909587860107,0.0,61385.0,67.12,
99.34598326683044,100.0,61385.0,67.51,11.0
101.05627703666687,88.0,61385.0,72.12,11.0
102.76186943054199,100.0,61385.0,70.76,11.0
104.842200756073,55.0,61385.0,66.83,
105.0905933380127,50.0,61385.0,66.84,
105.34100675582886,37.0,61385.0,66.81,
105.9053316116333,5.0,61385.0,66.63,
107.69480395317078,91.0,61385.0,66.92,12.0
109.4347231388092,57.0,61385.0,66.84,12.0
111.17423343658447,100.0,61385.0,67.31,12.0
113.26527047157288,55.0,61385.0,66.92,
113.52505779266357,50.0,61385.0,66.84,
113.77814841270447,39.0,61385.0,67.02,
114.34927415847778,5.0,61385.0,66.92,
116.14307451248169,96.0,61385.0,67.03,13.0
117.89017629623413,66.0,61385.0,67.03,13.0
119.62173700332642,100.0,61385.0,67.8,13.0
121.70499086380005,55.0,61385.0,66.92,
121.95749044418335,50.0,61385.0,67.12,
122.21097993850708,41.0,61385.0,66.44,
122.78245782852173,5.0,61385.0,66.54,
124.59386563301086,100.0,61385.0,66.44,14.0
126.31653642654419,60.0,61385.0,66.54,14.0
128.0794358253479,37.0,61385.0,66.54,14.0
130.18589997291565,55.0,61385.0,67.12,
130.44167137145996,45.0,61385.0,67.21,
130.69618320465088,32.0,61385.0,66.73,
131.2674684524536,0.0,61385.0,66.52,
133.06036710739136,100.0,61385.0,66.63,15.0
134.76930284500122,67.0,61385.0,66.72,15.0
136.47772884368896,100.0,61385.0,66.73,15.0
138.5647690296173,48.0,61385.0,66.54,
138.81483125686646,50.0,61385.0,67.03,
139.0638449192047,50.0,61385.0,66.54,
139.62736916542053,5.0,61385.0,66.62,
141.43762493133545,86.0,61385.0,68.99,16.0
143.15943121910095,100.0,61385.0,66.92,16.0
144.87887525558472,98.0,61385.0,67.02,16.0
146.97476649284363,22.0,61385.0,67.41,
147.2177176475525,50.0,61385.0,67.21,
147.4712791442871,50.0,61385.0,67.52,
148.03228330612183,5.0,61385.0,66.42,
149.81489610671997,54.0,61385.0,66.84,17.0
151.51460361480713,100.0,61385.0,67.7,17.0
153.2155101299286,47.0,61385.0,66.63,17.0
155.32601737976074,55.0,61385.0,66.72,
155.60721683502197,29.0,61385.0,66.92,
155.8682951927185,50.0,61385.0,66.62,
156.4374270439148,5.0,61385.0,66.74,
158.23119616508484,43.0,61385.0,66.82,18.0
159.97904753684998,100.0,61385.0,66.83,18.0
161.72008800506592,79.0,61385.0,67.51,18.0
163.80068683624268,48.0,61385.0,66.81,
164.07322430610657,43.0,61385.0,66.92,
164.32414722442627,50.0,61385.0,66.83,
164.891010761261,5.0,61385.0,66.92,
166.67765402793884,47.0,61385.0,67.31,19.0
168.38501739501953,96.0,61385.0,67.6,19.0
170.0890657901764,44.0,61385.0,66.91,19.0
172.19552993774414,55.0,61385.0,66.72,
172.47318267822266,27.0,61385.0,67.21,
172.73547220230103,50.0,61385.0,66.83,
173.31479954719543,5.0,61385.0,67.31,
175.11998200416565,48.0,61385.0,67.21,20.0
176.82688903808594,98.0,61385.0,67.31,20.0
178.5719177722931,66.0,61385.0,67.12,20.0
180.68171858787537,47.0,61385.0,67.12,
180.9373288154602,36.0,61385.0,67.12,
181.19224882125854,50.0,61385.0,67.12,
181.7625207901001,5.0,61385.0,67.02,
183.55779385566711,47.0,61385.0,67.21,21.0
185.30525302886963,100.0,61385.0,67.21,21.0
187.04036259651184,80.0,61385.0,67.7,21.0
189.15079379081726,33.0,61385.0,66.42,
189.4137716293335,50.0,61385.0,66.73,
189.66787672042847,50.0,61385.0,66.92,
190.24319767951965,5.0,61385.0,66.54,
192.038959980011,68.0,61385.0,66.73,22.0
193.74719262123108,100.0,61385.0,66.73,22.0
195.45510840415955,68.0,61385.0,66.83,22.0
197.52843070030212,55.0,61385.0,66.62,
197.78937411308289,28.0,61385.0,66.83,
198.03595399856567,45.0,61385.0,66.72,
198.61381149291992,0.0,61385.0,66.83,
200.40710735321045,33.0,61385.0,67.41,23.0
202.1438694000244,97.0,61385.0,66.63,23.0
203.88587999343872,63.0,61385.0,66.63,23.0
205.97400426864624,55.0,61385.0,66.42,
206.23425364494324,25.0,61385.0,66.92,
206.4878044128418,50.0,61385.0,66.83,
207.04774498939514,0.0,61385.0,66.63,
208.83891677856445,100.0,61385.0,67.12,24.0
210.54651832580566,78.0,61385.0,67.02,24.0
212.25758576393127,100.0,61385.0,67.02,24.0
214.3288106918335,52.0,61385.0,66.81,
214.574720621109,49.0,61385.0,66.92,
214.82065415382385,49.0,61385.0,66.63,
215.38751673698425,5.0,61385.0,66.63,
217.1743564605713,76.0,61385.0,67.02,25.0
218.88885474205017,100.0,61385.0,67.12,25.0
220.59835696220398,79.0,61385.0,67.02,25.0
222.68319940567017,46.0,61385.0,66.92,
222.9666657447815,50.0,61385.0,66.62,
223.25699734687805,50.0,61385.0,66.52,
223.837304353714,5.0,61385.0,66.83,
225.64235305786133,89.0,61385.0,67.51,26.0
227.37331819534302,50.0,61385.0,68.01,26.0
229.0852484703064,100.0,61385.0,66.92,26.0
231.20165348052979,47.0,61385.0,66.92,
231.49778008460999,50.0,61385.0,66.94,
231.76275539398193,23.0,61385.0,67.02,
