backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
tf-keras,mlp,complex,fp32,100,64,42,2,0.5736889839172363,367.9294035434723,6.829578161239624,81920.0
