timestamp,epoch,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
5.572542667388916,0,13.0,61391.0,65.25
7.083507537841797,0,59.0,61391.0,65.25
8.572905540466309,0,86.0,61391.0,65.34
12.912479162216187,0,4.0,61391.0,64.56
17.15409016609192,1,73.0,61393.0,65.44
18.62559938430786,1,92.0,61393.0,65.25
20.11503529548645,1,47.0,61393.0,65.25
21.57845115661621,1,67.0,61395.0,65.25
23.506388664245605,2,36.0,61397.0,66.05
24.965922594070435,2,59.0,61397.0,65.44
26.427517890930176,2,85.0,61397.0,65.15
27.87032198905945,2,92.0,61397.0,65.55
29.773902893066406,3,53.0,61397.0,65.65
31.228442668914795,3,74.0,61397.0,65.65
32.67890167236328,3,92.0,61397.0,66.84
34.115530490875244,3,92.0,61397.0,65.65
36.020610332489014,4,60.0,61397.0,65.65
37.48616170883179,4,88.0,61397.0,65.74
38.94895315170288,4,21.0,61397.0,65.74
40.404523611068726,4,40.0,61397.0,65.45
42.32952404022217,5,92.0,61397.0,65.85
43.789191007614136,5,29.0,61397.0,65.85
45.23921775817871,5,49.0,61397.0,66.44
46.68048405647278,5,62.0,61397.0,65.95
48.61476516723633,6,29.0,61397.0,66.05
50.07488465309143,6,55.0,61397.0,66.05
51.54813075065613,6,82.0,61397.0,65.34
52.995665073394775,6,92.0,61397.0,65.95
54.90641117095947,7,59.0,61397.0,66.14
56.36204266548157,7,81.0,61397.0,66.05
57.81720185279846,7,91.0,61397.0,65.44
59.25217890739441,7,20.0,61397.0,65.44
61.16040658950806,8,68.0,61397.0,65.44
62.6249737739563,8,92.0,61397.0,65.05
64.10585308074951,8,36.0,61397.0,65.55
65.55406355857849,8,51.0,61397.0,65.54
67.48709726333618,9,20.0,61397.0,65.54
68.95252180099487,9,47.0,61397.0,65.25
70.40364289283752,9,68.0,61397.0,65.74
71.84704065322876,9,81.0,61397.0,65.85
73.74540305137634,10,33.0,61397.0,65.85
75.21114182472229,10,60.0,61397.0,65.74
76.66702675819397,10,83.0,61397.0,65.85
78.11668038368225,10,92.0,61397.0,65.95
80.02987360954285,11,59.0,61397.0,65.05
81.49722504615784,11,87.0,61397.0,65.44
82.95043849945068,11,92.0,61397.0,65.85
84.3822751045227,11,25.0,61397.0,65.85
86.28597402572632,12,71.0,61397.0,66.05
87.74738907814026,12,93.0,61397.0,65.44
89.19564604759216,12,22.0,61397.0,65.95
90.63230586051941,12,34.0,61397.0,65.95
92.54216647148132,13,82.0,61397.0,65.95
94.0083487033844,13,17.0,61397.0,66.05
95.48344016075134,13,48.0,61397.0,65.65
96.9275221824646,13,63.0,61397.0,66.05
98.85416316986084,14,28.0,61397.0,66.23
100.30120062828064,14,45.0,61397.0,65.65
101.7489275932312,14,65.0,61397.0,66.15
103.17727398872375,14,72.0,61397.0,66.15
105.06895184516907,15,93.0,61397.0,65.95
106.52537894248962,15,43.0,61397.0,65.65
107.98786783218384,15,68.0,61397.0,65.54
109.44485974311829,15,86.0,61397.0,65.76
111.3209433555603,16,29.0,61397.0,66.34
112.78204584121704,16,55.0,61397.0,67.33
114.23519349098206,16,75.0,61397.0,66.34
115.67966985702515,16,90.0,61397.0,65.65
117.58170509338379,17,44.0,61397.0,67.03
119.03891777992249,17,68.0,61397.0,66.34
120.5190634727478,17,92.0,61397.0,66.05
121.95284581184387,17,92.0,61397.0,66.44
123.8571605682373,18,65.0,61397.0,65.95
125.30877804756165,18,87.0,61397.0,65.95
126.76268267631531,18,92.0,61397.0,65.95
128.20391058921814,18,28.0,61397.0,65.95
130.1232671737671,19,83.0,61397.0,66.05
131.57832884788513,19,92.0,61397.0,66.05
133.03060293197632,19,33.0,61397.0,65.95
134.4668891429901,19,45.0,61397.0,65.45
136.36522912979126,20,88.0,61397.0,65.44
137.83622574806213,20,26.0,61397.0,66.05
139.30131578445435,20,53.0,61397.0,65.44
140.7475733757019,20,68.0,61397.0,66.15
142.6627254486084,21,29.0,61397.0,66.03
144.11234664916992,21,48.0,61397.0,65.63
145.5615255832672,21,67.0,61397.0,66.15
146.99405479431152,21,78.0,61397.0,65.55
148.89835238456726,22,30.0,61397.0,65.95
150.35540890693665,22,54.0,61397.0,66.74
151.81556630134583,22,78.0,61397.0,67.13
153.2566978931427,22,91.0,61397.0,66.44
155.1269862651825,23,29.0,61397.0,66.14
156.5827395915985,23,53.0,61397.0,66.73
158.0399489402771,23,75.0,61397.0,66.05
159.48054027557373,23,89.0,61397.0,65.85
161.40190386772156,24,52.0,61397.0,66.54
162.85159969329834,24,72.0,61397.0,66.24
164.32113480567932,24,92.0,61397.0,66.73
165.75007891654968,24,92.0,61397.0,66.34
167.64932513237,25,59.0,61397.0,66.44
169.09499716758728,25,78.0,61397.0,66.33
170.5473165512085,25,92.0,61397.0,65.95
171.9739191532135,25,93.0,61397.0,65.76
173.88437151908875,26,62.0,61397.0,66.24
175.3540759086609,26,91.0,61397.0,66.14
176.80900073051453,26,93.0,61397.0,65.85
178.260662317276,26,38.0,61397.0,65.95
180.18471670150757,27,91.0,61397.0,66.34
181.6494538784027,27,29.0,61397.0,65.85
183.10755515098572,27,54.0,61397.0,66.24
184.5432164669037,27,64.0,61397.0,66.44
186.4400818347931,28,15.0,61397.0,67.7
187.9144322872162,28,46.0,61397.0,67.02
189.38407683372498,28,75.0,61397.0,66.73
190.84190917015076,28,90.0,61397.0,66.05
192.7080090045929,29,33.0,61397.0,65.95
194.16311287879944,29,56.0,61397.0,65.85
195.62049651145935,29,78.0,61397.0,66.24
197.06954550743103,29,91.0,61397.0,65.44
198.97704410552979,30,51.0,61397.0,65.55
200.43471312522888,30,74.0,61397.0,65.44
201.88350653648376,30,93.0,61397.0,66.94
203.3318531513214,30,19.0,61397.0,66.14
205.2453830242157,31,69.0,61397.0,66.14
206.7156355381012,31,92.0,61397.0,65.63
208.1740710735321,31,29.0,61397.0,66.05
209.61770868301392,31,44.0,61397.0,66.15
211.51926517486572,32,89.0,61397.0,66.24
212.9699001312256,32,92.0,61397.0,66.05
214.42177748680115,32,39.0,61397.0,66.14
215.86100840568542,32,50.0,61397.0,65.55
217.71692514419556,33,75.0,61397.0,66.34
219.16589426994324,33,93.0,61397.0,67.03
220.64229822158813,33,34.0,61397.0,65.65
222.0797028541565,33,46.0,61397.0,66.44
223.97979855537415,34,90.0,61397.0,66.34
225.44546246528625,34,25.0,61397.0,66.44
226.91009950637817,34,51.0,61397.0,66.14
228.35284328460693,34,64.0,61397.0,66.44
230.21758270263672,35,92.0,61397.0,66.34
231.67959880828857,35,27.0,61397.0,66.44
233.12532329559326,35,44.0,61397.0,66.44
234.56131315231323,35,56.0,61397.0,67.03
236.40874004364014,36,76.0,61397.0,66.44
237.86367654800415,36,92.0,61397.0,66.74
239.31334352493286,36,26.0,61397.0,66.54
240.74646830558777,36,34.0,61397.0,66.44
242.64028811454773,37,76.0,61397.0,66.44
244.09014797210693,37,93.0,61397.0,67.8
245.55345749855042,37,30.0,61397.0,66.63
246.99454760551453,37,44.0,61397.0,66.72
248.92076063156128,38,92.0,61397.0,67.03
250.38400626182556,38,34.0,61397.0,66.74
251.8393738269806,38,57.0,61397.0,66.05
253.2771897315979,38,68.0,61397.0,66.44
255.13308262825012,39,93.0,61397.0,66.63
256.57826042175293,39,92.0,61397.0,66.94
258.0236465930939,39,36.0,61397.0,66.24
259.46402740478516,39,48.0,61397.0,66.24
261.3566334247589,40,89.0,61397.0,66.15
262.80776047706604,40,93.0,61397.0,65.76
264.26117420196533,40,40.0,61397.0,66.24
265.71506333351135,40,59.0,61397.0,65.85
267.57235622406006,41,84.0,61397.0,65.55
269.0361132621765,41,92.0,61397.0,66.14
270.5036287307739,41,45.0,61397.0,66.44
271.9451894760132,41,59.0,61397.0,65.65
273.8681216239929,42,23.0,61397.0,66.34
275.330628156662,42,48.0,61397.0,66.34
276.80081129074097,42,77.0,61397.0,66.34
278.236620426178,42,89.0,61397.0,66.34
280.13206362724304,43,39.0,61397.0,66.34
281.58462047576904,43,59.0,61397.0,66.64
283.0339026451111,43,79.0,61397.0,66.34
284.4716274738312,43,91.0,61397.0,66.44
286.3851878643036,44,49.0,61397.0,66.24
287.8504536151886,44,76.0,61397.0,66.34
289.30932354927063,44,92.0,61397.0,66.44
290.7449517250061,44,91.0,61397.0,67.42
292.59581327438354,45,41.0,61397.0,66.34
294.0663847923279,45,70.0,61397.0,66.55
295.522212266922,45,93.0,61397.0,66.54
296.9512882232666,45,93.0,61397.0,66.14
298.8091793060303,46,33.0,61397.0,66.34
300.27169823646545,46,59.0,61397.0,66.84
301.7284758090973,46,82.0,61397.0,66.44
303.1743197441101,46,93.0,61397.0,67.31
305.10922956466675,47,66.0,61397.0,67.23
306.5548737049103,47,84.0,61397.0,66.63
308.00049352645874,47,92.0,61397.0,66.83
309.43609285354614,47,20.0,61397.0,66.84
311.2844786643982,48,42.0,61397.0,66.44
312.7417197227478,48,64.0,61397.0,66.34
314.1911070346832,48,84.0,61397.0,66.54
315.63039684295654,48,92.0,61397.0,66.24
317.5449366569519,49,55.0,61397.0,67.23
319.00335359573364,49,80.0,61397.0,66.84
320.4510760307312,49,93.0,61397.0,66.73
321.89845848083496,49,21.0,61397.0,66.84
323.7617061138153,50,50.0,61397.0,66.73
325.21457743644714,50,72.0,61397.0,66.24
