epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,2.1002669298171996,0.35565,2.0733168846482686,0.3811703821656051,12.143957614898682
1,2.002695598602295,0.454375,1.9830306350805198,0.475218949044586,11.925568580627441
2,1.9408757781982422,0.5191,1.9341230825254112,0.5249800955414012,11.800941944122314
3,1.878613670539856,0.58285,1.8664022570203065,0.5924562101910829,11.5325288772583
4,1.8104574460983276,0.6517,1.827572297138773,0.6330613057324841,11.738014936447144
5,1.779574948310852,0.682625,1.7918265465718166,0.6690883757961783,11.915942668914795
6,1.753493032836914,0.7085,1.772790550426313,0.6891918789808917,11.430894613265991
7,1.7347116989135742,0.72755,1.774858762504189,0.6843152866242038,11.172056674957275
8,1.7177108308792115,0.74525,1.7874974574253057,0.6710788216560509,11.645484685897827
9,1.7040676399230956,0.7583,1.7551064468493127,0.7055135350318471,11.257206916809082
10,1.6952432689666748,0.7666,1.739781407793616,0.7203423566878981,10.84931755065918
11,1.6802266700744628,0.782325,1.7270219333612236,0.7340764331210191,10.940151691436768
12,1.6712207639694214,0.7896,1.7360295801405694,0.7245222929936306,11.168861389160156
13,1.662598794746399,0.800275,1.7144383222434172,0.7457205414012739,11.149590492248535
14,1.6549221569061279,0.806925,1.6974637235046193,0.761843152866242,11.121295928955078
15,1.6464152435302735,0.81625,1.709152335573913,0.7496019108280255,11.011806011199951
16,1.637063770866394,0.8253,1.7037792782874623,0.7550756369426752,10.997398376464844
17,1.6320735803604125,0.830425,1.7006890454869361,0.7588574840764332,10.99338150024414
18,1.6252588516235351,0.836675,1.7005280446095072,0.7605493630573248,11.016546964645386
19,1.6205866048812867,0.841725,1.6888208632256574,0.7706011146496815,11.017573118209839
20,1.6148268533706664,0.8479,1.6893999743613468,0.7723925159235668,11.001116752624512
21,1.6065743070602416,0.855125,1.6892552398572303,0.7734872611464968,11.00389313697815
22,1.6034657419204712,0.858525,1.7018238579391674,0.757265127388535,11.003236293792725
23,1.598570722770691,0.863475,1.6994234520918245,0.7613455414012739,11.224599599838257
24,1.595849651145935,0.8667,1.6848252662427865,0.7762738853503185,11.153270721435547
25,1.5870191614151001,0.874875,1.6841057607322742,0.7765724522292994,11.141326665878296
26,1.5888849031448364,0.873375,1.6838836183973178,0.7779657643312102,11.087921619415283
27,1.5847781307220459,0.877325,1.6807868746435566,0.7787619426751592,11.090295791625977
28,1.5815594467163085,0.88045,1.6798444227048546,0.7811504777070064,11.083853244781494
29,1.57509890499115,0.8866,1.7143853151114883,0.7465167197452229,11.09994888305664
