epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,2.255075,0.183475,2.206110668789809,0.2544785031847134,2.762443780899048
1,2.2017,0.251625,2.189092356687898,0.2593550955414013,2.532982110977173
2,2.190475,0.261875,2.180832006369427,0.26741640127388533,2.6000757217407227
3,2.181725,0.270525,2.173765923566879,0.28035429936305734,2.320099353790283
4,2.17725,0.277475,2.1686902866242037,0.28692277070063693,2.3178000450134277
5,2.17315,0.284675,2.164808917197452,0.29578025477707004,2.3432178497314453
6,2.16995,0.2877,2.160529458598726,0.29996019108280253,2.48887038230896
7,2.1686,0.290675,2.157842356687898,0.30354299363057324,2.5321550369262695
8,2.16605,0.292875,2.155951433121019,0.3063296178343949,2.592496156692505
9,2.1643,0.296225,2.1547571656050954,0.3076234076433121,2.603700637817383
10,2.162575,0.296275,2.154160031847134,0.31031050955414013,2.555220365524292
11,2.161,0.299775,2.1523686305732483,0.31031050955414013,2.4830994606018066
12,2.1605,0.2997,2.1507762738853504,0.3092157643312102,2.5096397399902344
13,2.16,0.30115,2.1498805732484074,0.31419187898089174,2.4886233806610107
14,2.1592,0.305225,2.150079617834395,0.31269904458598724,2.4727671146392822
15,2.1578,0.30315,2.1496815286624202,0.3137937898089172,2.463524341583252
16,2.157575,0.3045,2.1474920382165603,0.3176751592356688,2.478276252746582
17,2.158525,0.302175,2.147093949044586,0.31757563694267515,2.446674346923828
18,2.15685,0.3066,2.1480891719745223,0.31488853503184716,2.3879129886627197
19,2.157025,0.307,2.1471934713375798,0.3171775477707006,2.38773775100708
20,2.1564,0.3053,2.147292993630573,0.31628184713375795,2.3637776374816895
21,2.155675,0.3087,2.1461982484076434,0.3176751592356688,2.5397872924804688
22,2.156225,0.30725,2.1456011146496814,0.3196656050955414,2.549750804901123
23,2.1548,0.308925,2.145302547770701,0.3169785031847134,2.562680959701538
24,2.155575,0.309225,2.145402070063694,0.3173765923566879,2.533210515975952
25,2.1556,0.307775,2.144605891719745,0.32046178343949044,2.5743825435638428
26,2.156025,0.30745,2.144705414012739,0.318968949044586,2.559842824935913
27,2.155775,0.30915,2.1442078025477707,0.3199641719745223,2.5034825801849365
28,2.1556,0.307325,2.144904458598726,0.3190684713375796,2.406163215637207
29,2.15515,0.31075,2.144904458598726,0.3196656050955414,2.5861783027648926
30,2.1563,0.3072,2.145103503184713,0.31916799363057324,2.5798161029815674
31,2.1553375,0.308625,2.144605891719745,0.3192675159235669,2.508334159851074
32,2.1549,0.307825,2.1443073248407645,0.3179737261146497,2.579439401626587
33,2.154325,0.308,2.1445063694267517,0.32076035031847133,2.6115989685058594
34,2.154775,0.30925,2.144605891719745,0.3195660828025478,2.6012680530548096
35,2.153,0.311075,2.1441082802547773,0.3206608280254777,2.5905487537384033
36,2.15435,0.3099,2.1439092356687897,0.3200636942675159,2.587599277496338
37,2.1544,0.310475,2.1437101910828025,0.3195660828025478,2.622988224029541
38,2.154225,0.310125,2.1443073248407645,0.32046178343949044,2.5273594856262207
39,2.15345,0.31125,2.144406847133758,0.319765127388535,2.569678544998169
40,2.154325,0.3089,2.1432125796178343,0.32115843949044587,2.5603415966033936
41,2.152275,0.313425,2.1391321656050954,0.3258359872611465,2.5815651416778564
42,2.1504125,0.315375,2.138136942675159,0.3274283439490446,2.5568442344665527
43,2.150075,0.3153,2.138734076433121,0.32862261146496813,2.578073263168335
44,2.149825,0.314875,2.1378383757961785,0.32772691082802546,2.6301369667053223
45,2.15065,0.3145,2.140625,0.32533837579617836,2.7982263565063477
46,2.149125,0.315575,2.137937898089172,0.3274283439490446,2.7003915309906006
47,2.1499375,0.312525,2.1383359872611467,0.32732882165605093,2.647033214569092
48,2.148275,0.31625,2.138236464968153,0.32663216560509556,2.5562992095947266
49,2.14865,0.31505,2.138186703821656,0.3275278662420382,2.6848597526550293
50,2.148475,0.3171,2.138236464968153,0.32832404458598724,2.7786977291107178
51,2.148325,0.317175,2.137639331210191,0.32862261146496813,2.6742589473724365
52,2.149075,0.31555,2.1380374203821657,0.3284235668789809,2.707414388656616
53,2.148275,0.316675,2.1369426751592355,0.3314092356687898,2.6980979442596436
54,2.149125,0.31775,2.1374402866242037,0.328125,2.6262099742889404
55,2.14905,0.315475,2.1375398089171975,0.32951831210191085,2.5948004722595215
56,2.1492,0.314925,2.1371417197452227,0.32921974522292996,2.7369537353515625
57,2.148075,0.316425,2.136644108280255,0.32931926751592355,2.721421003341675
58,2.148625,0.31725,2.1375398089171975,0.32921974522292996,2.7641916275024414
59,2.14755,0.3175,2.1367436305732483,0.32991640127388533,2.804917097091675
60,2.1484,0.315325,2.1375398089171975,0.32792595541401276,2.7251625061035156
61,2.14855,0.316775,2.137639331210191,0.32902070063694266,2.7534074783325195
62,2.148675,0.31615,2.1371417197452227,0.32981687898089174,2.7542388439178467
63,2.148575,0.317125,2.137937898089172,0.3291202229299363,2.7959201335906982
64,2.147725,0.31825,2.1373407643312103,0.3278264331210191,2.6689114570617676
65,2.1474,0.31855,2.13624601910828,0.3301154458598726,2.73600435256958
66,2.14705,0.32055,2.136644108280255,0.330015923566879,2.543797254562378
67,2.147475,0.317775,2.1354498407643314,0.33160828025477707,2.551618814468384
68,2.147875,0.3162,2.1359972133757963,0.3297173566878981,2.646609306335449
69,2.147425,0.3164,2.1364450636942673,0.33081210191082805,2.722426176071167
70,2.1475375,0.3168,2.1354498407643314,0.33091162420382164,2.8039419651031494
71,2.1464,0.318875,2.1364450636942673,0.32832404458598724,2.796146869659424
72,2.147575,0.316025,2.135549363057325,0.33051353503184716,2.793670415878296
73,2.147075,0.317475,2.134703423566879,0.33160828025477707,2.8170998096466064
74,2.147625,0.3183,2.136146496815287,0.33061305732484075,2.805096387863159
75,2.14675,0.3193,2.135947452229299,0.32981687898089174,2.8054237365722656
76,2.147175,0.318925,2.136146496815287,0.33111066878980894,2.5653886795043945
77,2.1474,0.31885,2.1346536624203822,0.3310111464968153,2.6598591804504395
78,2.14755,0.3181,2.1364450636942673,0.32862261146496813,2.7772912979125977
79,2.147125,0.318725,2.13624601910828,0.32921974522292996,2.774793863296509
80,2.14785,0.3185,2.1350517515923566,0.33240445859872614,2.577340602874756
81,2.146725,0.31785,2.135549363057325,0.33250398089171973,2.6313250064849854
82,2.146725,0.31965,2.1350517515923566,0.33210589171974525,2.7521133422851562
83,2.14685,0.321025,2.1353503184713376,0.33210589171974525,2.7918694019317627
84,2.146775,0.31705,2.136146496815287,0.33091162420382164,2.782299280166626
85,2.1457,0.3206,2.13624601910828,0.3318073248407643,2.7654261589050293
86,2.146025,0.320175,2.1350517515923566,0.33250398089171973,2.573460578918457
87,2.147925,0.316325,2.1354498407643314,0.3297173566878981,2.588611602783203
88,2.147175,0.318725,2.1359972133757963,0.3314092356687898,2.5481348037719727
89,2.146825,0.317525,2.135847929936306,0.3313097133757962,2.542801856994629
90,2.1467125,0.3173,2.1367436305732483,0.33111066878980894,2.617553234100342
91,2.1453,0.319425,2.1350517515923566,0.3333001592356688,2.568175792694092
92,2.147525,0.316975,2.1354498407643314,0.3310111464968153,2.5127112865448
93,2.14685,0.320525,2.136146496815287,0.33051353503184716,2.482182025909424
94,2.146425,0.31875,2.1356488853503186,0.33160828025477707,2.6095001697540283
95,2.14615,0.318425,2.1356488853503186,0.3307125796178344,2.5184409618377686
96,2.1462125,0.32,2.1364450636942673,0.3302149681528662,2.4231367111206055
97,2.14625,0.3187,2.1340565286624202,0.33320063694267515,2.5278022289276123
98,2.147325,0.3162,2.1345043789808917,0.3328025477707006,2.5309481620788574
99,2.14655,0.31935,2.135300557324841,0.33160828025477707,2.455146312713623
