backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
tf-keras,mlp,complex,bf16,100,64,42,2,5.14864706993103,179.77857398986816,6.395585775375366,81920.0
