backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax,cnn,complex,mixed_fp16,100,64,42,2,6.553062915802002,3195.1749637126923,13.772236108779907,81920.0
