timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
2.7135486602783203,29.0,665.0,70.42,0.0
5.310485601425171,50.0,665.0,101.74,0.0
7.795332908630371,41.0,665.0,75.32,0.0
10.458142757415771,47.0,665.0,71.74,0.0
10.824228286743164,25.0,665.0,79.67,
11.168727159500122,17.0,665.0,70.74,
11.48884892463684,23.0,665.0,70.55,
11.84230089187622,25.0,665.0,79.17,
14.120599269866943,50.0,667.0,73.79,1.0
16.472994089126587,47.0,667.0,71.33,1.0
18.716866493225098,49.0,667.0,70.84,1.0
20.879679441452026,52.0,667.0,105.81,1.0
21.18207097053528,16.0,667.0,97.33,
21.4774489402771,31.0,667.0,87.03,
21.771986484527588,17.0,667.0,79.88,
22.054325819015503,27.0,667.0,72.03,
24.279461145401,47.0,667.0,80.44,2.0
26.492201805114746,47.0,667.0,83.01,2.0
28.711206436157227,49.0,667.0,94.11,2.0
30.876144409179688,39.0,667.0,71.24,2.0
31.20672631263733,19.0,667.0,75.26,
31.513167142868042,28.0,667.0,76.84,
31.801584720611572,20.0,667.0,73.69,
32.100454568862915,27.0,667.0,71.9,
34.30171823501587,42.0,667.0,72.7,3.0
36.43324637413025,53.0,667.0,78.09,3.0
38.587764263153076,52.0,667.0,71.62,3.0
40.83645439147949,50.0,667.0,72.99,3.0
41.14233732223511,26.0,667.0,72.89,
41.480060338974,18.0,667.0,93.0,
41.82011032104492,26.0,667.0,71.44,
42.122923612594604,22.0,667.0,71.43,
44.29321217536926,53.0,667.0,107.11,4.0
46.56091499328613,40.0,667.0,72.79,4.0
48.72560906410217,30.0,667.0,105.17,4.0
50.98859786987305,41.0,667.0,73.5,4.0
51.29383611679077,21.0,667.0,73.4,
51.62657928466797,27.0,667.0,91.25,
51.92110800743103,16.0,667.0,83.97,
52.25473356246948,26.0,667.0,72.11,
54.40971112251282,46.0,667.0,74.68,5.0
56.704042196273804,49.0,667.0,72.01,5.0
58.864994525909424,52.0,667.0,102.11,5.0
61.12622666358948,48.0,667.0,72.3,5.0
61.47444534301758,26.0,667.0,93.79,
61.808305740356445,19.0,667.0,71.14,
62.15006065368652,20.0,667.0,73.5,
62.49016809463501,26.0,667.0,71.24,
64.71928596496582,50.0,667.0,71.42,6.0
66.96012115478516,50.0,667.0,73.3,6.0
69.21647357940674,28.0,667.0,103.3,6.0
71.49379396438599,46.0,667.0,76.26,6.0
71.84175729751587,17.0,667.0,71.44,
72.13786101341248,27.0,667.0,72.3,
72.43255376815796,19.0,667.0,96.78,
72.72845935821533,29.0,667.0,94.69,
