timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
0.0029153823852539062,0,1217.1875,63.249
1.0038676261901855,14,1391.1875,69.635
2.004795789718628,14,1391.1875,69.729
3.0057990550994873,14,1391.1875,69.924
4.007270336151123,15,1391.1875,70.508
5.008274793624878,15,1391.1875,70.535
6.00921368598938,15,1393.1875,69.619
7.010236024856567,16,1393.1875,68.44
8.011175155639648,17,1393.1875,71.08
9.012391090393066,17,1393.1875,71.426
10.013911485671997,12,1393.1875,66.326
11.015117645263672,17,1393.1875,70.55
12.016149759292603,16,1393.1875,70.269
13.017127275466919,17,1393.1875,71.909
14.01779580116272,15,1393.1875,71.341
15.019139528274536,15,1393.1875,70.343
16.020076990127563,16,1393.1875,71.535
17.02105212211609,18,1393.1875,73.202
18.021823406219482,17,1393.1875,72.326
19.022753477096558,14,1393.1875,67.507
20.02368664741516,18,1393.1875,72.229
21.024664163589478,18,1393.1875,72.509
22.025594472885132,18,1393.1875,71.118
23.026535034179688,14,1393.1875,67.02
24.02746558189392,18,1393.1875,72.156
25.0284526348114,18,1393.1875,72.326
26.029383897781372,18,1393.1875,73.057
27.030319929122925,15,1393.1875,67.008
28.0308358669281,19,1393.1875,72.716
29.031810760498047,19,1393.1875,72.116
30.032850742340088,19,1393.1875,72.618
31.03387427330017,14,1395.1875,72.813
32.03490400314331,19,1395.1875,71.925
33.0359263420105,19,1395.1875,72.396
34.036945104599,19,1395.1875,73.519
35.037968158721924,14,1395.1875,73.296
36.03900694847107,19,1395.1875,73.312
37.04002928733826,19,1395.1875,72.12
38.041109561920166,19,1395.1875,72.408
39.04217290878296,18,1395.1875,72.116
40.043198108673096,19,1395.1875,72.602
41.044220209121704,19,1395.1875,73.507
42.04524111747742,19,1395.1875,73.105
43.04627442359924,18,1395.1875,72.996
44.046809673309326,18,1395.1875,72.813
45.04783892631531,18,1395.1875,71.325
46.04888296127319,18,1395.1875,71.411
47.04991841316223,18,1395.1875,71.216
48.050950050354004,18,1395.1875,72.201
49.05198526382446,18,1395.1875,71.021
50.05303692817688,18,1395.1875,72.509
51.05407786369324,18,1395.1875,71.925
52.05511212348938,18,1395.1875,72.314
53.0561408996582,18,1395.1875,71.033
54.05716919898987,18,1395.1875,73.409
55.058202028274536,18,1395.1875,71.228
56.059351205825806,18,1395.1875,72.035
57.0603814125061,18,1395.1875,72.655
58.061415910720825,18,1395.1875,72.339
59.062570095062256,18,1395.1875,70.535
60.062790870666504,18,1395.1875,72.643
61.06382441520691,19,1395.1875,72.506
62.06484866142273,19,1395.1875,72.7
63.06587100028992,19,1395.1875,72.12
64.06689715385437,19,1395.1875,71.812
65.06793212890625,19,1395.1875,71.909
66.06895160675049,19,1395.1875,71.924
67.06997609138489,19,1395.1875,72.395
68.0709936618805,19,1395.1875,72.813
69.07201552391052,19,1395.1875,72.022
70.07303762435913,19,1395.1875,67.117
71.07406306266785,19,1395.1875,72.311
72.07508277893066,19,1395.1875,72.618
73.07610821723938,19,1395.1875,72.813
74.07713150978088,14,1395.1875,71.827
75.07815289497375,19,1395.1875,72.59
76.07917022705078,19,1395.1875,72.214
