timestamp,epoch,gpu_0_utilization,gpu_0_memory_used,gpu_0_power
2.9224801063537598,0,24.0,18312.0,39.58
3.2001302242279053,0,12.0,18312.0,42.41
3.4661645889282227,0,21.0,18312.0,45.28
3.741835832595825,0,21.0,18312.0,47.91
5.085812568664551,0,0.0,18312.0,34.57
7.43271279335022,1,17.0,18314.0,36.23
7.709711790084839,1,23.0,18314.0,40.03
7.992228746414185,1,13.0,18314.0,43.92
8.27315378189087,1,21.0,18314.0,47.96
8.492971897125244,1,0.0,18316.0,44.61
8.96542501449585,2,17.0,18316.0,43.17
9.246892213821411,2,17.0,18316.0,42.69
9.522950649261475,2,23.0,18316.0,44.98
9.793830633163452,2,13.0,18316.0,47.96
10.010816812515259,2,10.0,18316.0,45.37
10.473307847976685,3,24.0,18316.0,44.14
10.730218410491943,3,22.0,18316.0,43.35
10.995770454406738,3,13.0,18316.0,45.21
11.274124145507812,3,24.0,18316.0,48.15
11.491113901138306,3,0.0,18316.0,45.7
11.949925184249878,4,19.0,18316.0,43.53
12.203053712844849,4,16.0,18316.0,45.27
12.460819482803345,4,22.0,18316.0,45.26
12.700432300567627,4,24.0,18316.0,48.87
12.929734706878662,4,0.0,18316.0,45.08
13.376806259155273,5,16.0,18316.0,45.14
13.62751817703247,5,17.0,18316.0,43.81
13.880123853683472,5,24.0,18316.0,45.26
14.139044523239136,5,21.0,18316.0,48.39
14.344869136810303,5,3.0,18316.0,46.01
14.81078314781189,6,12.0,18316.0,45.06
15.083999156951904,6,23.0,18316.0,44.5
15.342739820480347,6,20.0,18316.0,45.15
15.605876684188843,6,14.0,18316.0,48.42
15.829971551895142,6,0.0,18316.0,44.37
16.298905611038208,7,23.0,18316.0,44.86
16.569672346115112,7,16.0,18316.0,43.53
16.834293603897095,7,18.0,18316.0,45.08
17.107825756072998,7,23.0,18316.0,48.08
17.329641819000244,7,0.0,18316.0,44.15
17.802188873291016,8,13.0,18316.0,44.18
18.079501628875732,8,23.0,18316.0,43.44
18.351499557495117,8,19.0,18316.0,45.08
18.606523513793945,8,15.0,18316.0,48.12
18.814131021499634,8,13.0,18316.0,46.34
19.27646803855896,9,23.0,18316.0,44.48
19.53752875328064,9,20.0,18316.0,43.58
19.80302405357361,9,13.0,18316.0,45.06
20.055203199386597,9,21.0,18316.0,48.2
20.278926610946655,9,0.0,18316.0,45.94
20.736697673797607,10,21.0,18316.0,43.62
21.005836486816406,10,13.0,18316.0,44.83
21.2755024433136,10,24.0,18316.0,45.09
21.54838514328003,10,19.0,18316.0,47.99
21.771259784698486,10,4.0,18316.0,44.75
22.22600293159485,11,19.0,18316.0,42.88
22.49352765083313,11,23.0,18316.0,44.52
22.741395473480225,11,20.0,18316.0,45.06
23.003296375274658,11,13.0,18316.0,48.41
23.228862047195435,11,14.0,18316.0,47.09
23.678497076034546,12,23.0,18316.0,44.74
23.943325996398926,12,19.0,18316.0,43.59
24.19234347343445,12,15.0,18316.0,45.0
24.46343231201172,12,23.0,18316.0,48.03
24.672664642333984,12,0.0,18316.0,45.81
25.22184705734253,13,18.0,18316.0,41.53
25.588521242141724,13,30.0,18316.0,41.54
25.945061445236206,13,37.0,18316.0,44.59
26.234612226486206,13,18.0,18316.0,44.56
26.461119174957275,13,0.0,18316.0,43.39
27.03812575340271,14,21.0,18316.0,41.35
27.380024433135986,14,28.0,18316.0,41.28
27.731348514556885,14,35.0,18316.0,44.36
28.070513248443604,14,27.0,18316.0,44.68
28.29295563697815,14,0.0,18316.0,43.42
28.749008178710938,15,19.0,18316.0,41.56
29.089349269866943,15,30.0,18316.0,42.19
29.33149552345276,15,22.0,18316.0,45.04
29.596545457839966,15,13.0,18316.0,47.95
29.807778358459473,15,0.0,18316.0,44.26
30.398263454437256,16,24.0,18316.0,41.9
30.640395402908325,16,22.0,18316.0,41.52
30.902618408203125,16,24.0,18316.0,45.21
31.182289838790894,16,15.0,18316.0,48.1
31.395665168762207,16,11.0,18316.0,45.9
31.89374089241028,17,25.0,18316.0,43.59
32.17793345451355,17,15.0,18316.0,42.98
32.46156406402588,17,22.0,18316.0,45.12
32.80011606216431,17,25.0,18316.0,48.03
33.03009748458862,17,0.0,18316.0,44.38
33.520453453063965,18,25.0,18316.0,41.64
33.801992893218994,18,13.0,18316.0,41.74
34.10743832588196,18,25.0,18316.0,45.45
34.38639569282532,18,13.0,18316.0,48.36
34.65014290809631,18,0.0,18316.0,44.53
35.140763998031616,19,20.0,18316.0,41.68
35.403921127319336,19,14.0,18316.0,43.25
35.69915294647217,19,24.0,18316.0,45.14
35.98668909072876,19,13.0,18316.0,48.14
36.218828201293945,19,0.0,18316.0,44.35
36.70468068122864,20,24.0,18316.0,43.58
36.9707818031311,20,15.0,18316.0,43.39
37.23139429092407,20,18.0,18316.0,45.53
37.51385474205017,20,24.0,18316.0,48.6
37.738555669784546,20,0.0,18316.0,44.68
38.23692321777344,21,21.0,18316.0,42.05
38.53222990036011,21,21.0,18316.0,41.62
38.827051639556885,21,17.0,18316.0,45.29
39.11450910568237,21,24.0,18316.0,47.8
39.37988257408142,21,0.0,18316.0,44.4
39.86329174041748,22,23.0,18316.0,41.91
40.14938545227051,22,22.0,18316.0,41.6
40.52028465270996,22,32.0,18316.0,45.14
40.805893898010254,22,11.0,18316.0,48.03
41.02436709403992,22,0.0,18316.0,43.81
41.50447726249695,23,25.0,18316.0,41.76
41.788365602493286,23,11.0,18316.0,43.75
42.07304501533508,23,24.0,18316.0,45.34
42.33249497413635,23,21.0,18316.0,48.3
42.53960371017456,23,3.0,18316.0,44.63
43.096842765808105,24,31.0,18316.0,43.28
43.46146321296692,24,24.0,18316.0,41.77
43.75688338279724,24,18.0,18316.0,45.12
44.12129044532776,24,31.0,18316.0,44.64
44.35451078414917,24,1.0,18316.0,43.24
44.887741565704346,25,24.0,18316.0,41.58
45.157171964645386,25,17.0,18316.0,41.87
45.44497060775757,25,19.0,18316.0,45.53
45.70998764038086,25,24.0,18316.0,48.34
45.92409873008728,25,0.0,18316.0,44.58
46.552393674850464,26,32.0,18316.0,41.55
46.91415596008301,26,36.0,18316.0,41.68
47.261619567871094,26,27.0,18316.0,44.63
47.618147134780884,26,19.0,18316.0,44.53
47.83501935005188,26,0.0,18316.0,42.48
48.34231686592102,27,19.0,18316.0,41.48
48.6329391002655,27,18.0,18316.0,41.68
48.914679288864136,27,24.0,18316.0,45.12
49.19195604324341,27,13.0,18316.0,48.33
49.414833784103394,27,0.0,18316.0,44.72
50.01935935020447,28,22.0,18316.0,41.92
50.35394883155823,28,30.0,18316.0,41.74
50.655598640441895,28,21.0,18316.0,44.91
50.947102546691895,28,21.0,18316.0,46.25
51.17039656639099,28,5.0,18316.0,44.38
51.76145625114441,29,24.0,18316.0,41.64
52.046558141708374,29,21.0,18316.0,41.56
52.360511302948,29,16.0,18316.0,45.18
52.66298174858093,29,23.0,18316.0,47.29
52.92779564857483,29,0.0,18316.0,43.98
53.41321301460266,30,16.0,18316.0,41.63
53.709033727645874,30,24.0,18316.0,41.73
53.992143869400024,30,12.0,18316.0,45.38
54.28198027610779,30,23.0,18316.0,48.32
54.50810766220093,30,0.0,18316.0,44.66
54.98999381065369,31,13.0,18316.0,43.66
55.27821636199951,31,23.0,18316.0,43.46
55.56340312957764,31,15.0,18316.0,45.49
55.84123349189758,31,20.0,18316.0,48.51
56.06709051132202,31,0.0,18316.0,44.9
56.534499168395996,32,20.0,18316.0,43.49
56.81402802467346,32,12.0,18316.0,45.09
57.1529655456543,32,31.0,18316.0,45.8
57.51833510398865,32,33.0,18316.0,47.84
57.72825908660889,32,1.0,18316.0,43.62
58.199851274490356,33,12.0,18316.0,42.48
58.47058320045471,33,24.0,18316.0,43.55
58.75056791305542,33,17.0,18316.0,45.47
59.00872182846069,33,16.0,18316.0,48.33
59.23955750465393,33,0.0,18316.0,44.73
59.71667194366455,34,22.0,18316.0,42.9
60.017069816589355,34,9.0,18316.0,41.91
60.277263879776,34,24.0,18316.0,45.47
60.55594038963318,34,17.0,18316.0,48.39
60.77281618118286,34,8.0,18316.0,45.08
61.26917099952698,35,25.0,18316.0,43.77
61.53170418739319,35,20.0,18316.0,43.31
61.78692817687988,35,15.0,18316.0,45.55
62.07113456726074,35,26.0,18316.0,48.44
62.29273796081543,35,0.0,18316.0,46.21
62.794947147369385,36,12.0,18316.0,43.65
63.086302042007446,36,23.0,18316.0,43.27
63.36031532287598,36,15.0,18316.0,45.3
63.655417680740356,36,22.0,18316.0,48.15
63.917171239852905,36,0.0,18316.0,44.49
64.40694093704224,37,17.0,18316.0,41.57
64.69708442687988,37,23.0,18316.0,42.76
64.9623453617096,37,14.0,18316.0,45.36
65.23512935638428,37,21.0,18316.0,48.31
65.44772243499756,37,0.0,18316.0,44.76
65.98101949691772,38,12.0,18316.0,43.31
66.27578115463257,38,24.0,18316.0,42.69
66.5762939453125,38,14.0,18316.0,45.51
66.8634147644043,38,24.0,18316.0,48.4
67.09034776687622,38,0.0,18316.0,44.78
67.56482124328613,39,14.0,18316.0,43.54
67.84213590621948,39,22.0,18316.0,43.24
68.11443781852722,39,22.0,18316.0,45.45
68.39105176925659,39,12.0,18316.0,48.28
68.61742234230042,39,0.0,18316.0,44.48
69.09093403816223,40,24.0,18316.0,43.95
69.37022089958191,40,13.0,18316.0,43.72
69.65713763237,40,22.0,18316.0,45.24
69.93198227882385,40,19.0,18316.0,48.18
70.15050983428955,40,4.0,18316.0,44.5
