epoch,accuracy,loss,val_accuracy,val_loss,epoch_time
0,0.7952708005905151,0.6078587770462036,0.8481666445732117,0.4243900775909424,14.105852842330933
1,0.8581458330154419,0.3975519835948944,0.8529999852180481,0.4095844328403473,4.371066093444824
2,0.8750624656677246,0.3483614921569824,0.8686666488647461,0.36226093769073486,2.3219046592712402
3,0.8856041431427002,0.31579744815826416,0.8774166703224182,0.35158035159111023,2.33024001121521
4,0.8939374685287476,0.2932911813259125,0.8817499876022339,0.3387545943260193,2.3215959072113037
5,0.9031041860580444,0.2667621374130249,0.8847500085830688,0.32577812671661377,2.344827175140381
6,0.9076250195503235,0.2511059045791626,0.8808333277702332,0.3385186195373535,1.8728549480438232
7,0.91427081823349,0.2315366119146347,0.8840000033378601,0.33596575260162354,1.8462839126586914
8,0.9204166531562805,0.21704711019992828,0.8913333415985107,0.31226861476898193,2.3457560539245605
9,0.926729142665863,0.20033414661884308,0.8852499723434448,0.33895206451416016,1.8900456428527832
10,0.9318749904632568,0.18712589144706726,0.8913333415985107,0.31711089611053467,1.8453078269958496
11,0.937416672706604,0.17180602252483368,0.8899999856948853,0.32729631662368774,1.8416130542755127
12,0.9413958191871643,0.16040650010108948,0.8926666378974915,0.3242033123970032,1.8460097312927246
13,0.9469166398048401,0.1454041749238968,0.8880000114440918,0.35115376114845276,1.841249942779541
14,0.9508333206176758,0.13393457233905792,0.8870833516120911,0.3623948395252228,1.8372626304626465
15,0.9548541307449341,0.12474080175161362,0.8856666684150696,0.35407426953315735,1.8309659957885742
16,0.9600625038146973,0.11073264479637146,0.8861666321754456,0.3920699954032898,1.8341655731201172
17,0.9614999890327454,0.10534108430147171,0.887416660785675,0.37824490666389465,1.8976404666900635
18,0.9664999842643738,0.09355659782886505,0.890583336353302,0.3968820869922638,1.9408683776855469
19,0.9701874852180481,0.08313462883234024,0.8919166326522827,0.41927236318588257,1.9351897239685059
20,0.9721249938011169,0.0775550901889801,0.8932499885559082,0.3918662965297699,1.9257848262786865
21,0.9740833044052124,0.07258489727973938,0.8867499828338623,0.41604775190353394,1.941640853881836
22,0.9773125052452087,0.06325684487819672,0.8859166502952576,0.4499911367893219,1.8879389762878418
23,0.9773958325386047,0.06188371032476425,0.8928333520889282,0.43959611654281616,1.9036602973937988
24,0.9823958277702332,0.050468139350414276,0.8859166502952576,0.46569547057151794,1.9641976356506348
25,0.9819374680519104,0.05138925462961197,0.8914166688919067,0.48204055428504944,1.9240021705627441
26,0.9845625162124634,0.04421912133693695,0.8898333311080933,0.508418083190918,1.9108214378356934
27,0.9862083196640015,0.04137827455997467,0.8872500061988831,0.49048376083374023,1.8696513175964355
28,0.9852083325386047,0.042651452124118805,0.8903332948684692,0.5064489245414734,1.8743200302124023
29,0.987708330154419,0.03495848923921585,0.8889166712760925,0.5354397296905518,1.8586218357086182
30,0.9872708320617676,0.03659138083457947,0.8871666789054871,0.5488287210464478,1.8802783489227295
31,0.9879999756813049,0.03467448055744171,0.8855000138282776,0.5335025787353516,1.8442652225494385
32,0.9900624752044678,0.02849518321454525,0.887666642665863,0.5709380507469177,1.8369982242584229
33,0.9884374737739563,0.032390207052230835,0.8901666402816772,0.5524786114692688,1.8859484195709229
34,0.988854169845581,0.031816404312849045,0.8899166584014893,0.5406283140182495,1.8537108898162842
35,0.9913333058357239,0.025308910757303238,0.8952499628067017,0.5443127155303955,1.8726606369018555
36,0.9899791479110718,0.02750300243496895,0.8920833468437195,0.5497729778289795,1.8211264610290527
37,0.9913749694824219,0.02560989186167717,0.8872500061988831,0.57840496301651,1.8650481700897217
38,0.9892083406448364,0.032021258026361465,0.893666684627533,0.5688601732254028,1.8452701568603516
39,0.9939374923706055,0.01913669891655445,0.8894166350364685,0.5910984873771667,1.8651223182678223
40,0.992354154586792,0.023559927940368652,0.8919166326522827,0.5801525115966797,1.8078594207763672
41,0.9929166436195374,0.02017688751220703,0.8810833096504211,0.6974772810935974,1.8146305084228516
42,0.9914791584014893,0.025171982124447823,0.8888333439826965,0.612626850605011,1.8229522705078125
43,0.9937499761581421,0.019127994775772095,0.8949999809265137,0.6181544065475464,1.811858892440796
44,0.9927708506584167,0.020947987213730812,0.887833297252655,0.6507952809333801,1.8883094787597656
45,0.9928333163261414,0.02178235352039337,0.8862500190734863,0.6409215927124023,1.8894073963165283
46,0.9932083487510681,0.018920551985502243,0.8772500157356262,0.7785210013389587,1.8822405338287354
47,0.9939791560173035,0.017482711002230644,0.8953333497047424,0.6374049186706543,1.909125566482544
48,0.9914999604225159,0.024036172777414322,0.887833297252655,0.6209462285041809,1.9132015705108643
49,0.9935624599456787,0.018355827778577805,0.8859166502952576,0.6402913331985474,1.9269778728485107
50,0.9956874847412109,0.012818273156881332,0.8921666741371155,0.6329745054244995,1.9181747436523438
51,0.9925000071525574,0.022678444162011147,0.8851666450500488,0.6732395887374878,1.8998146057128906
52,0.9965833425521851,0.011121291667222977,0.8794166445732117,0.725051760673523,1.8564307689666748
53,0.9916041493415833,0.024316413328051567,0.8935832977294922,0.6149480938911438,1.845576524734497
54,0.9958958029747009,0.012220020405948162,0.8903332948684692,0.6601565480232239,1.8672258853912354
55,0.9934583306312561,0.020104870200157166,0.8899166584014893,0.5924699902534485,1.8672699928283691
56,0.997124969959259,0.009396969340741634,0.8919166326522827,0.6857576966285706,1.8694801330566406
57,0.9942291378974915,0.018579989671707153,0.8867499828338623,0.6599433422088623,1.7945740222930908
58,0.9933958053588867,0.01963910460472107,0.8894166350364685,0.6402579545974731,1.7833681106567383
59,0.9946458339691162,0.015892257913947105,0.87541663646698,0.7332724332809448,1.8115434646606445
60,0.9949166774749756,0.014983491972088814,0.8894999623298645,0.6703645586967468,1.8023977279663086
61,0.995395839214325,0.013939224183559418,0.8947499990463257,0.6534779667854309,1.787454605102539
62,0.9958750009536743,0.012041492387652397,0.8925833106040955,0.692875325679779,1.7881336212158203
63,0.9948958158493042,0.015001903288066387,0.887833297252655,0.721383273601532,1.7842507362365723
64,0.9951666593551636,0.014411579817533493,0.8945000171661377,0.6725360155105591,1.783785104751587
65,0.995479166507721,0.01384728867560625,0.8881666660308838,0.6858821511268616,1.7840662002563477
66,0.9944166541099548,0.01672314666211605,0.8924166560173035,0.6611019968986511,1.7872169017791748
67,0.996749997138977,0.010664126835763454,0.8899999856948853,0.6528106331825256,1.787609577178955
68,0.9947499632835388,0.015988551080226898,0.8922500014305115,0.6585595011711121,1.7872638702392578
69,0.997041642665863,0.0096499715000391,0.8889166712760925,0.6449230313301086,1.7842555046081543
70,0.9942083358764648,0.0178056750446558,0.890666663646698,0.6674267649650574,1.7934277057647705
71,0.995312511920929,0.014088467694818974,0.8960832953453064,0.6586787700653076,1.849881649017334
72,0.9965624809265137,0.01054786704480648,0.8824166655540466,0.7675414085388184,1.861215591430664
73,0.9957916736602783,0.01270029041916132,0.8859166502952576,0.7179955244064331,1.873711109161377
74,0.9962499737739563,0.011799639090895653,0.8912500143051147,0.7141759395599365,1.872192144393921
75,0.9954166412353516,0.013392751105129719,0.8884999752044678,0.7049229145050049,1.8847136497497559
76,0.9970625042915344,0.008412743918597698,0.8964999914169312,0.6826169490814209,1.8740854263305664
77,0.9947082996368408,0.01512480154633522,0.8892499804496765,0.6659002900123596,1.8751192092895508
78,0.9971041679382324,0.009169886820018291,0.8941666483879089,0.6916064620018005,1.8706090450286865
79,0.9946874976158142,0.015319598838686943,0.893833339214325,0.6573296785354614,1.873666763305664
80,0.9949166774749756,0.01397803146392107,0.8881666660308838,0.6624504923820496,1.8729047775268555
81,0.9978333115577698,0.007517882622778416,0.8959999680519104,0.6830710172653198,1.8725101947784424
82,0.9959374666213989,0.012166399508714676,0.890916645526886,0.691879391670227,1.8813304901123047
83,0.9960625171661377,0.012544602155685425,0.8856666684150696,0.7245345115661621,1.8725194931030273
84,0.9950416684150696,0.01451821718364954,0.8865000009536743,0.7151130437850952,1.873396635055542
85,0.9973541498184204,0.008529623970389366,0.8899999856948853,0.7060407400131226,1.8732025623321533
86,0.995479166507721,0.012684201821684837,0.8948333263397217,0.6817907691001892,1.8710546493530273
87,0.9985833168029785,0.005259278230369091,0.8894999623298645,0.6979832053184509,1.8713972568511963
88,0.9942916631698608,0.017985759302973747,0.8945833444595337,0.664673924446106,1.872225046157837
89,0.9979166388511658,0.0073061552830040455,0.8912500143051147,0.6869000792503357,1.8795690536499023
90,0.996833324432373,0.010490283370018005,0.8949999809265137,0.7018877863883972,1.8758814334869385
91,0.9969791769981384,0.0097189424559474,0.8914166688919067,0.6748966574668884,1.8749499320983887
92,0.9961666464805603,0.011035805568099022,0.8915833234786987,0.7149008512496948,1.8763930797576904
93,0.995479166507721,0.014073253609240055,0.8926666378974915,0.6468026638031006,1.8700480461120605
94,0.9975624680519104,0.0068416898138821125,0.8944166302680969,0.6930961608886719,1.8726861476898193
95,0.997041642665863,0.009230720810592175,0.8918333053588867,0.6939519047737122,1.8705687522888184
96,0.9965000152587891,0.01083612535148859,0.8951666355133057,0.7205358147621155,1.8760488033294678
97,0.9963958263397217,0.010873237624764442,0.8924166560173035,0.711660623550415,1.8713712692260742
98,0.9964374899864197,0.01121191494166851,0.890500009059906,0.7012555003166199,1.8707430362701416
99,0.9979583024978638,0.006665098946541548,0.8899166584014893,0.7435227036476135,1.8721354007720947
