timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
0.689699649810791,5.0,627.0,62.48,0.0
1.2335848808288574,34.0,627.0,62.49,0.0
1.7382516860961914,19.0,627.0,62.78,0.0
2.2422537803649902,39.0,627.0,62.87,
2.4894931316375732,0.0,627.0,62.58,
2.92551589012146,5.0,627.0,63.29,
3.192051410675049,4.0,627.0,62.58,
3.7723543643951416,28.0,627.0,62.58,1.0
4.2931129932403564,11.0,627.0,62.97,1.0
4.86847448348999,33.0,627.0,62.38,1.0
5.368340015411377,24.0,627.0,62.77,
5.612415075302124,5.0,627.0,62.48,
5.886792182922363,3.0,627.0,62.68,
6.12140154838562,4.0,627.0,63.58,
6.56447958946228,29.0,627.0,62.68,2.0
7.2234861850738525,35.0,627.0,62.68,2.0
7.827411890029907,21.0,627.0,62.38,2.0
8.35188603401184,18.0,627.0,63.48,
8.688374042510986,4.0,627.0,62.97,
8.932157278060913,5.0,627.0,62.58,
9.160065174102783,4.0,627.0,62.58,
9.674968719482422,36.0,627.0,62.58,3.0
10.155598402023315,17.0,627.0,62.87,3.0
10.720420598983765,10.0,627.0,62.68,3.0
11.21217942237854,26.0,627.0,62.48,
11.436947107315063,4.0,627.0,62.67,
11.688934326171875,2.0,627.0,62.58,
11.897558212280273,3.0,627.0,62.49,
12.338087797164917,13.0,627.0,62.67,4.0
12.798375844955444,26.0,627.0,62.58,4.0
13.244357347488403,35.0,627.0,62.67,4.0
13.69632863998413,43.0,627.0,63.19,
13.926957368850708,4.0,627.0,62.48,
14.148712396621704,4.0,627.0,62.97,
14.383562564849854,4.0,627.0,63.28,
14.855013608932495,37.0,627.0,62.67,5.0
15.310139417648315,44.0,627.0,62.78,5.0
15.749829053878784,12.0,627.0,62.98,5.0
16.229963302612305,28.0,627.0,62.77,
16.455711603164673,4.0,627.0,62.77,
16.70967698097229,2.0,627.0,62.78,
16.91619110107422,3.0,627.0,62.98,
17.435057640075684,29.0,627.0,63.08,6.0
17.879124402999878,39.0,627.0,62.58,6.0
18.339911937713623,8.0,627.0,62.67,6.0
18.831647396087646,23.0,627.0,62.99,
19.062567710876465,5.0,627.0,62.88,
19.316420555114746,4.0,627.0,62.88,
19.54264736175537,4.0,627.0,62.77,
20.018336296081543,22.0,627.0,62.49,7.0
20.501068353652954,36.0,627.0,62.67,7.0
20.951162576675415,43.0,627.0,63.38,7.0
21.42054772377014,20.0,627.0,62.58,
21.63308572769165,5.0,627.0,63.58,
21.836727619171143,5.0,627.0,63.77,
22.084027528762817,4.0,627.0,62.77,
22.548776626586914,44.0,627.0,62.87,8.0
22.99292755126953,15.0,627.0,62.67,8.0
23.442028760910034,25.0,627.0,62.77,8.0
23.897432327270508,35.0,627.0,62.87,
24.11028218269348,5.0,627.0,62.77,
24.3610258102417,0.0,627.0,62.97,
24.568033695220947,5.0,627.0,62.87,
25.01097273826599,17.0,627.0,62.98,9.0
25.44707417488098,24.0,627.0,63.58,9.0
25.8809494972229,31.0,627.0,62.88,9.0
26.340659618377686,0.0,627.0,63.09,
26.607470273971558,5.0,627.0,62.77,
26.81242036819458,4.0,627.0,63.28,
27.03567934036255,4.0,627.0,62.87,
27.52759623527527,39.0,627.0,62.67,10.0
27.95989155769348,43.0,627.0,62.67,10.0
28.41993474960327,12.0,627.0,62.79,10.0
28.940519332885742,33.0,627.0,63.08,
29.150269985198975,5.0,627.0,63.27,
29.378371238708496,4.0,627.0,63.38,
29.616265058517456,4.0,627.0,62.77,
30.066086053848267,22.0,627.0,62.87,11.0
30.53279757499695,37.0,627.0,62.67,11.0
30.9860622882843,42.0,627.0,62.97,11.0
31.451502799987793,16.0,627.0,64.06,
31.68966054916382,4.0,627.0,62.87,
31.909623861312866,4.0,627.0,62.99,
32.11437749862671,4.0,627.0,63.28,
32.60232663154602,43.0,627.0,62.98,12.0
33.033010482788086,13.0,627.0,63.58,12.0
33.47113561630249,21.0,627.0,63.27,12.0
33.98332715034485,42.0,627.0,62.97,
34.191039085388184,2.0,627.0,62.97,
34.449151277542114,4.0,627.0,62.87,
34.66481614112854,4.0,627.0,62.77,
35.105724573135376,26.0,627.0,63.18,13.0
35.63228487968445,43.0,627.0,63.17,13.0
36.0737726688385,19.0,627.0,62.67,13.0
36.536134243011475,29.0,627.0,62.87,
36.74075508117676,4.0,627.0,62.67,
36.944878578186035,4.0,627.0,62.97,
37.169429063797,4.0,627.0,62.77,
37.68295884132385,18.0,627.0,63.38,14.0
38.14938974380493,32.0,627.0,62.97,14.0
38.6113760471344,39.0,627.0,63.97,14.0
39.07061457633972,13.0,627.0,62.78,
39.2947256565094,4.0,627.0,63.48,
39.597277879714966,4.0,627.0,62.87,
39.82697415351868,1.0,627.0,63.19,
40.281429052352905,16.0,627.0,63.08,15.0
40.72891712188721,27.0,627.0,63.08,15.0
41.163933753967285,33.0,627.0,62.97,15.0
41.66111993789673,8.0,627.0,62.98,
41.87254977226257,4.0,627.0,62.87,
42.094078063964844,4.0,627.0,63.08,
42.30211567878723,4.0,627.0,62.88,
42.76022481918335,30.0,627.0,63.19,16.0
43.21343398094177,42.0,627.0,63.08,16.0
43.69786334037781,16.0,627.0,62.87,16.0
44.16459679603577,29.0,627.0,62.98,
44.37617373466492,4.0,627.0,62.97,
44.58346486091614,4.0,627.0,63.08,
44.798839807510376,4.0,627.0,63.19,
45.26697754859924,8.0,627.0,63.08,17.0
45.736934423446655,23.0,627.0,63.08,17.0
46.17395305633545,30.0,627.0,63.28,17.0
46.65435457229614,41.0,627.0,62.98,
46.8667573928833,3.0,627.0,63.17,
47.080952644348145,4.0,627.0,63.08,
47.29469585418701,4.0,627.0,62.97,
47.7539324760437,24.0,627.0,63.17,18.0
48.185060024261475,31.0,627.0,63.19,18.0
48.62979292869568,39.0,627.0,64.66,18.0
49.11142444610596,12.0,627.0,62.88,
49.3243088722229,4.0,627.0,62.97,
49.54585933685303,4.0,627.0,63.68,
49.80547523498535,4.0,627.0,62.77,
50.252687215805054,44.0,627.0,63.48,19.0
50.69734168052673,9.0,627.0,63.48,19.0
51.15402817726135,21.0,627.0,62.77,19.0
51.61206388473511,31.0,627.0,62.48,
51.83540892601013,4.0,627.0,63.67,
52.032814025878906,4.0,627.0,62.29,
52.247347354888916,4.0,627.0,63.38,
52.70970058441162,10.0,627.0,63.48,20.0
53.231059551239014,34.0,627.0,62.48,20.0
53.69569754600525,42.0,627.0,62.58,20.0
54.16582942008972,19.0,627.0,62.67,
54.40826773643494,4.0,627.0,62.49,
54.62390375137329,4.0,627.0,62.58,
54.83067202568054,4.0,627.0,62.38,
55.287007093429565,45.0,627.0,62.77,21.0
55.72094488143921,10.0,627.0,63.08,21.0
56.19487762451172,25.0,627.0,63.38,21.0
56.663941860198975,37.0,627.0,62.38,
56.89015221595764,3.0,627.0,62.88,
57.10546851158142,4.0,627.0,62.87,
57.36615538597107,4.0,627.0,62.67,
57.83565831184387,28.0,627.0,62.77,22.0
58.310091972351074,4.0,627.0,62.77,22.0
58.78888487815857,20.0,627.0,62.38,22.0
59.256619930267334,34.0,627.0,62.58,
59.53978228569031,0.0,627.0,62.87,
59.74265742301941,4.0,627.0,62.77,
59.946208477020264,4.0,627.0,63.28,
60.41145443916321,24.0,627.0,62.58,23.0
60.86486458778381,35.0,627.0,62.67,23.0
61.296735763549805,43.0,627.0,62.58,23.0
61.79990577697754,17.0,627.0,62.38,
62.0150089263916,4.0,627.0,63.67,
62.22636318206787,4.0,627.0,62.78,
62.459484815597534,4.0,627.0,62.58,
62.91505432128906,43.0,627.0,63.67,24.0
63.34296417236328,44.0,627.0,62.58,24.0
63.78559684753418,16.0,627.0,62.48,24.0
64.23908615112305,25.0,627.0,63.67,
64.47255229949951,4.0,627.0,62.67,
64.69744825363159,4.0,627.0,62.48,
64.94752550125122,0.0,627.0,62.88,
65.38681149482727,15.0,627.0,62.58,25.0
65.81458377838135,20.0,627.0,62.58,25.0
66.25589203834534,29.0,627.0,62.87,25.0
66.73716330528259,43.0,627.0,62.58,
66.9403281211853,2.0,627.0,63.28,
67.18853425979614,4.0,627.0,62.58,
67.4176242351532,4.0,627.0,62.58,
67.86571025848389,28.0,627.0,62.77,26.0
68.31036329269409,37.0,627.0,62.58,26.0
68.74107789993286,43.0,627.0,63.48,26.0
69.20312595367432,12.0,627.0,62.58,
69.41765236854553,4.0,627.0,62.67,
69.61741971969604,5.0,627.0,62.48,
69.8550660610199,4.0,627.0,62.77,
70.2890396118164,32.0,627.0,62.67,27.0
70.73322558403015,42.0,627.0,62.58,27.0
71.20590162277222,13.0,627.0,62.38,27.0
71.69287467002869,30.0,627.0,62.68,
71.90407609939575,4.0,627.0,62.77,
72.15634608268738,4.0,627.0,62.77,
72.36144876480103,4.0,627.0,62.48,
72.79948592185974,45.0,627.0,62.67,28.0
73.23114728927612,16.0,627.0,62.58,28.0
73.66782069206238,24.0,627.0,62.67,28.0
74.12731575965881,33.0,627.0,62.77,
74.35653519630432,4.0,627.0,62.38,
74.57713079452515,2.0,627.0,62.67,
74.85241389274597,4.0,627.0,62.67,
75.30580425262451,31.0,627.0,62.77,29.0
75.74035263061523,38.0,627.0,62.58,29.0
76.1865394115448,42.0,627.0,63.77,29.0
76.65039491653442,15.0,627.0,62.77,
76.86803984642029,4.0,627.0,62.97,
77.07990264892578,4.0,627.0,63.28,
77.33669686317444,4.0,627.0,62.67,
77.7733142375946,42.0,627.0,63.17,30.0
78.21355438232422,44.0,627.0,62.67,30.0
78.64141821861267,13.0,627.0,62.77,30.0
79.11849880218506,28.0,627.0,63.08,
79.3104829788208,4.0,627.0,63.19,
79.53610897064209,4.0,627.0,62.58,
79.73973059654236,4.0,627.0,62.77,
80.23441791534424,10.0,627.0,62.98,31.0
80.6605155467987,15.0,627.0,62.77,31.0
81.07908344268799,19.0,627.0,62.58,31.0
81.5121500492096,24.0,627.0,63.48,
81.71431159973145,4.0,627.0,62.67,
81.90135502815247,4.0,627.0,62.58,
82.10815382003784,4.0,627.0,62.87,
82.54821681976318,32.0,627.0,63.08,32.0
82.96092009544373,35.0,627.0,63.67,32.0
83.40967631340027,44.0,627.0,63.17,32.0
83.84705781936646,44.0,627.0,62.87,
84.03585433959961,7.0,627.0,62.67,
84.24145340919495,4.0,627.0,63.08,
84.44212007522583,4.0,627.0,62.77,
84.86072492599487,11.0,627.0,62.48,33.0
85.31177878379822,22.0,627.0,62.67,33.0
85.72125005722046,24.0,627.0,63.67,33.0
86.15526103973389,29.0,627.0,62.77,
86.39514684677124,4.0,627.0,62.58,
86.58878374099731,4.0,627.0,63.58,
86.79173755645752,4.0,627.0,62.68,
87.21476817131042,43.0,627.0,62.98,34.0
87.62466239929199,45.0,627.0,62.58,34.0
88.03766417503357,45.0,627.0,62.87,34.0
88.48629903793335,11.0,627.0,62.77,
88.67485451698303,4.0,627.0,62.77,
88.89763927459717,4.0,627.0,62.87,
89.10573816299438,4.0,627.0,62.87,
89.58329963684082,33.0,627.0,62.87,35.0
89.99311900138855,35.0,627.0,62.67,35.0
90.41484689712524,38.0,627.0,62.87,35.0
90.88165736198425,8.0,627.0,63.17,
91.08263850212097,8.0,627.0,62.87,
91.27658653259277,4.0,627.0,62.87,
91.47505068778992,4.0,627.0,62.77,
91.90966892242432,14.0,627.0,62.87,36.0
92.38321590423584,30.0,627.0,63.08,36.0
92.81314635276794,36.0,627.0,62.87,36.0
93.25096368789673,0.0,627.0,63.08,
93.5045518875122,4.0,627.0,63.08,
93.69186449050903,4.0,627.0,62.97,
93.88038659095764,4.0,627.0,62.87,
94.28548979759216,45.0,627.0,62.97,37.0
94.7185206413269,14.0,627.0,63.08,37.0
95.1727066040039,26.0,627.0,62.98,37.0
95.65524530410767,42.0,627.0,63.48,
95.84385538101196,4.0,627.0,62.67,
96.0476598739624,4.0,627.0,62.87,
96.25074601173401,4.0,627.0,62.68,
96.67141079902649,45.0,627.0,62.88,38.0
97.08315205574036,44.0,627.0,62.98,38.0
97.54153060913086,16.0,627.0,62.87,38.0
98.03270626068115,34.0,627.0,62.97,
98.24066853523254,4.0,627.0,63.17,
98.46442341804504,4.0,627.0,62.87,
98.66832876205444,4.0,627.0,62.87,
99.1104507446289,44.0,627.0,63.28,39.0
99.54499864578247,14.0,627.0,62.87,39.0
99.98055148124695,22.0,627.0,62.77,39.0
100.44867253303528,32.0,627.0,63.08,
100.65868330001831,4.0,627.0,62.77,
100.86495089530945,4.0,627.0,62.87,
101.0669436454773,4.0,627.0,62.77,
101.55947256088257,15.0,627.0,62.87,40.0
102.02036595344543,27.0,627.0,62.87,40.0
102.4704372882843,35.0,627.0,63.27,40.0
102.93263912200928,40.0,627.0,63.38,
103.12397694587708,7.0,627.0,63.08,
103.32235813140869,4.0,627.0,63.48,
103.55150294303894,4.0,627.0,63.38,
103.99788570404053,23.0,627.0,63.28,41.0
104.4687602519989,36.0,627.0,63.38,41.0
104.89753794670105,43.0,627.0,62.98,41.0
105.34232807159424,42.0,627.0,63.08,
105.54142570495605,4.0,627.0,63.38,
105.7919373512268,4.0,627.0,63.28,
106.01637363433838,4.0,627.0,62.87,
106.44990086555481,31.0,627.0,63.08,42.0
106.86309266090393,34.0,627.0,63.28,42.0
107.27606344223022,36.0,627.0,62.87,42.0
107.70233750343323,0.0,627.0,63.48,
107.96551775932312,4.0,627.0,63.67,
108.15979099273682,4.0,627.0,63.08,
108.37329387664795,4.0,627.0,63.08,
108.76895046234131,13.0,627.0,63.19,43.0
109.19483637809753,17.0,627.0,63.19,43.0
109.59477233886719,19.0,627.0,63.67,43.0
109.99859833717346,17.0,627.0,63.27,
110.24992752075195,4.0,627.0,63.19,
110.43200421333313,4.0,627.0,63.17,
110.62065935134888,4.0,627.0,62.87,
111.02032160758972,23.0,627.0,62.98,44.0
111.44618058204651,23.0,627.0,62.87,44.0
111.88222193717957,31.0,627.0,63.19,44.0
112.37438774108887,42.0,627.0,63.28,
112.57614874839783,4.0,627.0,63.08,
112.78265404701233,4.0,627.0,63.19,
112.99510478973389,4.0,627.0,63.28,
113.44086837768555,20.0,627.0,63.08,45.0
113.87251377105713,27.0,627.0,63.67,45.0
114.29577422142029,31.0,627.0,63.08,45.0
114.79777359962463,9.0,627.0,62.98,
115.00861358642578,4.0,627.0,63.17,
115.20133304595947,4.0,627.0,63.38,
115.39966917037964,4.0,627.0,62.97,
115.85166335105896,22.0,627.0,63.08,46.0
116.28960680961609,29.0,627.0,63.38,46.0
116.80985498428345,12.0,627.0,62.98,46.0
117.25386500358582,19.0,627.0,63.08,
117.45420598983765,4.0,627.0,62.98,
117.65736627578735,4.0,627.0,62.87,
117.8827121257782,4.0,627.0,62.58,
118.32101058959961,34.0,627.0,62.77,47.0
118.77517175674438,43.0,627.0,62.58,47.0
119.20215964317322,44.0,627.0,63.08,47.0
119.63943219184875,13.0,627.0,63.08,
119.82772278785706,4.0,627.0,62.67,
120.0391492843628,4.0,627.0,62.48,
120.2635772228241,4.0,627.0,62.77,
120.69465160369873,26.0,627.0,62.77,48.0
121.13263487815857,33.0,627.0,62.67,48.0
121.56880569458008,41.0,627.0,62.58,48.0
122.00754451751709,43.0,627.0,62.58,
122.2130331993103,4.0,627.0,62.87,
122.40983366966248,5.0,627.0,63.08,
122.60293078422546,3.0,627.0,63.08,
123.07265639305115,19.0,627.0,62.58,49.0
123.50481486320496,25.0,627.0,62.48,49.0
123.92269611358643,29.0,627.0,62.58,49.0
124.38667607307434,38.0,627.0,62.77,
124.59560775756836,4.0,627.0,62.68,
124.79585528373718,5.0,627.0,62.77,
125.04346108436584,4.0,627.0,62.77,
125.52808213233948,27.0,627.0,62.67,50.0
125.95625615119934,33.0,627.0,63.67,50.0
126.38935494422913,39.0,627.0,63.38,50.0
126.8508472442627,8.0,627.0,62.58,
127.12151885032654,4.0,627.0,62.68,
127.34114813804626,4.0,627.0,62.58,
127.5504310131073,4.0,627.0,62.77,
127.98383402824402,38.0,627.0,62.38,51.0
128.41766095161438,44.0,627.0,62.68,51.0
128.84923243522644,44.0,627.0,62.58,51.0
129.2876696586609,14.0,627.0,62.48,
129.51992273330688,4.0,627.0,62.77,
129.70202898979187,4.0,627.0,62.48,
129.88353323936462,4.0,627.0,62.58,
130.30339813232422,18.0,627.0,62.38,52.0
130.72739672660828,23.0,627.0,62.48,52.0
131.12817335128784,28.0,627.0,62.67,52.0
131.5759208202362,32.0,627.0,63.08,
131.77594995498657,4.0,627.0,62.67,
131.98768544197083,4.0,627.0,62.58,
132.18938970565796,4.0,627.0,62.48,
132.62373733520508,42.0,627.0,62.58,53.0
133.04041624069214,44.0,627.0,62.48,53.0
133.46391034126282,44.0,627.0,63.27,53.0
133.90124249458313,12.0,627.0,62.58,
134.0896110534668,4.0,627.0,62.58,
134.30935978889465,4.0,627.0,62.58,
134.50844764709473,4.0,627.0,62.48,
134.93842458724976,22.0,627.0,62.77,54.0
135.3506417274475,24.0,627.0,63.27,54.0
135.76565313339233,26.0,627.0,62.87,54.0
136.21858382225037,36.0,627.0,62.67,
136.44521522521973,4.0,627.0,62.67,
136.66010546684265,2.0,627.0,62.48,
136.86501550674438,4.0,627.0,62.97,
137.28772568702698,43.0,627.0,62.67,55.0
137.70864462852478,12.0,627.0,63.38,55.0
138.1424536705017,19.0,627.0,62.68,55.0
138.5795693397522,25.0,627.0,62.97,
138.77764868736267,4.0,627.0,62.77,
138.97288823127747,4.0,627.0,62.48,
139.1658387184143,4.0,627.0,62.67,
139.58983731269836,29.0,627.0,63.27,56.0
140.00126719474792,31.0,627.0,63.19,56.0
140.4274616241455,35.0,627.0,62.67,56.0
140.8657989501953,42.0,627.0,62.67,
141.06259965896606,4.0,627.0,62.77,
141.253897190094,4.0,627.0,62.67,
141.4363944530487,4.0,627.0,62.68,
141.86844444274902,42.0,627.0,62.67,57.0
142.34895992279053,16.0,627.0,63.19,57.0
142.7693955898285,21.0,627.0,62.77,57.0
143.21193742752075,27.0,627.0,63.38,
143.4348967075348,4.0,627.0,62.87,
143.62156701087952,4.0,627.0,62.67,
143.82409811019897,4.0,627.0,62.77,
144.25297164916992,37.0,627.0,62.67,58.0
144.68572568893433,45.0,627.0,62.67,58.0
145.09500288963318,44.0,627.0,62.77,58.0
145.5330262184143,44.0,627.0,62.58,
145.7187466621399,8.0,627.0,62.77,
145.92538952827454,4.0,627.0,62.97,
146.12364721298218,4.0,627.0,62.68,
146.59775066375732,23.0,627.0,62.77,59.0
147.02828645706177,29.0,627.0,62.77,59.0
147.46039986610413,35.0,627.0,62.58,59.0
147.912211894989,2.0,627.0,62.97,
148.17094016075134,4.0,627.0,63.19,
148.37852239608765,4.0,627.0,62.67,
148.61967730522156,4.0,627.0,63.67,
149.06935167312622,36.0,627.0,62.87,60.0
149.4993233680725,42.0,627.0,62.77,60.0
149.915709733963,45.0,627.0,62.67,60.0
