backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,mlp,simple,mixed_fp16,100,64,44,2,0.5980417728424072,238.37653493881226,2.3090500831604004,81920.0
