backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
tf-keras,cnn,simple,bf16,100,64,45,2,5.229500770568848,132.73330545425415,2.4009735584259033,81920.0
