timestamp,epoch,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
977.1786093711853,0,0.0,61461.0,65.72
981.0829477310181,0,0.0,61461.0,65.33
984.9612574577332,0,0.0,61461.0,65.33
1469.9051616191864,0,0.0,61467.0,65.41
2109.1150381565094,1,0.0,61535.0,65.94
2113.0601160526276,1,0.0,61535.0,65.83
2117.0029726028442,1,0.0,61535.0,65.82
2124.799229621887,1,0.0,61599.0,65.43
2129.3521766662598,2,0.0,61605.0,66.71
2133.2719593048096,2,0.0,61605.0,65.63
2137.1889057159424,2,0.0,61605.0,65.63
2144.7803604602814,2,0.0,61605.0,65.92
2149.3253016471863,3,0.0,61605.0,66.13
2153.237483739853,3,0.0,61605.0,65.72
2157.1322519779205,3,0.0,61605.0,65.73
2163.4454987049103,3,0.0,61605.0,66.03
2167.959073781967,4,0.0,61605.0,65.92
2171.817982673645,4,0.0,61605.0,66.21
2175.7198479175568,4,0.0,61605.0,66.21
2183.179847717285,4,0.0,61605.0,67.4
2187.7042648792267,5,0.0,61605.0,65.54
2191.596348762512,5,0.0,61605.0,65.63
2195.5108811855316,5,0.0,61605.0,66.12
2201.862412929535,5,0.0,61605.0,65.94
2206.0345306396484,6,0.0,61605.0,65.73
2209.9245953559875,6,0.0,61605.0,65.81
2213.798790693283,6,0.0,61605.0,66.03
2221.278948068619,6,0.0,61605.0,66.03
2225.4220118522644,7,0.0,61605.0,66.12
2229.296630859375,7,0.0,61605.0,66.13
2233.2108402252197,7,0.0,61605.0,66.12
2240.735785961151,7,0.0,61605.0,66.41
2245.2530088424683,8,0.0,61605.0,66.31
2249.1493866443634,8,0.0,61605.0,66.41
2253.0440216064453,8,0.0,61605.0,65.92
2259.3964960575104,8,0.0,61605.0,65.83
2263.9088699817657,9,0.0,61605.0,66.02
2267.827095746994,9,0.0,61605.0,65.92
2271.7059111595154,9,0.0,61605.0,66.03
2279.189606666565,9,0.0,61605.0,66.02
2283.6776337623596,10,0.0,61605.0,66.12
2287.5660288333893,10,0.0,61605.0,66.13
2291.494049310684,10,0.0,61605.0,66.23
2299.06920003891,10,0.0,61605.0,66.23
2303.2303676605225,11,0.0,61605.0,66.21
2307.1315836906433,11,0.0,61605.0,66.42
2311.0412356853485,11,0.0,61605.0,66.41
2317.3707139492035,11,0.0,61605.0,66.41
2321.472949743271,12,0.0,61605.0,65.72
2325.3809225559235,12,0.0,61605.0,65.84
2329.2401928901672,12,0.0,61605.0,66.03
2336.7233560085297,12,0.0,61605.0,66.12
2340.8370440006256,13,0.0,61605.0,66.12
2344.70449757576,13,0.0,61605.0,66.12
2348.597455739975,13,0.0,61605.0,66.13
2354.9209501743317,13,0.0,61605.0,66.23
2358.99405670166,14,0.0,61605.0,66.31
2362.8931517601013,14,0.0,61605.0,66.61
2366.7649869918823,14,0.0,61605.0,66.12
2374.211745262146,14,0.0,61605.0,66.52
2378.6537799835205,15,0.0,61605.0,66.81
2382.565221309662,15,0.0,61605.0,66.52
2386.4780995845795,15,0.0,61605.0,65.83
2393.9908785820007,15,0.0,61605.0,66.03
2398.0935192108154,16,0.0,61605.0,66.13
2401.989901781082,16,0.0,61605.0,66.12
2405.891413450241,16,0.0,61605.0,66.13
2412.1901264190674,16,0.0,61605.0,66.71
2416.3217029571533,17,0.0,61605.0,66.31
2420.21980881691,17,0.0,61605.0,66.21
2424.130409002304,17,0.0,61605.0,66.62
2431.5881884098053,17,0.0,61605.0,66.81
2436.074922323227,18,0.0,61605.0,66.21
2439.989767074585,18,0.0,61605.0,66.42
2443.865438222885,18,0.0,61605.0,66.62
2451.4278333187103,18,0.0,61605.0,66.41
2455.5279653072357,19,0.0,61605.0,66.12
2459.4410099983215,19,0.0,61605.0,66.02
2463.3071553707123,19,0.0,61605.0,66.53
2469.584002494812,19,0.0,61605.0,66.12
2473.7031750679016,20,0.0,61605.0,66.13
2477.611715555191,20,0.0,61605.0,65.92
2481.508576154709,20,0.0,61605.0,66.12
2489.0283806324005,20,0.0,61605.0,66.81
2493.5026314258575,21,0.0,61605.0,66.31
2497.4066441059113,21,0.0,61605.0,66.42
2501.3100538253784,21,0.0,61605.0,66.31
2507.6169736385345,21,0.0,61605.0,66.41
2512.10569190979,22,0.0,61605.0,67.4
2515.991667985916,22,0.0,61605.0,66.51
2519.890784263611,22,0.0,61605.0,66.02
2527.356330394745,22,0.0,61605.0,66.03
2531.5100045204163,23,0.0,61605.0,65.92
2535.415172815323,23,0.0,61605.0,66.41
2539.2767264842987,23,0.0,61605.0,66.02
2545.591288805008,23,0.0,61605.0,66.21
2550.106086730957,24,0.0,61605.0,66.21
2554.0057368278503,24,0.0,61605.0,66.21
2557.913425922394,24,0.0,61605.0,66.42
2565.3361251354218,24,0.0,61605.0,66.41
2569.4754734039307,25,0.0,61605.0,66.61
2573.3806397914886,25,0.0,61605.0,66.71
2577.2776367664337,25,0.0,61605.0,66.51
2584.761890888214,25,0.0,61605.0,66.81
2588.889241695404,26,0.0,61605.0,66.02
2592.774754524231,26,0.0,61605.0,66.03
2596.6661293506622,26,0.0,61605.0,65.92
2602.9529435634613,26,0.0,61605.0,66.02
2607.05611205101,27,0.0,61605.0,66.13
2610.939042329788,27,0.0,61605.0,66.52
2614.8212690353394,27,0.0,61605.0,66.21
2622.2228379249573,27,0.0,61605.0,66.31
2626.733861207962,28,0.0,61605.0,66.31
2630.6715075969696,28,0.0,61605.0,66.31
2634.5681743621826,28,0.0,61605.0,66.41
2642.1181457042694,28,0.0,61605.0,66.62
2646.2258529663086,29,0.0,61605.0,66.62
2650.0946843624115,29,0.0,61605.0,66.51
2653.984616994858,29,0.0,61605.0,66.13
2660.25585269928,29,0.0,61605.0,66.21
2664.756989479065,30,0.0,61605.0,66.51
2668.6369993686676,30,0.0,61605.0,65.94
2672.5231907367706,30,0.0,61605.0,66.13
2679.980719804764,30,0.0,61605.0,66.12
2684.090405702591,31,0.0,61605.0,66.13
2687.951263189316,31,0.0,61605.0,66.23
2691.8276398181915,31,0.0,61605.0,66.41
2698.087652206421,31,0.0,61605.0,66.31
2702.187134027481,32,0.0,61605.0,66.41
2706.063304901123,32,0.0,61605.0,66.52
2709.9446275234222,32,0.0,61605.0,66.51
2717.3501286506653,32,0.0,61605.0,66.71
2721.480640888214,33,0.0,61605.0,66.12
2725.35342669487,33,0.0,61605.0,66.02
2729.230682849884,33,0.0,61605.0,66.41
2736.7047214508057,33,0.0,61605.0,66.51
2741.255807161331,34,0.0,61605.0,66.21
2745.2196271419525,34,0.0,61605.0,66.51
2749.1885981559753,34,0.0,61605.0,66.31
2755.586949110031,34,0.0,61605.0,66.21
2759.7432177066803,35,0.0,61605.0,66.21
2763.6910984516144,35,0.0,61605.0,66.42
2767.6564083099365,35,0.0,61605.0,66.13
2775.1847281455994,35,0.0,61605.0,66.41
2779.7538146972656,36,0.0,61605.0,66.71
2783.7110590934753,36,0.0,61605.0,66.31
2787.6678862571716,36,0.0,61605.0,65.73
2795.2378056049347,36,0.0,61605.0,65.72
2799.416384935379,37,0.0,61605.0,65.81
2803.3817665576935,37,0.0,61605.0,65.92
2807.329376220703,37,0.0,61605.0,65.72
2813.6889414787292,37,0.0,61605.0,66.03
2817.8801560401917,38,0.0,61605.0,65.91
2821.867092847824,38,0.0,61605.0,65.92
2825.8434433937073,38,0.0,61605.0,65.83
