epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,1.8837854317029317,0.6218125,1.722652978085457,0.765625,3.223456859588623
1,1.7147888681093852,0.7636041666666666,1.6855680993262758,0.7871509308510638,3.0973060131073
2,1.687622528553009,0.7838958333333333,1.6675271994255958,0.7981216755319149,3.001417875289917
3,1.6670706877708434,0.803875,1.6461445137541344,0.8240525265957447,3.0856480598449707
4,1.649358644326528,0.822,1.636788247747624,0.8316156914893617,3.0956945419311523
5,1.638310139020284,0.8305,1.6308324768188152,0.8355219414893617,3.1002073287963867
6,1.631811456680298,0.8357708333333334,1.6251376860953393,0.8408410904255319,2.9885025024414062
7,1.6261540733973185,0.8404375,1.6221568958556398,0.8436668882978723,2.8783867359161377
8,1.6217684758504232,0.8448958333333333,1.6182116466633818,0.8469913563829787,3.2972171306610107
9,1.6180863262812297,0.848,1.6154046819565144,0.8502327127659575,3.3703956604003906
10,1.6145705313682557,0.8508541666666667,1.6123734395554725,0.8524767287234043,3.2742433547973633
11,1.6114486118952434,0.8541458333333334,1.6107931181471398,0.8518949468085106,3.385206937789917
12,1.608891816298167,0.8560208333333333,1.6080227348398655,0.8567985372340425,3.202035903930664
13,1.6069740533828736,0.8578125,1.6050940967620688,0.8579621010638298,3.1002719402313232
14,1.6037181736628214,0.8618125,1.6047130810453536,0.8589594414893617,2.9942057132720947
15,1.602049816608429,0.8627291666666667,1.603694958889738,0.8587101063829787,2.9329445362091064
16,1.5990572288831075,0.8657291666666667,1.5994697333650385,0.8638630319148937,3.0475330352783203
17,1.598096239566803,0.8660625,1.6005826605127214,0.8626994680851063,3.0505287647247314
18,1.5962772027651468,0.8680833333333333,1.598516749574783,0.8647772606382979,3.001213788986206
19,1.5945336618423462,0.8696666666666667,1.5979431728099256,0.8646941489361702,2.9840474128723145
20,1.5921122371355692,0.8719583333333333,1.5966046699818144,0.8666057180851063,2.897550344467163
21,1.5909687466621398,0.8729375,1.5962070112532758,0.8661070478723404,2.913492441177368
22,1.589502008756002,0.8746666666666667,1.5937417510976182,0.8686003989361702,3.2687509059906006
23,1.5880892564455669,0.8765833333333334,1.592856060951314,0.8690990691489362,3.238515853881836
24,1.5862739871342977,0.8779375,1.593375303643815,0.8683510638297872,3.1824939250946045
25,1.5841601090431214,0.8801666666666667,1.5945989343714206,0.8663563829787234,3.306171178817749
26,1.5832793482144674,0.880625,1.5902495866126203,0.871841755319149,3.28643536567688
27,1.5817128911018372,0.8823125,1.590255581952156,0.8714261968085106,3.328155755996704
28,1.5806810800234476,0.8829166666666667,1.5883339244000456,0.8738364361702128,3.3559679985046387
29,1.5800392384529114,0.8837291666666667,1.590705378258482,0.870595079787234,3.4805233478546143
30,1.5795150367418924,0.8847291666666667,1.5899598294116082,0.8712599734042553,3.4423439502716064
31,1.5772512733141582,0.8870625,1.584754265369253,0.8770777925531915,3.395859718322754
32,1.576081027507782,0.8879166666666667,1.5859913153851286,0.8746675531914894,3.4449265003204346
33,1.5750867613156636,0.8891041666666667,1.5841784629415958,0.8774933510638298,3.196890115737915
34,1.5743694877624512,0.8891875,1.5849298010481165,0.8758311170212766,3.273636817932129
35,1.5734309876759847,0.8901041666666667,1.5834044776064284,0.8780751329787234,3.2702388763427734
36,1.5716987562179565,0.8925833333333333,1.5828102275412133,0.878656914893617,3.1286115646362305
37,1.5716725989977518,0.8915,1.5830079925821183,0.879155585106383,3.2986838817596436
38,1.5704715936978657,0.8936041666666666,1.5815079763848732,0.8804022606382979,3.188328981399536
39,1.5695210452079773,0.8945625,1.5811545455709417,0.8806515957446809,3.215914487838745
40,1.5683147951761882,0.8954583333333334,1.580783799607703,0.8805684840425532,3.546842575073242
41,1.5679682512283326,0.895875,1.580095034964541,0.8811502659574468,3.5371053218841553
42,1.5668014059066773,0.8971666666666667,1.5840710128875488,0.8770777925531915,3.535067558288574
43,1.5668192518552144,0.8968541666666666,1.5786443397085717,0.8828125,3.5480544567108154
44,1.564444040139516,0.8997708333333333,1.5796762717531083,0.8803191489361702,3.364858627319336
45,1.5646218916575114,0.8994791666666667,1.579703743787522,0.8813164893617021,3.4215664863586426
46,1.5636671563784281,0.9003541666666667,1.5789110578121024,0.8826462765957447,3.5045831203460693
47,1.5634808050791422,0.9005,1.5782866484307227,0.882563164893617,3.6196200847625732
48,1.5623818306922912,0.9012916666666667,1.5800858488742342,0.8819813829787234,3.61584734916687
