epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,2.0606875,0.3973,2.018759952229299,0.4408837579617834,10.016881942749023
1,1.9425125,0.52045,1.921875,0.5416998407643312,9.377116680145264
2,1.8838875,0.579275,1.8887838375796178,0.5722531847133758,8.923462867736816
3,1.8481625,0.6147,1.8567874203821657,0.6044984076433121,8.930697917938232
4,1.82085,0.642425,1.8400179140127388,0.6214171974522293,8.925641775131226
5,1.8003375,0.663675,1.8204617834394905,0.6421178343949044,8.923810720443726
6,1.7834,0.681225,1.809016719745223,0.6550557324840764,8.973869562149048
7,1.769375,0.694075,1.8158837579617835,0.6460987261146497,8.917901039123535
8,1.75325,0.7117,1.8000597133757963,0.6603304140127388,8.92261266708374
9,1.7403125,0.724475,1.7856289808917198,0.6771496815286624,8.933690547943115
10,1.7293875,0.737025,1.7771198248407643,0.6857085987261147,8.923619985580444
11,1.7159,0.749825,1.7759255573248407,0.6859076433121019,8.931678056716919
12,1.706675,0.7595,1.7727906050955413,0.6876990445859873,8.919694423675537
13,1.696925,0.7696,1.7831906847133758,0.6789410828025477,8.916257619857788
14,1.6894125,0.777525,1.7630871815286624,0.6989450636942676,8.919984579086304
15,1.6805625,0.7854,1.7802547770700636,0.6816281847133758,8.914289236068726
16,1.6734375,0.79355,1.7709494426751593,0.6902866242038217,8.90520977973938
17,1.6661375,0.800325,1.7635847929936306,0.6984474522292994,8.913968801498413
18,1.658575,0.808325,1.7585589171974523,0.7035230891719745,8.917632818222046
19,1.6552375,0.810675,1.7546277866242037,0.7091958598726115,8.920612573623657
20,1.648575,0.818,1.7713475318471337,0.6914808917197452,8.914599418640137
21,1.644675,0.821625,1.757016321656051,0.7037221337579618,8.909189701080322
22,1.6388375,0.82765,1.7543789808917198,0.7055135350318471,8.913032531738281
23,1.6333125,0.832925,1.755374203821656,0.7057125796178344,8.911034345626831
24,1.6284125,0.838825,1.74328224522293,0.7209394904458599,8.928521394729614
25,1.6160375,0.85375,1.7361166401273886,0.7266122611464968,8.914711236953735
26,1.6044125,0.864825,1.72546775477707,0.7372611464968153,8.917915344238281
27,1.5934125,0.8763,1.7258160828025477,0.7372611464968153,8.908166646957397
28,1.586,0.8839,1.7231787420382165,0.7399482484076433,8.912484884262085
29,1.577025,0.8928,1.7304438694267517,0.7327826433121019,8.909755945205688
30,1.570475,0.8985,1.7264132165605095,0.7366640127388535,8.915202856063843
31,1.5638625,0.905375,1.7414410828025477,0.7219347133757962,8.897877216339111
32,1.5592,0.9102,1.7251691878980893,0.7365644904458599,8.889142990112305
33,1.5532625,0.9158,1.7169088375796178,0.7471138535031847,8.92099142074585
34,1.54725,0.92175,1.737908041401274,0.7236265923566879,8.898256778717041
35,1.5423,0.92625,1.722531847133758,0.7401472929936306,8.897781133651733
36,1.5373375,0.93075,1.718451433121019,0.7459195859872612,8.903700113296509
37,1.5339,0.9342,1.7181031050955413,0.7439291401273885,8.902419567108154
38,1.5318125,0.9359,1.7153662420382165,0.7457205414012739,8.9162118434906
39,1.529925,0.9381,1.7125298566878981,0.7495023885350318,8.915625810623169
40,1.5267,0.94045,1.7259653662420382,0.7386544585987261,8.91369891166687
41,1.522425,0.944775,1.713326035031847,0.7514928343949044,8.883161306381226
42,1.5201625,0.946875,1.7249203821656052,0.7364649681528662,8.891605377197266
43,1.516725,0.949725,1.712828423566879,0.7507961783439491,8.880770444869995
44,1.514375,0.9516,1.715216958598726,0.74890525477707,8.887757778167725
45,1.5130875,0.9531,1.7162121815286624,0.7458200636942676,8.907627820968628
46,1.5124375,0.953725,1.7229299363057324,0.7404458598726115,8.909319639205933
47,1.512275,0.9532,1.7204418789808917,0.7413415605095541,8.903865814208984
48,1.510125,0.955925,1.7141222133757963,0.748109076433121,8.881567239761353
49,1.507725,0.9573,1.7170083598726114,0.7471138535031847,8.904269218444824
50,1.5068625,0.95785,1.7188992834394905,0.7440286624203821,8.905630111694336
51,1.508075,0.957825,1.7148188694267517,0.7484076433121019,8.884682655334473
52,1.50705,0.957975,1.7221835191082802,0.7409434713375797,8.893503427505493
53,1.5065625,0.958625,1.7236763535031847,0.7368630573248408,8.881985187530518
54,1.5047125,0.96,1.7125298566878981,0.7513933121019108,8.916330575942993
55,1.502325,0.961925,1.7143710191082802,0.7488057324840764,8.844881772994995
56,1.5010375,0.962875,1.7161624203821657,0.7445262738853503,8.87814712524414
57,1.5018625,0.962475,1.7148188694267517,0.7459195859872612,8.900983333587646
58,1.500175,0.963125,1.713077229299363,0.7500995222929936,8.848176956176758
59,1.500875,0.96305,1.7176054936305734,0.7463176751592356,8.844990968704224
60,1.4998625,0.96415,1.7169585987261147,0.7458200636942676,8.84121060371399
61,1.498425,0.96505,1.71984474522293,0.7428343949044586,8.837877750396729
62,1.4983375,0.96505,1.7161624203821657,0.7475119426751592,8.850270986557007
63,1.4973875,0.96595,1.7139231687898089,0.7498009554140127,8.813646078109741
64,1.4970625,0.966125,1.712828423566879,0.7495023885350318,8.862518787384033
65,1.497575,0.965925,1.714719347133758,0.7475119426751592,8.878754377365112
66,1.4972875,0.966,1.713375796178344,0.748109076433121,8.831076383590698
67,1.496625,0.966275,1.7141222133757963,0.7475119426751592,8.82456922531128
68,1.4972,0.966125,1.7107384554140128,0.7507961783439491,8.910581827163696
69,1.4963625,0.966525,1.7236265923566878,0.7390525477707006,8.839745998382568
70,1.4955,0.9672,1.7175059713375795,0.7437300955414012,8.821651935577393
71,1.4950125,0.96765,1.7125796178343948,0.7482085987261147,8.829208612442017
72,1.4945,0.9682,1.7139729299363058,0.7486066878980892,8.870389699935913
73,1.4949625,0.9678,1.7164609872611465,0.7461186305732485,8.807733535766602
74,1.49435,0.968375,1.7136743630573248,0.7480095541401274,8.8367600440979
75,1.4942,0.9686,1.7173069267515924,0.7447253184713376,8.881087064743042
76,1.4946125,0.968125,1.7141222133757963,0.74890525477707,8.89801549911499
77,1.4943625,0.968425,1.7170083598726114,0.7477109872611465,8.915106773376465
78,1.4936,0.9689,1.7174562101910829,0.7458200636942676,8.896761655807495
79,1.49375,0.9689,1.7154657643312101,0.7467157643312102,8.91584038734436
80,1.4932875,0.96925,1.713326035031847,0.7507961783439491,8.89596176147461
81,1.4941875,0.96875,1.7173069267515924,0.7461186305732485,8.914342880249023
82,1.4941,0.96855,1.7118332006369428,0.7522890127388535,8.969515800476074
83,1.4931625,0.969275,1.7193471337579618,0.7434315286624203,8.918647289276123
84,1.4932875,0.969275,1.7145700636942676,0.7494028662420382,8.875472784042358
85,1.4930125,0.969625,1.717406449044586,0.7446257961783439,8.799200296401978
86,1.4926625,0.969725,1.7199442675159236,0.7420382165605095,8.860236406326294
87,1.4930125,0.9696,1.722780652866242,0.7393511146496815,8.845333099365234
88,1.492525,0.970175,1.7235270700636942,0.7380573248407644,8.82642412185669
89,1.4924125,0.970025,1.7162619426751593,0.7475119426751592,8.844519853591919
90,1.49155,0.970575,1.7145203025477707,0.7476114649681529,8.83388090133667
91,1.49185,0.97055,1.7172074044585988,0.7456210191082803,8.841376543045044
92,1.4919375,0.9706,1.715266719745223,0.7485071656050956,8.821232557296753
93,1.4919875,0.970575,1.7213873407643312,0.7412420382165605,8.83948302268982
94,1.4923375,0.970475,1.7169585987261147,0.7459195859872612,8.84503173828125
95,1.4914125,0.97065,1.7173566878980893,0.7439291401273885,8.840989112854004
96,1.4916,0.970875,1.72093949044586,0.740843949044586,8.880166053771973
97,1.4910375,0.97115,1.716062898089172,0.7467157643312102,8.818806409835815
98,1.491225,0.971225,1.7158638535031847,0.7466162420382165,8.882745742797852
99,1.4910125,0.9712,1.7200437898089171,0.7425358280254777,8.847585916519165
