epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,,0.09995833039283752,,0.10006648302078247,21.392268419265747
1,,0.10000000149011612,,0.10014959424734116,18.035103797912598
2,,0.10000000149011612,,0.0999002605676651,17.99028968811035
3,,0.10000000149011612,,0.10014959424734116,18.22845458984375
4,,0.10000000149011612,,0.10006648302078247,18.143590211868286
5,,0.10000000149011612,,0.09981714934110641,18.258931159973145
6,,0.10000000149011612,,0.0999002605676651,18.05714750289917
7,,0.10000000149011612,,0.0999002605676651,17.86396598815918
8,,0.10000000149011612,,0.10006648302078247,17.973400592803955
9,,0.10000000149011612,,0.10006648302078247,18.045854806900024
10,,0.10000000149011612,,0.10006648302078247,18.2013840675354
11,,0.10000000149011612,,0.0999002605676651,17.977997064590454
12,,0.10000000149011612,,0.09998337179422379,17.90996479988098
13,,0.10000000149011612,,0.09998337179422379,18.256922245025635
14,,0.10000000149011612,,0.09998337179422379,18.017480850219727
15,,0.10000000149011612,,0.10014959424734116,17.982778072357178
16,,0.10000000149011612,,0.10006648302078247,17.950841188430786
17,,0.10000000149011612,,0.0999002605676651,18.380625009536743
18,,0.10000000149011612,,0.0999002605676651,18.626904249191284
19,,0.10000000149011612,,0.10023271292448044,18.562164068222046
20,,0.10000000149011612,,0.09998337179422379,18.45351266860962
21,,0.10000000149011612,,0.09998337179422379,18.623225212097168
22,,0.10000000149011612,,0.10023271292448044,18.462913990020752
23,,0.10000000149011612,,0.10023271292448044,18.507463455200195
24,,0.10000000149011612,,0.09998337179422379,18.679057836532593
25,,0.10000000149011612,,0.09998337179422379,18.398070573806763
26,,0.10000000149011612,,0.0999002605676651,18.30992817878723
27,,0.10000000149011612,,0.0999002605676651,18.36569094657898
28,,0.10000000149011612,,0.0999002605676651,18.459377765655518
29,,0.10000000149011612,,0.09973403811454773,18.43196415901184
30,,0.10000000149011612,,0.0999002605676651,18.4046790599823
31,,0.10000000149011612,,0.09998337179422379,18.477006673812866
32,,0.10000000149011612,,0.09998337179422379,18.612756490707397
33,,0.10000000149011612,,0.09998337179422379,18.65281319618225
34,,0.10000000149011612,,0.0999002605676651,18.475252866744995
35,,0.10000000149011612,,0.09981714934110641,18.469727993011475
36,,0.10000000149011612,,0.10031582415103912,18.49869728088379
37,,0.10000000149011612,,0.10014959424734116,18.258817434310913
38,,0.10000000149011612,,0.0999002605676651,18.277312994003296
39,,0.10000000149011612,,0.0999002605676651,18.351853132247925
40,,0.10000000149011612,,0.10014959424734116,18.38837242126465
41,,0.10000000149011612,,0.0999002605676651,17.971027851104736
42,,0.10000000149011612,,0.10006648302078247,17.871948719024658
43,,0.10000000149011612,,0.10014959424734116,18.306543350219727
44,,0.10000000149011612,,0.09998337179422379,18.18607759475708
45,,0.10000000149011612,,0.09998337179422379,17.833656787872314
46,,0.10000000149011612,,0.09973403811454773,17.85875368118286
47,,0.10000000149011612,,0.09981714934110641,17.984560251235962
48,,0.10000000149011612,,0.09981714934110641,18.125739336013794
49,,0.10000000149011612,,0.10014959424734116,18.167943239212036
50,,0.10000000149011612,,0.0999002605676651,18.03348660469055
51,,0.10000000149011612,,0.0999002605676651,18.15669846534729
52,,0.10000000149011612,,0.10006648302078247,18.204139471054077
53,,0.10000000149011612,,0.09981714934110641,18.089995861053467
54,,0.10000000149011612,,0.09998337179422379,18.088021993637085
55,,0.10000000149011612,,0.0999002605676651,17.988959789276123
56,,0.10000000149011612,,0.10006648302078247,18.052520275115967
57,,0.10000000149011612,,0.09981714934110641,17.872283697128296
58,,0.10000000149011612,,0.09981714934110641,18.28269600868225
59,,0.10000000149011612,,0.0999002605676651,18.278429746627808
60,,0.10000000149011612,,0.10006648302078247,18.05356788635254
61,,0.10000000149011612,,0.10039893537759781,18.00583529472351
62,,0.10000000149011612,,0.0999002605676651,17.8347225189209
63,,0.10000000149011612,,0.0999002605676651,17.997414588928223
64,,0.10000000149011612,,0.0999002605676651,17.87926411628723
65,,0.10000000149011612,,0.09998337179422379,17.905160903930664
66,,0.10000000149011612,,0.09981714934110641,18.154054641723633
67,,0.10000000149011612,,0.0999002605676651,17.920084953308105
68,,0.10000000149011612,,0.09973403811454773,17.887446403503418
69,,0.10000000149011612,,0.09998337179422379,17.896482467651367
70,,0.10000000149011612,,0.0999002605676651,18.35875177383423
71,,0.10000000149011612,,0.0999002605676651,17.958163738250732
72,,0.10000000149011612,,0.10006648302078247,18.158854246139526
73,,0.10000000149011612,,0.10023271292448044,18.092530250549316
74,,0.10000000149011612,,0.10006648302078247,18.09214496612549
75,,0.10000000149011612,,0.10014959424734116,18.01007342338562
76,,0.10000000149011612,,0.10006648302078247,17.86546516418457
77,,0.10000000149011612,,0.09981714934110641,17.80305528640747
78,,0.10000000149011612,,0.10031582415103912,18.02076768875122
79,,0.10000000149011612,,0.09998337179422379,18.067471027374268
80,,0.10000000149011612,,0.0999002605676651,18.074390649795532
81,,0.10000000149011612,,0.10006648302078247,17.857285499572754
