timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
0.003040313720703125,0,1271.1875,64.429
1.0038938522338867,9,1361.1875,67.858
2.004950761795044,6,1361.1875,66.873
3.005892515182495,9,1361.1875,67.663
4.006876230239868,9,1361.1875,67.545
5.007950305938721,10,1361.1875,68.466
6.009047031402588,10,1361.1875,68.357
7.010131359100342,10,1361.1875,68.841
8.011183023452759,10,1361.1875,67.566
9.012209415435791,5,1361.1875,65.5
10.012918472290039,10,1361.1875,67.776
11.013949871063232,10,1361.1875,67.484
12.014976024627686,10,1361.1875,68.372
13.016004085540771,10,1361.1875,68.103
14.01703429222107,10,1361.1875,67.202
15.018059968948364,10,1361.1875,68.469
16.019213438034058,10,1361.1875,68.274
17.020243883132935,6,1361.1875,65.619
18.021272897720337,2,1361.1875,66.437
19.022372007369995,10,1361.1875,68.004
20.02340316772461,9,1361.1875,67.409
21.023880004882812,10,1361.1875,68.274
22.024922370910645,10,1361.1875,67.581
23.02597141265869,10,1361.1875,67.18
24.02699875831604,10,1361.1875,67.896
25.028024911880493,10,1361.1875,67.581
26.028990507125854,5,1361.1875,65.619
27.03001642227173,10,1361.1875,68.664
28.031139373779297,9,1361.1875,67.776
29.03225827217102,10,1361.1875,68.589
30.032872200012207,10,1361.1875,66.91
31.033899545669556,9,1361.1875,68.297
32.03493022918701,9,1361.1875,68.504
33.036147594451904,9,1361.1875,67.312
34.037291288375854,10,1361.1875,65.902
35.03841209411621,6,1361.1875,65.62
36.0394401550293,10,1361.1875,67.387
37.04046821594238,10,1361.1875,67.775
38.04152250289917,10,1361.1875,67.993
39.04276466369629,10,1361.1875,67.289
40.0438129901886,10,1361.1875,67.678
41.044838666915894,9,1361.1875,67.97
42.046080589294434,10,1361.1875,68.566
43.04711151123047,6,1361.1875,65.598
44.04814028739929,10,1361.1875,67.386
45.04917287826538,10,1361.1875,68.578
46.050293922424316,10,1361.1875,67.581
47.05092191696167,9,1361.1875,67.409
48.05195116996765,10,1361.1875,68.297
49.052990198135376,10,1361.1875,67.701
50.054056882858276,10,1361.1875,68.178
51.055132150650024,10,1361.1875,67.387
52.05617594718933,6,1361.1875,65.902
53.057414531707764,10,1361.1875,68.262
54.05849051475525,10,1361.1875,68.177
55.05959343910217,10,1361.1875,67.311
56.06063795089722,10,1361.1875,67.604
57.0617036819458,10,1361.1875,66.923
58.062772274017334,10,1361.1875,67.701
59.062920331954956,10,1361.1875,67.484
60.06393074989319,6,1361.1875,65.209
61.06518220901489,6,1361.1875,68.09
62.06621479988098,10,1361.1875,67.116
63.066900968551636,10,1361.1875,68.09
64.06795406341553,10,1361.1875,67.299
65.06908583641052,9,1361.1875,68.2
66.0702850818634,10,1361.1875,67.679
67.07087588310242,10,1361.1875,67.993
68.07194781303406,9,1361.1875,67.97
69.07302498817444,6,1361.1875,66.011
70.07387924194336,10,1361.1875,67.971
71.07505321502686,10,1361.1875,68.871
72.07609987258911,10,1361.1875,67.678
73.07688164710999,10,1361.1875,67.896
74.07799959182739,10,1361.1875,67.701
75.07887482643127,10,1361.1875,67.776
76.07990670204163,10,1361.1875,67.386
77.08099675178528,6,1361.1875,65.328
78.08202910423279,8,1361.1875,67.97
79.08312702178955,10,1361.1875,67.507
80.08416938781738,10,1361.1875,67.603
81.0852370262146,10,1361.1875,68.091
82.08633422851562,10,1361.1875,68.188
83.08741116523743,10,1361.1875,67.506
84.08845639228821,10,1361.1875,67.094
85.08953070640564,10,1361.1875,68.504
86.09061789512634,6,1361.1875,65.5
87.09167194366455,9,1361.1875,67.873
88.09270095825195,9,1361.1875,67.214
89.09377813339233,10,1361.1875,68.103
90.0948338508606,10,1361.1875,68.968
91.09586834907532,10,1361.1875,67.603
92.09690809249878,10,1361.1875,68.59
93.09807682037354,10,1361.1875,67.506
94.09911942481995,10,1361.1875,65.522
95.10016179084778,6,1361.1875,65.619
96.10123038291931,10,1361.1875,67.083
97.10226631164551,10,1361.1875,67.191
98.1033136844635,10,1361.1875,68.991
99.10434603691101,10,1361.1875,67.993
100.10539293289185,10,1361.1875,67.483
101.10642743110657,10,1361.1875,68.504
102.10745549201965,10,1361.1875,67.507
103.10849952697754,6,1361.1875,65.619
104.10953211784363,10,1361.1875,67.299
105.1105637550354,10,1361.1875,67.604
106.1108820438385,10,1361.1875,67.581
107.11214542388916,10,1361.1875,66.813
108.11318755149841,9,1361.1875,68.2
109.11422944068909,9,1361.1875,67.312
110.11527299880981,9,1361.1875,67.581
111.11632800102234,9,1361.1875,65.598
112.11752772331238,5,1361.1875,66.228
113.11857914924622,9,1361.1875,68.871
114.11962366104126,9,1361.1875,67.581
115.12069201469421,9,1361.1875,67.896
116.12175607681274,9,1361.1875,67.895
117.12293767929077,9,1361.1875,67.506
118.12402248382568,9,1361.1875,67.387
119.12509846687317,9,1361.1875,67.993
120.12627339363098,9,1361.1875,67.896
121.1273877620697,5,1361.1875,65.717
122.12851309776306,9,1361.1875,67.02
123.12965798377991,9,1361.1875,67.604
124.13081288337708,9,1361.1875,67.007
125.13192296028137,9,1361.1875,66.813
126.13301157951355,9,1361.1875,68.09
127.13412022590637,9,1361.1875,67.02
128.13524317741394,9,1361.1875,67.409
129.1365647315979,10,1361.1875,65.231
130.1376690864563,5,1361.1875,65.328
131.13876247406006,10,1361.1875,68.2
132.1399257183075,10,1361.1875,68.09
133.141193151474,10,1361.1875,67.776
134.14231944084167,10,1361.1875,68.59
135.14340543746948,10,1361.1875,67.483
136.14448928833008,10,1361.1875,67.472
137.14559531211853,10,1361.1875,67.117
138.14674997329712,6,1361.1875,65.522
139.14781880378723,5,1361.1875,67.679
140.14891743659973,10,1361.1875,67.7
141.15000557899475,10,1361.1875,68.699
142.1510899066925,10,1361.1875,68.004
143.15219163894653,10,1361.1875,67.787
144.15346431732178,10,1361.1875,67.312
145.1545524597168,10,1361.1875,67.701
146.1556477546692,10,1361.1875,67.409
147.1567280292511,5,1361.1875,65.522
148.1580080986023,10,1361.1875,68.298
149.15917897224426,10,1361.1875,67.787
150.16034126281738,10,1361.1875,67.701
151.1614818572998,10,1361.1875,67.202
152.16274070739746,10,1361.1875,67.701
153.16382384300232,10,1361.1875,68.2
154.16499853134155,10,1361.1875,67.375
155.16606307029724,10,1361.1875,67.982
156.1671290397644,5,1361.1875,66.228
157.16823935508728,10,1361.1875,68.091
158.1693150997162,10,1361.1875,68.492
159.17041015625,10,1361.1875,68.893
160.171550989151,10,1361.1875,67.885
161.17261934280396,10,1361.1875,67.603
162.17389249801636,10,1361.1875,67.506
163.17507815361023,10,1361.1875,67.604
164.17617559432983,5,1361.1875,65.619
