epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,2.2629,0.1728,2.208200636942675,0.25398089171974525,4.101913213729858
1,2.1954,0.2629,2.1760549363057327,0.2854299363057325,3.644260883331299
2,2.174,0.2882,2.1577428343949046,0.3040406050955414,3.503545045852661
3,2.164325,0.2972,2.1551552547770703,0.3073248407643312,3.398869752883911
4,2.1584,0.3025,2.150875796178344,0.30951433121019106,3.4176578521728516
5,2.155125,0.305875,2.1445063694267517,0.3166799363057325,3.457813262939453
6,2.153725,0.3096,2.145402070063694,0.3176751592356688,3.4735617637634277
7,2.151325,0.3101,2.1415207006369426,0.3193670382165605,3.8228485584259033
8,2.1498,0.31295,2.1399283439490446,0.3218550955414013,3.7009193897247314
9,2.149075,0.314375,2.1377388535031847,0.3239450636942675,3.6995902061462402
10,2.14805,0.31595,2.140027866242038,0.3210589171974522,3.76574969291687
11,2.146475,0.31705,2.1372412420382165,0.32573646496815284,3.638521671295166
12,2.1462875,0.3143,2.1351512738853504,0.32732882165605093,3.565561056137085
13,2.147,0.316025,2.140425955414013,0.32255175159235666,3.503473997116089
14,2.1453,0.3179,2.136046974522293,0.32693073248407645,3.635341167449951
15,2.14595,0.316525,2.137639331210191,0.3255374203821656,3.5977883338928223
16,2.1443125,0.31795,2.136793391719745,0.32772691082802546,3.6014816761016846
17,2.1447,0.318,2.135847929936306,0.32862261146496813,3.7226829528808594
18,2.142775,0.319825,2.1373407643312103,0.32543789808917195,3.9026424884796143
19,2.14505,0.318475,2.1364450636942673,0.32663216560509556,3.9277820587158203
20,2.142925,0.31925,2.1356488853503186,0.3284235668789809,3.9296810626983643
21,2.143175,0.319075,2.134902468152866,0.33081210191082805,3.9092109203338623
22,2.1438875,0.31915,2.133658439490446,0.32951831210191085,3.9247775077819824
23,2.14365,0.31975,2.133658439490446,0.3278264331210191,3.7365596294403076
24,2.1428,0.3207,2.135748407643312,0.32792595541401276,3.494752883911133
25,2.143375,0.319675,2.1350517515923566,0.32732882165605093,3.2629013061523438
26,2.142925,0.31965,2.1339072452229297,0.32822452229299365,3.332907199859619
27,2.142425,0.3194,2.1345541401273884,0.32772691082802546,3.2649683952331543
28,2.141725,0.321575,2.1342555732484074,0.32703025477707004,3.233366012573242
29,2.1425625,0.320825,2.133658439490446,0.32951831210191085,3.2642903327941895
30,2.141375,0.322575,2.133857484076433,0.3287221337579618,3.3220131397247314
31,2.142125,0.320525,2.133061305732484,0.32951831210191085,3.4266414642333984
32,2.1416,0.32175,2.133957006369427,0.3301154458598726,3.558769941329956
33,2.141075,0.323225,2.1326632165605095,0.3301154458598726,4.427178382873535
34,2.14165,0.322125,2.133558917197452,0.3301154458598726,3.587130546569824
35,2.141275,0.322675,2.1334593949044587,0.32981687898089174,3.4567666053771973
36,2.14035,0.32305,2.1309713375796178,0.33240445859872614,3.486828327178955
37,2.141475,0.321425,2.1327627388535033,0.3297173566878981,3.4821012020111084
38,2.14055,0.32335,2.1351512738853504,0.3291202229299363,3.586292028427124
39,2.14105,0.3202,2.130921576433121,0.33081210191082805,3.6443121433258057
40,2.1418,0.320775,2.1327627388535033,0.3304140127388535,3.550341844558716
41,2.1407125,0.32215,2.132563694267516,0.32892117834394907,3.464164972305298
42,2.14075,0.324,2.1309713375796178,0.3302149681528662,3.647068500518799
43,2.141425,0.3204,2.1321656050955413,0.33081210191082805,3.6117634773254395
44,2.1414375,0.321775,2.131966560509554,0.33081210191082805,3.492837905883789
45,2.1408,0.320925,2.1307722929936306,0.33081210191082805,3.4155430793762207
46,2.140675,0.3235,2.131767515923567,0.32961783439490444,3.4494104385375977
47,2.141075,0.322375,2.131966560509554,0.32931926751592355,3.4226081371307373
48,2.139025,0.325325,2.1318172770700636,0.3314092356687898,3.416703701019287
49,2.141175,0.32325,2.131468949044586,0.3304140127388535,3.4505746364593506
50,2.140775,0.3222,2.133061305732484,0.32832404458598724,3.4208080768585205
51,2.14055,0.3229,2.1301751592356686,0.33111066878980894,3.430826425552368
52,2.14115,0.3215,2.132265127388535,0.32981687898089174,3.4209327697753906
53,2.141425,0.3219,2.131468949044586,0.33031449044585987,3.4320125579833984
54,2.1396,0.32615,2.1314191878980893,0.33061305732484075,3.4296464920043945
55,2.141325,0.323325,2.1315684713375798,0.3297173566878981,3.1157236099243164
56,2.139725,0.32485,2.1323646496815285,0.32991640127388533,3.117873191833496
57,2.139075,0.326625,2.1331608280254777,0.33091162420382164,3.4361891746520996
58,2.14075,0.323375,2.132265127388535,0.3314092356687898,3.366105556488037
59,2.1404,0.32175,2.1313694267515926,0.33220541401273884,3.5704140663146973
60,2.1389875,0.3251,2.130374203821656,0.3315087579617834,3.816541910171509
61,2.13985,0.323325,2.1315684713375798,0.33051353503184716,3.7620015144348145
62,2.1401,0.32405,2.1326632165605095,0.3320063694267516,3.5257139205932617
63,2.140925,0.3229,2.131170382165605,0.3307125796178344,3.4164915084838867
64,2.140025,0.3242,2.131468949044586,0.3307125796178344,3.435288429260254
65,2.13965,0.3241,2.1309713375796178,0.3310111464968153,3.334050416946411
66,2.139425,0.322775,2.1313694267515926,0.33160828025477707,3.276745080947876
67,2.139875,0.32545,2.1304737261146496,0.32961783439490444,3.657623291015625
68,2.139425,0.324075,2.131468949044586,0.33121019108280253,3.6712849140167236
69,2.138725,0.326875,2.130075636942675,0.33190684713375795,3.266422748565674
70,2.1403,0.322375,2.130075636942675,0.33051353503184716,3.3595616817474365
71,2.139575,0.324725,2.1305732484076434,0.33220541401273884,3.7046620845794678
72,2.1393875,0.324875,2.1316182324840764,0.3301154458598726,3.6549909114837646
73,2.139675,0.32455,2.13062300955414,0.3318073248407643,3.637676239013672
74,2.14065,0.32365,2.1318670382165603,0.3301154458598726,3.605107307434082
75,2.138675,0.325525,2.130075636942675,0.3310111464968153,3.426464796066284
76,2.1377125,0.3272,2.129876592356688,0.3323049363057325,3.444281578063965
77,2.139075,0.324575,2.1310708598726116,0.3317078025477707,3.2962758541107178
78,2.1397,0.32285,2.1312699044585988,0.32961783439490444,3.3235769271850586
79,2.1392375,0.3262,2.130921576433121,0.33160828025477707,3.4793684482574463
80,2.139175,0.324575,2.1314191878980893,0.3318073248407643,3.390627861022949
81,2.1395,0.324475,2.1315684713375798,0.33051353503184716,3.284515619277954
82,2.139025,0.32465,2.1305732484076434,0.32961783439490444,3.2710018157958984
83,2.14,0.3235,2.129826831210191,0.3323049363057325,3.335644245147705
84,2.1388,0.3251,2.1310708598726116,0.33061305732484075,3.303929090499878
85,2.139175,0.3256,2.1309713375796178,0.33240445859872614,3.380704164505005
86,2.139225,0.324625,2.129826831210191,0.33121019108280253,3.2804815769195557
87,2.1400875,0.321175,2.1301751592356686,0.33160828025477707,3.382992744445801
88,2.139,0.325075,2.1308718152866244,0.3314092356687898,3.2305288314819336
89,2.1388,0.324775,2.1313694267515926,0.33061305732484075,3.2241907119750977
90,2.139275,0.3243,2.131667993630573,0.33081210191082805,3.1638848781585693
91,2.13925,0.32335,2.129478503184713,0.3343949044585987,3.318889617919922
92,2.1389125,0.324475,2.1308718152866244,0.3310111464968153,3.2754967212677
93,2.139325,0.32405,2.131667993630573,0.33091162420382164,3.2946317195892334
94,2.1392,0.3228,2.131667993630573,0.33210589171974525,3.737182140350342
95,2.1382875,0.3262,2.1307722929936306,0.3317078025477707,3.8977954387664795
96,2.1382125,0.326,2.1305732484076434,0.3314092356687898,3.8854176998138428
97,2.139525,0.325375,2.131767515923567,0.33091162420382164,3.8007543087005615
98,2.1402875,0.324975,2.129578025477707,0.33190684713375795,3.824136734008789
99,2.139875,0.324325,2.1307722929936306,0.33240445859872614,3.893256664276123
