timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
0.5963232517242432,12.0,547.0,65.05,0.0
1.1346158981323242,9.0,547.0,64.86,0.0
1.7210452556610107,7.0,547.0,64.95,0.0
2.327782154083252,8.0,547.0,65.44,0.0
2.5461108684539795,2.0,547.0,64.86,
2.7264328002929688,2.0,547.0,64.86,
2.9261507987976074,2.0,547.0,65.05,
3.6023600101470947,10.0,547.0,65.52,1.0
4.174151182174683,10.0,547.0,64.95,1.0
4.776300430297852,10.0,547.0,65.05,1.0
5.365157127380371,9.0,547.0,64.94,1.0
5.555976390838623,2.0,547.0,65.04,
5.764964818954468,2.0,547.0,64.86,
5.949981451034546,2.0,547.0,64.95,
6.542804718017578,9.0,549.0,65.15,2.0
7.117691516876221,7.0,549.0,65.15,2.0
7.654661655426025,12.0,549.0,64.86,2.0
8.180720806121826,11.0,549.0,64.86,2.0
8.36746883392334,2.0,549.0,64.86,
8.549584150314331,2.0,549.0,66.23,
8.72441053390503,2.0,549.0,65.05,
9.36197018623352,8.0,549.0,65.63,3.0
9.951532125473022,7.0,549.0,64.95,3.0
10.504453659057617,5.0,549.0,64.86,3.0
11.052239418029785,12.0,549.0,65.15,3.0
11.262663841247559,2.0,549.0,65.24,
11.449032068252563,2.0,549.0,65.13,
11.631991147994995,2.0,549.0,65.44,
12.217870473861694,12.0,549.0,64.95,4.0
12.722754716873169,7.0,549.0,64.95,4.0
13.254988431930542,12.0,549.0,65.34,4.0
13.78835678100586,10.0,549.0,64.95,4.0
13.993672609329224,2.0,549.0,64.95,
14.174130201339722,2.0,549.0,64.95,
14.348755598068237,2.0,549.0,64.95,
14.931677103042603,6.0,549.0,64.95,5.0
15.458582878112793,12.0,549.0,65.05,5.0
15.968235969543457,8.0,549.0,64.76,5.0
16.483630180358887,12.0,549.0,64.86,5.0
16.65489172935486,4.0,549.0,64.46,
16.831603527069092,2.0,549.0,64.56,
16.994863033294678,2.0,549.0,64.55,
17.564934968948364,7.0,549.0,64.56,6.0
18.104856967926025,12.0,549.0,64.27,6.0
18.643628120422363,12.0,549.0,64.37,6.0
19.185871124267578,8.0,549.0,64.56,6.0
19.379202127456665,2.0,549.0,64.66,
19.56282353401184,2.0,549.0,64.46,
19.7375009059906,2.0,549.0,64.66,
20.34386706352234,5.0,549.0,64.46,7.0
20.894090175628662,12.0,549.0,65.04,7.0
21.418819427490234,10.0,549.0,64.56,7.0
21.98762273788452,7.0,549.0,64.76,7.0
22.204010248184204,2.0,549.0,64.37,
22.39912724494934,2.0,549.0,65.34,
22.599226236343384,2.0,549.0,64.56,
23.20802664756775,8.0,549.0,65.23,8.0
23.726717710494995,12.0,549.0,65.15,8.0
24.292888641357422,11.0,549.0,64.66,8.0
24.92664670944214,10.0,549.0,64.86,8.0
25.154821157455444,1.0,549.0,64.46,
25.35040593147278,2.0,549.0,64.46,
25.5601327419281,2.0,549.0,64.56,
26.16706871986389,5.0,549.0,64.37,9.0
26.703857421875,12.0,549.0,64.76,9.0
27.248385190963745,10.0,549.0,64.46,9.0
27.785544633865356,6.0,549.0,64.94,9.0
27.960068702697754,6.0,549.0,64.46,
28.14100694656372,2.0,549.0,64.76,
28.318499326705933,2.0,549.0,64.56,
28.882955312728882,13.0,549.0,64.56,10.0
29.363826513290405,14.0,549.0,65.55,10.0
29.836270093917847,9.0,549.0,64.76,10.0
30.335748434066772,14.0,549.0,65.55,10.0
30.540077924728394,3.0,549.0,64.56,
30.714641571044922,2.0,549.0,64.66,
30.888225317001343,2.0,549.0,64.46,
31.402698755264282,7.0,549.0,64.56,11.0
31.919904947280884,13.0,549.0,64.66,11.0
32.388909339904785,6.0,549.0,64.56,11.0
32.91536521911621,12.0,549.0,64.66,11.0
33.08784198760986,2.0,549.0,64.37,
33.277039766311646,2.0,549.0,64.56,
33.446573972702026,2.0,549.0,64.84,
33.96598434448242,14.0,549.0,64.66,12.0
34.454843521118164,10.0,549.0,65.23,12.0
34.92455244064331,14.0,549.0,64.46,12.0
35.420780420303345,7.0,549.0,64.56,12.0
35.598220109939575,7.0,549.0,64.66,
35.757620096206665,2.0,549.0,65.05,
35.92760229110718,3.0,549.0,64.56,
36.441566705703735,8.0,549.0,64.56,13.0
36.9526903629303,13.0,549.0,64.76,13.0
37.40720057487488,14.0,549.0,64.56,13.0
37.88273000717163,10.0,549.0,64.86,13.0
38.056076526641846,2.0,549.0,64.66,
38.209280014038086,2.0,549.0,64.56,
38.34967350959778,3.0,549.0,64.46,
38.83893275260925,7.0,549.0,64.46,14.0
39.29541754722595,11.0,549.0,64.76,14.0
39.81146216392517,12.0,549.0,64.76,14.0
40.27654528617859,9.0,549.0,65.04,14.0
40.44545006752014,2.0,549.0,64.76,
