backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax,cnn,simple,bf16,100,64,45,2,3.4673478603363037,283.03146266937256,2.387906551361084,81920.0
