timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
0.6513073444366455,7.0,549.0,65.74,0.0
1.2866566181182861,9.0,549.0,65.73,0.0
1.9627506732940674,13.0,549.0,65.63,0.0
2.6561684608459473,7.0,549.0,64.94,0.0
2.8823554515838623,2.0,551.0,65.15,
3.1099672317504883,2.0,551.0,65.04,
3.3074517250061035,2.0,551.0,64.94,
4.012892484664917,13.0,551.0,65.43,1.0
4.631357431411743,13.0,551.0,65.44,1.0
5.27774977684021,7.0,551.0,64.95,1.0
5.904320955276489,9.0,551.0,64.94,1.0
6.098201513290405,2.0,551.0,65.15,
6.295059442520142,2.0,551.0,65.05,
6.494217157363892,2.0,551.0,65.15,
7.178390741348267,15.0,551.0,64.94,2.0
7.822773456573486,14.0,551.0,65.15,2.0
8.485541820526123,7.0,551.0,65.15,2.0
9.145792484283447,11.0,551.0,65.25,2.0
9.357869625091553,3.0,551.0,65.23,
9.56116533279419,3.0,551.0,65.43,
9.769174098968506,2.0,551.0,64.95,
10.490558385848999,7.0,551.0,64.95,3.0
11.162176609039307,12.0,551.0,65.05,3.0
11.837985754013062,13.0,551.0,65.15,3.0
12.551981210708618,8.0,551.0,65.33,3.0
12.757647037506104,3.0,551.0,65.25,
12.956974267959595,2.0,551.0,65.23,
13.150981903076172,2.0,551.0,65.23,
13.883403778076172,6.0,551.0,65.25,4.0
14.513957262039185,8.0,551.0,65.04,4.0
15.211225271224976,12.0,551.0,65.74,4.0
15.90982437133789,6.0,551.0,65.74,4.0
16.111056804656982,2.0,551.0,65.04,
16.304821968078613,2.0,551.0,65.15,
16.491926670074463,2.0,551.0,65.23,
17.227609157562256,12.0,551.0,65.83,5.0
17.901928186416626,5.0,551.0,65.94,5.0
18.541308403015137,8.0,551.0,65.94,5.0
19.20953369140625,11.0,551.0,66.03,5.0
19.39529013633728,2.0,551.0,66.23,
19.576648950576782,2.0,551.0,65.23,
19.754170179367065,2.0,551.0,65.94,
20.47501230239868,12.0,551.0,65.83,6.0
21.10296130180359,13.0,551.0,66.5,6.0
21.739293336868286,6.0,551.0,66.83,6.0
22.365012407302856,8.0,551.0,65.23,6.0
22.547645092010498,2.0,551.0,65.15,
22.732845544815063,2.0,551.0,65.43,
22.903162479400635,2.0,551.0,65.33,
23.553524494171143,7.0,551.0,65.23,7.0
24.193382263183594,9.0,551.0,65.33,7.0
24.79162049293518,9.0,551.0,65.33,7.0
25.406811952590942,10.0,551.0,65.43,7.0
25.586522102355957,2.0,551.0,65.33,
25.75587773323059,2.0,551.0,66.42,
25.912639379501343,2.0,551.0,65.33,
26.565393924713135,13.0,551.0,65.63,8.0
27.186626195907593,8.0,551.0,65.23,8.0
27.740383863449097,15.0,551.0,66.42,8.0
28.37149739265442,6.0,551.0,65.94,8.0
28.536213636398315,6.0,551.0,65.54,
28.701578855514526,3.0,551.0,65.33,
28.857030868530273,3.0,551.0,66.89,
29.544604301452637,12.0,551.0,66.03,9.0
30.137104988098145,13.0,551.0,66.33,9.0
30.762966871261597,12.0,551.0,67.87,9.0
31.355903148651123,13.0,551.0,66.8,9.0
31.531339168548584,5.0,551.0,66.03,
31.702439069747925,3.0,551.0,65.23,
31.866214990615845,2.0,551.0,65.73,
32.61342144012451,8.0,551.0,65.33,10.0
33.24035143852234,10.0,551.0,65.65,10.0
33.910338163375854,12.0,551.0,65.44,10.0
34.53206729888916,13.0,551.0,65.54,10.0
34.72596859931946,4.0,551.0,65.33,
34.90994596481323,3.0,551.0,65.54,
35.091018199920654,2.0,551.0,65.74,
35.7640917301178,13.0,551.0,65.74,11.0
36.40160894393921,6.0,551.0,65.54,11.0
37.00507855415344,7.0,551.0,65.43,11.0
37.63710165023804,8.0,551.0,65.43,11.0
37.82173824310303,2.0,551.0,65.33,
37.994516372680664,2.0,551.0,66.4,
38.155304193496704,2.0,551.0,66.03,
38.83075213432312,7.0,551.0,66.13,12.0
39.43146109580994,8.0,551.0,66.13,12.0
40.09882616996765,10.0,551.0,67.19,12.0
40.759867668151855,12.0,551.0,66.23,12.0
40.94694471359253,4.0,551.0,65.43,
41.121806144714355,3.0,551.0,65.84,
41.291507959365845,2.0,551.0,65.63,
42.01183009147644,12.0,551.0,67.0,13.0
42.665436029434204,8.0,551.0,65.54,13.0
43.32095742225647,11.0,551.0,67.39,13.0
43.97628903388977,12.0,551.0,65.43,13.0
44.15126609802246,4.0,551.0,66.13,
44.317758321762085,3.0,551.0,66.11,
44.48456168174744,2.0,551.0,65.63,
45.19022536277771,12.0,551.0,65.52,14.0
45.83246207237244,12.0,551.0,67.39,14.0
46.48844075202942,9.0,551.0,65.43,14.0
47.14076352119446,11.0,551.0,67.29,14.0
47.31273126602173,2.0,551.0,65.54,
47.467902183532715,2.0,551.0,65.23,
47.61850690841675,2.0,551.0,65.05,
48.340049266815186,13.0,551.0,64.94,15.0
49.010788917541504,14.0,551.0,65.04,15.0
49.67525005340576,8.0,551.0,65.04,15.0
50.33570861816406,12.0,551.0,64.95,15.0
50.552919149398804,2.0,551.0,64.95,
50.74634289741516,3.0,551.0,64.94,
50.95081639289856,3.0,551.0,65.05,
51.64587092399597,6.0,551.0,64.95,16.0
52.32044458389282,10.0,551.0,65.23,16.0
52.93481659889221,12.0,551.0,65.23,16.0
53.59656286239624,13.0,551.0,64.95,16.0
53.806872844696045,3.0,551.0,65.04,
54.001497745513916,3.0,551.0,64.84,
54.192896127700806,3.0,551.0,65.04,
54.91116166114807,9.0,551.0,64.94,17.0
55.523216009140015,11.0,551.0,64.94,17.0
56.19940710067749,13.0,551.0,65.04,17.0
56.86633038520813,5.0,551.0,65.23,17.0
57.083354473114014,3.0,551.0,65.13,
57.27691960334778,3.0,551.0,65.13,
57.472108125686646,3.0,551.0,65.13,
58.20259428024292,13.0,551.0,64.95,18.0
58.86506009101868,13.0,551.0,66.13,18.0
59.52599263191223,9.0,551.0,64.95,18.0
60.20043969154358,13.0,551.0,64.95,18.0
60.4033739566803,3.0,551.0,64.95,
60.598095178604126,3.0,551.0,65.05,
60.788506746292114,3.0,551.0,65.25,
61.45447301864624,15.0,551.0,65.15,19.0
62.16513442993164,10.0,551.0,65.04,19.0
62.83870244026184,14.0,551.0,65.05,19.0
63.48109555244446,15.0,551.0,65.13,19.0
63.69736409187317,3.0,551.0,65.13,
63.9018394947052,3.0,551.0,65.33,
64.08718991279602,3.0,551.0,65.63,
64.84831142425537,11.0,551.0,64.94,20.0
65.448659658432,15.0,551.0,65.05,20.0
66.08214807510376,15.0,551.0,65.04,20.0
66.76175689697266,8.0,551.0,65.13,20.0
66.9735472202301,2.0,551.0,65.13,
67.15778541564941,2.0,551.0,65.05,
67.34371328353882,2.0,551.0,65.63,
68.09364438056946,11.0,551.0,65.94,21.0
68.78624773025513,8.0,551.0,65.84,21.0
69.4674425125122,11.0,551.0,65.04,21.0
