epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,2.0389647483825684,0.24472498893737793,1.8984375,0.3728105127811432,8.48740839958191
1,1.728805422782898,0.36899998784065247,1.71875,0.43491241335868835,4.212293863296509
2,1.6074206829071045,0.41509997844696045,1.515625,0.46516719460487366,4.579330682754517
3,1.5264605283737183,0.4453999996185303,1.40625,0.48994824290275574,4.6294639110565186
4,1.4567266702651978,0.4706999957561493,1.3046875,0.5174164175987244,4.431265830993652
5,1.405454397201538,0.491474986076355,1.2421875,0.5252786874771118,4.4818432331085205
6,1.368314266204834,0.5076999664306641,1.1953125,0.537221372127533,4.137113094329834
7,1.3199673891067505,0.5214499831199646,1.1640625,0.5479697585105896,4.703598499298096
8,1.289814829826355,0.5351249575614929,1.1640625,0.5518510937690735,4.47672176361084
9,1.2585768699645996,0.546875,1.125,0.5677747130393982,4.556697607040405
10,1.2328011989593506,0.5594499707221985,1.125,0.5777269005775452,4.298044204711914
11,1.2047353982925415,0.5672000050544739,1.0859375,0.5899681448936462,4.210704803466797
12,1.1806057691574097,0.5778999924659729,1.0703125,0.5994227528572083,4.274560451507568
13,1.1624414920806885,0.5845249891281128,1.0625,0.6089769005775452,4.413823843002319
14,1.1414681673049927,0.5916999578475952,1.0546875,0.6171377301216125,4.273313999176025
15,1.1183439493179321,0.598924994468689,1.0546875,0.6200239062309265,4.385383605957031
16,1.1003341674804688,0.6052500009536743,1.0390625,0.6250995397567749,4.230978012084961
17,1.0886906385421753,0.6110999584197998,1.015625,0.6326632499694824,4.382354974746704
18,1.071250557899475,0.6175249814987183,1.015625,0.6394307613372803,4.5204856395721436
19,1.0565534830093384,0.6240000128746033,1.03125,0.6413216590881348,4.570174932479858
20,1.038055658340454,0.6312249898910522,0.9921875,0.6440087556838989,4.526718616485596
21,1.028590202331543,0.6328999996185303,1.015625,0.6408240795135498,4.65231990814209
22,1.016268253326416,0.6388499736785889,0.98046875,0.6546576619148254,4.463148355484009
23,1.0053038597106934,0.6424750089645386,0.98828125,0.6548566818237305,4.9037535190582275
24,0.9870191216468811,0.649275004863739,0.96875,0.6614251732826233,4.444703578948975
25,0.9778656959533691,0.6537500023841858,0.9609375,0.6638137102127075,4.286452054977417
26,0.9631919860839844,0.659375011920929,0.95703125,0.6688893437385559,4.237020492553711
27,0.9561977982521057,0.659850001335144,0.95703125,0.6671974658966064,4.371423721313477
28,0.9446962475776672,0.6670500040054321,0.9609375,0.668292224407196,4.236455917358398
29,0.9380906820297241,0.6666249632835388,0.94140625,0.671675980091095,4.48524808883667
30,0.9299318194389343,0.6713249683380127,0.94140625,0.6789410710334778,4.624764919281006
31,0.9147619009017944,0.6773999929428101,0.9375,0.6763535141944885,4.311837911605835
32,0.9077740907669067,0.6777249574661255,0.9296875,0.6803343892097473,4.438992261886597
33,0.8949518203735352,0.6825999617576599,0.921875,0.6834195852279663,4.323750734329224
