epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,2.0652202196121214,0.390625,2.1084236331806063,0.3460390127388535,9.728662967681885
1,1.947699023246765,0.5134,1.9309466758351417,0.5296576433121019,9.094143390655518
2,1.8857323463439941,0.57635,1.900736975062425,0.556827229299363,8.72179651260376
3,1.8501925802230834,0.611175,1.914103000027359,0.5428941082802548,8.897364854812622
4,1.8175950464248658,0.6442,1.824003375259934,0.6366441082802548,9.45778203010559
5,1.7835676387786865,0.67975,1.8183295984936367,0.6399283439490446,8.909427404403687
6,1.7556009937286376,0.706325,1.764881626056258,0.6964570063694268,8.873636245727539
7,1.7388470523834227,0.724,1.7469331329795206,0.7151671974522293,8.863908529281616
8,1.7184484384536742,0.744,1.740279273622355,0.7201433121019108,8.98745608329773
9,1.702311773300171,0.759575,1.7274617328765287,0.7345740445859873,8.949211597442627
10,1.6863495176315308,0.776475,1.7292466125670511,0.7310907643312102,8.914395332336426
11,1.6787620590209962,0.7831,1.7131207718211374,0.7478105095541401,8.797696352005005
12,1.671001462173462,0.79055,1.7144286442714132,0.7452229299363057,8.795228719711304
13,1.6579825109481812,0.804275,1.7102294249139773,0.7497014331210191,8.868872880935669
14,1.6527470415115357,0.809975,1.700259729555458,0.7608479299363057,8.862860202789307
15,1.6442020681381226,0.8184,1.7086652228786687,0.7521894904458599,8.858617544174194
16,1.6349910526275635,0.8279,1.7079959826864255,0.7524880573248408,8.85155439376831
17,1.6281198524475098,0.835275,1.6950721945732263,0.7652269108280255,8.795662641525269
18,1.6268581565856934,0.835175,1.6843149935363964,0.7770700636942676,8.838364362716675
19,1.6182207618713378,0.844525,1.6828499106085224,0.7773686305732485,8.862631797790527
20,1.6115914247512817,0.8511,1.6948993403440828,0.765625,8.853216886520386
21,1.6075340368270874,0.8542,1.6814570305453744,0.7780652866242038,8.85615062713623
22,1.6023042419433593,0.8601,1.6899204459159998,0.7706011146496815,8.816351652145386
23,1.6000531486511231,0.8612,1.6777539678439972,0.7838375796178344,8.861321687698364
24,1.5937592088699342,0.86765,1.6778686737558643,0.7827428343949044,8.930900812149048
25,1.586959782600403,0.875275,1.6829943611363696,0.7780652866242038,8.962373495101929
26,1.5835047227859498,0.878,1.6920908294665586,0.768312101910828,8.959317922592163
27,1.5817986288070678,0.88065,1.6685113451283449,0.7926950636942676,8.969089031219482
28,1.5746987905502319,0.88805,1.6777788408242973,0.7817476114649682,8.967901229858398
29,1.5748225061416625,0.8868,1.6723444104953935,0.7873208598726115,8.886033296585083
30,1.5678921407699584,0.8942,1.6653420940326278,0.7947850318471338,8.962545156478882
31,1.5652556545257568,0.896875,1.671195818360444,0.7880175159235668,8.95929741859436
32,1.5604080591201783,0.902,1.6738972041257627,0.7865246815286624,8.964253664016724
33,1.5604451652526856,0.901425,1.6686542702328628,0.791202229299363,8.962926864624023
34,1.557565927696228,0.9045,1.6836705093930482,0.7753781847133758,8.92259931564331
35,1.5532438627243041,0.908925,1.6715141276645054,0.7884156050955414,9.159589529037476
36,1.5511783267974852,0.911375,1.678612096294476,0.7803542993630573,8.873526334762573
37,1.549514560699463,0.912825,1.6655717260518652,0.7942874203821656,9.329087018966675
38,1.5471086179733275,0.9148,1.6622213656735267,0.7980692675159236,9.540851354598999
39,1.5461500364303589,0.915775,1.6701475951322324,0.7895103503184714,9.693511962890625
40,1.5446187967300415,0.917625,1.6642925997448574,0.7961783439490446,9.67159628868103
41,1.5413521369934082,0.920925,1.6723478948994048,0.7884156050955414,9.816139936447144
42,1.5389615747451781,0.923025,1.6677928502392616,0.7913017515923567,9.447573184967041
43,1.538224896812439,0.92345,1.668196618177329,0.7918988853503185,9.272437572479248
44,1.5381008922576904,0.923525,1.6654221821742452,0.7946855095541401,9.286792278289795
45,1.5340577829360962,0.928025,1.6629420162006547,0.7966759554140127,8.86498475074768
46,1.5315730466842652,0.93025,1.6639396073711905,0.7950835987261147,9.562875032424927
47,1.5304739334106445,0.931775,1.6581682475509159,0.8015525477707006,10.95087456703186
48,1.5296265859603881,0.93275,1.671317271366241,0.7881170382165605,11.071175336837769
49,1.5284570837020874,0.9336,1.6656121159814725,0.7951831210191083,10.803228616714478
50,1.5284601135253906,0.933275,1.6575838471673856,0.8022492038216561,9.272454500198364
51,1.5245581335067748,0.937175,1.6635145738625983,0.7970740445859873,8.929402828216553
52,1.524736030769348,0.937175,1.6625629200297556,0.7985668789808917,8.938823223114014
53,1.5226889713287353,0.939,1.6645767703937118,0.7955812101910829,8.90896201133728
54,1.524662380027771,0.93715,1.6591129340943258,0.8012539808917197,8.906161785125732
55,1.520548038673401,0.94105,1.6581571474196806,0.8027468152866242,8.928162813186646
56,1.5207035997390748,0.9414,1.6581048942675256,0.8030453821656051,9.028901815414429
57,1.5195612579345703,0.942025,1.6668014746562692,0.7934912420382165,9.07042908668518
58,1.519930651473999,0.941725,1.6503690412849377,0.8095143312101911,9.03533124923706
59,1.5182263059616088,0.943575,1.6646234966387414,0.794984076433121,9.09547734260559
60,1.5173643934249879,0.944475,1.661268083153257,0.7988654458598726,9.021883964538574
61,1.5172901165008545,0.9447,1.6663758929368038,0.7940883757961783,9.075624942779541
62,1.514704617881775,0.94715,1.6682468219927162,0.7918988853503185,9.052790403366089
63,1.5160117547988892,0.9462,1.666224470563755,0.7929936305732485,9.70226263999939
64,1.5137156885147094,0.948075,1.6621283391478714,0.7994625796178344,11.253583908081055
65,1.5130348752975464,0.948675,1.6519810599126634,0.8090167197452229,11.175922155380249
66,1.5134815326690674,0.94845,1.6542631213072758,0.8040406050955414,11.154998302459717
67,1.5118084243774415,0.9499,1.6522055590987965,0.8084195859872612,11.145239353179932
68,1.5113444807052612,0.95025,1.6582214999350773,0.8024482484076433,11.150126457214355
69,1.510612357521057,0.950975,1.6543083395927576,0.8061305732484076,11.116960525512695
70,1.510635622024536,0.951225,1.6575536819020653,0.8022492038216561,10.485077381134033
71,1.5101724140167236,0.95135,1.6546515545267968,0.8049363057324841,10.124712467193604
72,1.5096415348052978,0.95185,1.6585181625026046,0.8020501592356688,10.111750364303589
73,1.506725478553772,0.955125,1.657864883447149,0.8022492038216561,10.121278524398804
74,1.5059614007949829,0.955675,1.6529284191739029,0.8073248407643312,10.150996923446655
75,1.50598098487854,0.95565,1.6644233412044063,0.7952826433121019,10.028115272521973
76,1.5087329973220824,0.95255,1.6533042526548836,0.8064291401273885,10.029891967773438
77,1.5043737432479858,0.957375,1.6544132969182008,0.8051353503184714,9.991509675979614
78,1.5053183563232422,0.956175,1.6626275830967412,0.7982683121019108,9.985885381698608
79,1.506543756866455,0.954625,1.6591273584183615,0.8001592356687898,9.979878425598145
80,1.5032124660491943,0.958325,1.6653951444443624,0.793093152866242,9.99499249458313
81,1.5035014274597167,0.9583,1.6590715927682864,0.799562101910828,9.976916074752808
82,1.5021711654663086,0.959525,1.6649478476518278,0.79578025477707,10.98345160484314
83,1.5027326892852784,0.95885,1.6665473887874822,0.7934912420382165,11.092406034469604
84,1.503132737350464,0.958425,1.6626621036772515,0.7980692675159236,11.097199201583862
85,1.502898462677002,0.958525,1.6521325855498101,0.8088176751592356,10.379457235336304
86,1.5029944076538087,0.958625,1.6490837449480773,0.8122014331210191,11.174303770065308
87,1.502498729133606,0.958925,1.6544752773965241,0.8051353503184714,11.141427516937256
88,1.5002181720733643,0.96165,1.6562388550703693,0.8043391719745223,11.265932559967041
89,1.4991143474578856,0.96275,1.6525195518117042,0.8067277070063694,11.013306140899658
90,1.4996190565109253,0.96195,1.6544036781711944,0.8056329617834395,10.248321771621704
91,1.5007784339904786,0.9608,1.6472263799351492,0.8126990445859873,11.028242588043213
92,1.498804320716858,0.96275,1.6519205911903625,0.8089171974522293,10.962369441986084
93,1.498769331741333,0.9629,1.6508657514669334,0.8097133757961783,10.946770429611206
94,1.4996497495651244,0.9615,1.6509209165147916,0.8099124203821656,10.988957166671753
