backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,cnn,complex,fp16,100,64,43,2,0.03754019737243652,472.6830470561981,2.4659557342529297,81920.0
