backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,lstm,simple,mixed_fp16,100,64,43,2,0.030423641204833984,290.96897077560425,3.5460610389709473,81920.0
