timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
10.328157424926758,16.0,671.0,65.06,0.0
11.381470441818237,19.0,671.0,64.76,0.0
12.472267627716064,10.0,671.0,64.66,0.0
32.431384563446045,7.0,673.0,65.75,
32.657137870788574,6.0,673.0,64.66,
32.888556241989136,4.0,673.0,64.86,
33.11625647544861,5.0,673.0,64.95,
34.22993016242981,17.0,675.0,65.34,1.0
35.27687120437622,20.0,675.0,64.95,1.0
36.384918212890625,11.0,675.0,64.86,1.0
37.515618085861206,18.0,675.0,64.86,
37.74101543426514,6.0,675.0,65.25,
37.96479344367981,7.0,675.0,64.96,
38.19173336029053,7.0,675.0,65.05,
39.34980869293213,7.0,677.0,65.34,2.0
40.353503465652466,8.0,677.0,65.34,2.0
41.46899914741516,18.0,677.0,65.15,2.0
42.592397689819336,9.0,677.0,65.15,
42.818795680999756,7.0,677.0,64.95,
43.04328203201294,7.0,677.0,64.95,
43.268131256103516,7.0,677.0,65.44,
44.35734033584595,20.0,677.0,65.15,3.0
45.48957538604736,17.0,677.0,65.15,3.0
46.540510416030884,20.0,677.0,65.15,3.0
47.719990253448486,17.0,677.0,64.95,
47.94507837295532,5.0,677.0,65.15,
48.16585922241211,5.0,677.0,65.25,
48.388742208480835,6.0,677.0,65.24,
49.52639865875244,19.0,677.0,65.05,4.0
50.53711009025574,21.0,677.0,65.05,4.0
51.67064642906189,14.0,677.0,64.56,4.0
52.79603886604309,6.0,677.0,64.76,
53.012943267822266,7.0,677.0,65.34,
53.23975849151611,7.0,677.0,64.66,
53.45436191558838,7.0,677.0,64.56,
54.515690326690674,18.0,677.0,65.34,5.0
55.56137275695801,20.0,677.0,64.46,5.0
56.60194730758667,20.0,677.0,64.66,5.0
57.72708988189697,16.0,677.0,65.15,
57.939289808273315,7.0,677.0,65.34,
58.16421723365784,6.0,677.0,64.76,
58.38631343841553,5.0,677.0,64.56,
59.45699334144592,10.0,677.0,65.15,6.0
60.504894971847534,15.0,677.0,64.56,6.0
61.535998821258545,18.0,677.0,64.86,6.0
62.644139766693115,7.0,677.0,65.05,
62.865010261535645,7.0,677.0,64.76,
63.08364224433899,7.0,677.0,64.76,
63.290260553359985,7.0,677.0,64.66,
64.36364269256592,19.0,677.0,65.55,7.0
65.4493145942688,20.0,677.0,64.95,7.0
66.48322796821594,10.0,677.0,64.96,7.0
67.63873291015625,18.0,677.0,64.76,
67.85664081573486,5.0,677.0,64.95,
68.07245087623596,7.0,677.0,65.25,
