timestamp,epoch,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
2.268031358718872,0,11.0,643.0,65.73
4.5536017417907715,0,5.0,643.0,65.63
6.75969672203064,0,11.0,643.0,65.52
9.028615236282349,0,8.0,643.0,67.12
9.173429727554321,0,8.0,643.0,65.73
13.177881717681885,1,11.0,643.0,65.73
15.338014364242554,1,11.0,643.0,66.03
17.48302435874939,1,9.0,643.0,69.57
19.607311010360718,1,11.0,643.0,66.33
19.74456214904785,1,5.0,643.0,65.84
23.54555869102478,2,11.0,643.0,65.94
25.68770742416382,2,7.0,643.0,66.23
27.800103902816772,2,11.0,643.0,66.13
30.056458711624146,2,10.0,643.0,66.52
30.19510245323181,2,5.0,643.0,65.94
34.000277519226074,3,11.0,643.0,66.13
36.178626537323,3,10.0,643.0,66.42
38.32643008232117,3,6.0,643.0,66.14
40.44377326965332,3,11.0,643.0,66.13
40.58476996421814,3,2.0,643.0,67.02
44.347291231155396,4,6.0,643.0,66.13
46.52301335334778,4,11.0,643.0,67.7
48.635435819625854,4,10.0,643.0,68.18
50.77000617980957,4,11.0,643.0,65.43
50.90584874153137,4,5.0,643.0,65.65
54.70336651802063,5,11.0,643.0,65.93
56.80683946609497,5,6.0,643.0,65.63
59.04876708984375,5,7.0,643.0,65.84
61.24206233024597,5,6.0,643.0,65.63
61.38005590438843,5,6.0,643.0,66.13
65.38296675682068,6,11.0,643.0,66.03
67.47648549079895,6,7.0,643.0,65.84
69.6287317276001,6,11.0,643.0,69.16
71.72527194023132,6,9.0,643.0,66.92
71.8626217842102,6,9.0,643.0,66.13
75.20340251922607,7,11.0,643.0,65.83
77.3224835395813,7,7.0,643.0,66.23
79.50012612342834,7,11.0,643.0,66.42
81.61888551712036,7,11.0,643.0,65.83
81.7740409374237,7,1.0,643.0,66.33
85.53564214706421,8,6.0,643.0,65.94
87.66326713562012,8,11.0,643.0,65.84
89.88990020751953,8,11.0,643.0,66.33
92.06577348709106,8,11.0,643.0,65.94
92.19831919670105,8,1.0,643.0,65.94
96.16811752319336,9,11.0,643.0,66.33
98.25646543502808,9,10.0,643.0,68.07
100.40630507469177,9,6.0,643.0,66.23
