backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
tf-keras,lstm,complex,fp32,100,64,44,2,5.260763883590698,431.09728145599365,2.4673144817352295,81920.0
