backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,mlp,complex,bf16,100,64,44,2,0.03209853172302246,161.79590463638306,5.419143915176392,81920.0
