epoch,accuracy,loss,val_accuracy,val_loss,epoch_time
0,0.21937501430511475,2.093132734298706,0.35370001196861267,1.8320623636245728,21.14110565185547
1,0.35417503118515015,1.764526605606079,0.4254000186920166,1.6339471340179443,14.172657489776611
2,0.39957502484321594,1.639039158821106,0.442300021648407,1.5478181838989258,13.235830545425415
3,0.43297502398490906,1.5554808378219604,0.47530001401901245,1.4694446325302124,13.373907804489136
4,0.4576750099658966,1.4973676204681396,0.49330002069473267,1.4161635637283325,13.07938528060913
5,0.48032501339912415,1.4432945251464844,0.5135000348091125,1.3612968921661377,12.974809885025024
6,0.4928000271320343,1.399852991104126,0.5236000418663025,1.3286560773849487,12.998318195343018
7,0.5111500024795532,1.3611422777175903,0.5412999987602234,1.2976974248886108,12.927355766296387
8,0.5256749987602234,1.328170895576477,0.5396000146865845,1.2841218709945679,13.073705196380615
9,0.5314500331878662,1.307303547859192,0.5619000196456909,1.2307254076004028,13.356808423995972
10,0.546625018119812,1.272096037864685,0.572100043296814,1.200547456741333,13.475136518478394
11,0.5524750351905823,1.2450567483901978,0.5808000564575195,1.1776058673858643,13.508031368255615
12,0.5648500323295593,1.2204866409301758,0.5939000248908997,1.1506074666976929,13.10598874092102
13,0.5708000063896179,1.1989052295684814,0.5972000360488892,1.1348854303359985,12.810113906860352
14,0.5807250142097473,1.1789486408233643,0.6030000448226929,1.1237448453903198,12.784998893737793
15,0.5879000425338745,1.1569222211837769,0.6032000184059143,1.1163206100463867,13.353834390640259
16,0.5948000550270081,1.1426284313201904,0.6193000078201294,1.079084873199463,13.10745620727539
17,0.6045000553131104,1.121485948562622,0.6279000043869019,1.0585345029830933,13.155070066452026
18,0.6086500287055969,1.1010754108428955,0.6233000159263611,1.060853123664856,13.204051494598389
19,0.6150500178337097,1.0885862112045288,0.629300057888031,1.0483900308609009,13.155903339385986
20,0.618975043296814,1.0717130899429321,0.6395000219345093,1.020121693611145,13.1730055809021
21,0.6255250573158264,1.0595786571502686,0.6437000036239624,1.0112642049789429,13.135798931121826
22,0.6312750577926636,1.0437076091766357,0.6493000388145447,0.9966357946395874,13.22287893295288
23,0.6352500319480896,1.0310484170913696,0.650600016117096,0.9892033934593201,13.260767221450806
24,0.6410250067710876,1.0150628089904785,0.659600019454956,0.9689809083938599,13.247129678726196
25,0.6439000368118286,1.0050729513168335,0.6603000164031982,0.9685941934585571,13.311656713485718
26,0.6479250192642212,0.989538311958313,0.6566000580787659,0.9754741787910461,13.44329309463501
27,0.6530750393867493,0.9837275147438049,0.6672000288963318,0.95002281665802,13.451827764511108
28,0.6584500074386597,0.9633224010467529,0.6675000190734863,0.9455069899559021,13.399179220199585
29,0.6603000164031982,0.957883358001709,0.6705000400543213,0.9398885369300842,13.382694959640503
30,0.6675500273704529,0.9435572624206543,0.6782000064849854,0.9198800325393677,13.389492750167847
31,0.6691500544548035,0.9359048008918762,0.6714000105857849,0.9304500222206116,13.36109733581543
32,0.6737750172615051,0.926360011100769,0.6787000298500061,0.9094040393829346,13.500213861465454
33,0.6763500571250916,0.9152302145957947,0.6842000484466553,0.9009271860122681,13.33342719078064
34,0.6816750168800354,0.9023414254188538,0.6830000281333923,0.9097089171409607,13.371881246566772
35,0.6841000318527222,0.8959287405014038,0.6916000247001648,0.8849272131919861,13.2804274559021
36,0.6895500421524048,0.8804927468299866,0.6889000535011292,0.8880698680877686,13.40041732788086
37,0.6901750564575195,0.8762114644050598,0.6909000277519226,0.8749047517776489,13.404459238052368
38,0.6926250457763672,0.8631727695465088,0.6901000142097473,0.878877580165863,13.234570264816284
39,0.6966750621795654,0.8608580231666565,0.6942000389099121,0.8740825653076172,13.340575695037842
40,0.6985000371932983,0.849958062171936,0.6985000371932983,0.8638583421707153,13.298609495162964
41,0.7045250535011292,0.8355536460876465,0.6990000605583191,0.8617721199989319,13.232371091842651
42,0.707675039768219,0.8268727660179138,0.6961000561714172,0.8690669536590576,13.246354818344116
43,0.7110500335693359,0.8194400668144226,0.6990000605583191,0.8538435101509094,13.332929849624634
44,0.7132750153541565,0.8112922310829163,0.7013000249862671,0.8544350266456604,13.2724449634552
45,0.7121250629425049,0.8084319829940796,0.7016000151634216,0.8546268939971924,13.288123607635498
46,0.7170500159263611,0.7961506247520447,0.704800009727478,0.8381067514419556,13.34148359298706
47,0.7203500270843506,0.7858489751815796,0.7077000141143799,0.8404517769813538,13.280770301818848
48,0.7232250571250916,0.7808547019958496,0.7093000411987305,0.83623868227005,13.230399370193481
49,0.7251250147819519,0.774899423122406,0.7090000510215759,0.8310288190841675,13.35329556465149
50,0.7263750433921814,0.7728888988494873,0.7075000405311584,0.8354036808013916,13.21835446357727
51,0.7300500273704529,0.7575791478157043,0.7137000560760498,0.8189801573753357,13.23887324333191
52,0.7314750552177429,0.7586354613304138,0.7101000547409058,0.827206015586853,13.149338483810425
53,0.735325038433075,0.7468743324279785,0.7100000381469727,0.825687050819397,13.106120347976685
54,0.7378750443458557,0.7402248382568359,0.7119000554084778,0.825161874294281,13.054786920547485
55,0.7369250059127808,0.7398410439491272,0.7123000621795654,0.8174434900283813,13.091329336166382
56,0.7415250539779663,0.7278464436531067,0.7143000364303589,0.8202224969863892,13.04502010345459
57,0.745775043964386,0.7195310592651367,0.7199000120162964,0.8048721551895142,13.391098022460938
58,0.7448000311851501,0.7159121632575989,0.7207000255584717,0.804211437702179,13.380260467529297
59,0.7494000196456909,0.7043221592903137,0.714400053024292,0.8209229111671448,13.542635679244995
60,0.7522000074386597,0.7018054723739624,0.7176000475883484,0.8168830275535583,13.561599493026733
61,0.7546000480651855,0.697077214717865,0.7218000292778015,0.7982357740402222,13.475569009780884
62,0.7544750571250916,0.6904105544090271,0.7190000414848328,0.806632399559021,13.654646158218384
63,0.7581250071525574,0.6814891695976257,0.7213000059127808,0.8092918992042542,13.042598009109497
64,0.7587000131607056,0.6788129210472107,0.726300060749054,0.7912809252738953,13.033305644989014
65,0.7603500485420227,0.6717502474784851,0.7241000533103943,0.7972626686096191,13.153440952301025
66,0.763700008392334,0.6630188822746277,0.7239000201225281,0.7948784828186035,13.256287813186646
67,0.7646000385284424,0.6588431000709534,0.7208000421524048,0.8075892329216003,13.167916297912598
68,0.7654000520706177,0.6595799326896667,0.7270000576972961,0.7926397323608398,13.243753671646118
69,0.767175018787384,0.6509167551994324,0.7303000092506409,0.7856469750404358,13.304176092147827
70,0.7698000073432922,0.6442447304725647,0.7265000343322754,0.787317156791687,13.22670316696167
71,0.7692750096321106,0.6464541554450989,0.7268000245094299,0.7908070087432861,13.071240425109863
72,0.7745750546455383,0.6348115801811218,0.726900041103363,0.7943599224090576,13.077621459960938
73,0.7778500318527222,0.6255098581314087,0.7308000326156616,0.7825442552566528,13.170231342315674
74,0.7792750597000122,0.6226393580436707,0.7339000105857849,0.781777560710907,13.293115377426147
75,0.7804500460624695,0.6175157427787781,0.7316000461578369,0.7827036380767822,13.171252012252808
76,0.7818500399589539,0.6170618534088135,0.7316000461578369,0.7844324111938477,13.133867025375366
77,0.782075047492981,0.6117798686027527,0.7307000160217285,0.7798091769218445,13.14694857597351
78,0.7857750654220581,0.6037112474441528,0.73170006275177,0.7837246656417847,13.157177925109863
79,0.7863750457763672,0.599030613899231,0.7268000245094299,0.7838360667228699,13.184358596801758
80,0.7882750630378723,0.5955841541290283,0.7341000437736511,0.7813440561294556,13.351424217224121
81,0.7917000651359558,0.5864832997322083,0.7327000498771667,0.7829478979110718,13.345970392227173
82,0.788925051689148,0.5878323316574097,0.7330000400543213,0.7868104577064514,13.062192916870117
83,0.7922000288963318,0.5835797190666199,0.73580002784729,0.7787902355194092,13.478679418563843
84,0.7979250550270081,0.5753220319747925,0.7298000454902649,0.7867854833602905,13.016504287719727
85,0.7948000431060791,0.5765758752822876,0.7313000559806824,0.7927859425544739,13.218209266662598
86,0.7970750331878662,0.5712572336196899,0.7337000370025635,0.7781453728675842,13.013704538345337
87,0.801050066947937,0.5652878880500793,0.7355000376701355,0.7814322710037231,13.781059503555298
