timestamp,epoch,gpu_0_utilization,gpu_0_memory_used,gpu_0_power
4.422389984130859,0,66.0,18384.0,41.65
5.477415084838867,0,91.0,18384.0,46.08
6.52725076675415,0,93.0,18384.0,46.2
9.895854234695435,0,0.0,18384.0,33.65
13.095513105392456,1,94.0,18386.0,43.53
14.134257078170776,1,94.0,18386.0,46.15
15.189666986465454,1,51.0,18386.0,46.02
16.25412940979004,1,59.0,18388.0,45.89
17.57363724708557,2,44.0,18388.0,46.84
18.61505436897278,2,64.0,18388.0,46.24
19.66628360748291,2,88.0,18388.0,45.99
20.77064847946167,2,4.0,18388.0,45.88
22.070593118667603,3,91.0,18388.0,46.94
23.122424364089966,3,93.0,18388.0,46.49
24.1737642288208,3,45.0,18388.0,46.45
25.339433431625366,3,60.0,18388.0,46.16
26.654630184173584,4,84.0,18388.0,46.9
27.700541496276855,4,92.0,18388.0,46.35
28.741076469421387,4,93.0,18388.0,46.74
29.89275813102722,4,39.0,18388.0,46.25
31.259982109069824,5,87.0,18388.0,46.63
32.29671120643616,5,93.0,18388.0,46.38
33.3359158039093,5,93.0,18388.0,46.66
34.485612630844116,5,38.0,18388.0,46.03
35.81725263595581,6,68.0,18388.0,47.36
36.86407160758972,6,90.0,18388.0,46.3
37.90924668312073,6,93.0,18388.0,46.35
39.05962634086609,6,28.0,18388.0,46.03
40.36843180656433,7,45.0,18388.0,47.13
41.41245222091675,7,66.0,18388.0,46.51
42.45629620552063,7,86.0,18388.0,46.5
43.607646465301514,7,4.0,18388.0,46.2
44.93165636062622,8,94.0,18388.0,47.61
45.98567771911621,8,54.0,18388.0,46.62
47.03984236717224,8,79.0,18388.0,46.63
48.20610594749451,8,5.0,18388.0,46.22
49.522831439971924,9,94.0,18388.0,47.88
50.56495118141174,9,45.0,18388.0,46.81
51.61293578147888,9,68.0,18388.0,46.75
52.760359048843384,9,2.0,18388.0,46.36
54.0762665271759,10,93.0,18388.0,47.32
55.118292570114136,10,93.0,18388.0,46.75
56.16623520851135,10,46.0,18388.0,46.56
57.311163902282715,10,53.0,18388.0,46.4
58.61119055747986,11,69.0,18388.0,47.87
59.6624538898468,11,91.0,18388.0,46.8
60.72472143173218,11,92.0,18388.0,46.94
61.89915752410889,11,46.0,18388.0,46.72
63.21529293060303,12,72.0,18388.0,47.82
64.27608609199524,12,94.0,18388.0,46.87
65.32383418083191,12,28.0,18388.0,46.8
66.49761414527893,12,47.0,18388.0,46.52
67.80934238433838,13,69.0,18388.0,48.07
68.8393247127533,13,83.0,18388.0,46.95
69.87912511825562,13,92.0,18388.0,46.96
71.03290224075317,13,20.0,18388.0,46.48
72.34433150291443,14,39.0,18388.0,47.31
73.39259338378906,14,62.0,18388.0,46.86
74.45056796073914,14,88.0,18388.0,46.88
75.61189007759094,14,12.0,18388.0,46.56
76.96151852607727,15,48.0,18388.0,47.51
78.00224900245667,15,67.0,18388.0,46.96
79.03503108024597,15,82.0,18388.0,46.9
80.18970918655396,15,2.0,18388.0,46.82
81.50895690917969,16,94.0,18388.0,47.96
82.54674649238586,16,41.0,18388.0,47.01
83.60792970657349,16,70.0,18388.0,47.01
84.76273798942566,16,2.0,18388.0,46.73
86.08194160461426,17,92.0,18388.0,47.75
87.15116214752197,17,44.0,18388.0,47.09
88.20608949661255,17,69.0,18388.0,47.09
89.35478854179382,17,2.0,18388.0,46.81
90.71107053756714,18,93.0,18388.0,47.95
91.76634764671326,18,51.0,18388.0,46.96
92.82629871368408,18,80.0,18388.0,47.04
93.98995542526245,18,4.0,18388.0,46.98
95.3099582195282,19,94.0,18388.0,48.38
96.36166954040527,19,50.0,18388.0,47.41
97.41596269607544,19,75.0,18388.0,47.3
98.58459615707397,19,2.0,18388.0,47.1
99.89770603179932,20,94.0,18388.0,48.42
100.94281601905823,20,42.0,18388.0,47.26
101.98709750175476,20,63.0,18388.0,47.03
103.146244764328,20,2.0,18388.0,46.84
104.45003819465637,21,94.0,18388.0,47.58
105.50734519958496,21,92.0,18388.0,46.99
106.55733275413513,21,50.0,18388.0,46.87
107.73378205299377,21,2.0,18388.0,46.26
109.0781569480896,22,94.0,18388.0,47.36
110.12131142616272,22,34.0,18388.0,47.06
111.18174338340759,22,61.0,18388.0,47.06
112.34468698501587,22,2.0,18388.0,46.58
113.67934036254883,23,94.0,18388.0,47.9
114.7348382472992,23,41.0,18388.0,46.99
115.81205081939697,23,76.0,18388.0,46.86
116.98039269447327,23,2.0,18388.0,46.67
118.30178999900818,24,94.0,18388.0,48.01
