backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,lstm,complex,mixed_fp16,100,64,42,2,0.035463571548461914,599.2914087772369,3.572094440460205,81920.0
