timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
0.45557093620300293,22.0,627.0,65.33,0.0
0.8457119464874268,17.0,627.0,66.71,0.0
1.2908036708831787,22.0,627.0,65.61,0.0
1.8522162437438965,14.0,627.0,65.52,
2.074592351913452,5.0,627.0,65.33,
2.294821262359619,4.0,627.0,65.33,
2.501570701599121,5.0,627.0,65.23,
2.9728024005889893,40.0,627.0,65.33,1.0
3.44277024269104,13.0,627.0,65.61,1.0
3.894656181335449,24.0,627.0,65.33,1.0
4.390287399291992,40.0,627.0,66.11,
4.600199937820435,3.0,627.0,65.91,
4.799295902252197,4.0,627.0,66.01,
5.006810188293457,3.0,627.0,65.92,
5.44498610496521,13.0,627.0,66.21,2.0
5.85134482383728,15.0,627.0,66.6,2.0
6.27495002746582,19.0,627.0,65.43,2.0
6.714741468429565,26.0,627.0,66.01,
6.908263921737671,4.0,627.0,65.72,
7.098066568374634,4.0,627.0,65.54,
7.295008420944214,4.0,627.0,65.23,
7.80919623374939,37.0,627.0,65.33,3.0
8.219295740127563,45.0,627.0,65.23,3.0
8.631293535232544,45.0,627.0,66.11,3.0
9.065538167953491,13.0,627.0,65.33,
9.254778623580933,4.0,627.0,65.54,
9.44939374923706,4.0,627.0,65.33,
9.64107632637024,4.0,627.0,65.44,
10.070995092391968,15.0,627.0,66.21,4.0
10.493524074554443,19.0,627.0,65.52,4.0
10.895037412643433,19.0,627.0,66.11,4.0
11.330003499984741,24.0,627.0,65.54,
11.513964891433716,4.0,627.0,64.94,
11.695007085800171,4.0,627.0,64.94,
11.876610517501831,4.0,627.0,64.94,
12.295380592346191,17.0,627.0,65.43,5.0
12.698846578598022,18.0,627.0,65.33,5.0
13.107156991958618,19.0,627.0,65.04,5.0
13.525966882705688,22.0,627.0,64.92,
13.70437741279602,4.0,627.0,65.21,
13.881523609161377,4.0,627.0,64.84,
14.056618452072144,4.0,627.0,65.04,
14.460757732391357,44.0,627.0,64.94,6.0
14.860284805297852,44.0,627.0,64.94,6.0
15.255105018615723,45.0,627.0,65.52,6.0
15.67832088470459,43.0,627.0,65.52,
15.85336685180664,9.0,627.0,65.04,
16.02681875228882,8.0,627.0,64.94,
16.198429346084595,4.0,627.0,64.94,
16.61728549003601,40.0,627.0,65.04,7.0
17.01431131362915,40.0,627.0,65.13,7.0
17.414202213287354,37.0,627.0,65.23,7.0
17.819347858428955,38.0,627.0,65.21,
17.989717483520508,4.0,627.0,64.94,
18.15705943107605,4.0,627.0,64.92,
18.32663083076477,4.0,627.0,64.94,
18.77148413658142,27.0,627.0,64.84,8.0
19.202866315841675,33.0,627.0,65.01,8.0
19.622960805892944,37.0,627.0,64.92,8.0
20.06034517288208,43.0,627.0,64.94,
20.237629413604736,6.0,627.0,65.23,
20.42373561859131,4.0,627.0,65.04,
20.606240034103394,4.0,627.0,64.84,
21.0141761302948,36.0,627.0,64.86,9.0
21.430030345916748,37.0,627.0,65.13,9.0
21.8273868560791,37.0,627.0,65.13,9.0
22.259289741516113,40.0,627.0,65.43,
22.437973499298096,4.0,627.0,65.33,
22.61626935005188,4.0,627.0,64.94,
22.783485889434814,4.0,627.0,65.04,
23.193077325820923,28.0,627.0,65.52,10.0
23.583815336227417,26.0,627.0,64.94,10.0
23.98322296142578,25.0,627.0,64.94,10.0
24.40595555305481,29.0,627.0,65.04,
24.581350326538086,4.0,627.0,64.84,
24.753748893737793,4.0,627.0,65.23,
24.925296545028687,4.0,627.0,65.05,
25.331705331802368,43.0,627.0,64.94,11.0
25.74322748184204,13.0,627.0,65.04,11.0
26.140523433685303,40.0,627.0,64.84,11.0
26.56623411178589,16.0,627.0,65.23,
26.750561475753784,4.0,627.0,65.13,
26.921831130981445,4.0,627.0,64.94,
27.092691659927368,7.0,627.0,65.04,
27.49506640434265,44.0,627.0,65.04,12.0
27.88025712966919,44.0,627.0,65.33,12.0
28.275218725204468,40.0,627.0,65.04,12.0
