backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,cnn,simple,mixed_bf16,100,64,45,2,0.02838754653930664,209.89006090164185,2.437870502471924,81920.0
