timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
1.3497302532196045,3.0,621.0,65.94,0.0
2.678926706314087,12.0,621.0,66.13,0.0
3.9075074195861816,15.0,621.0,66.23,0.0
5.13942551612854,16.0,621.0,66.11,0.0
5.418044567108154,5.0,621.0,66.13,
5.679402828216553,5.0,621.0,65.83,
5.936013221740723,5.0,621.0,65.94,
7.292258262634277,13.0,623.0,66.13,1.0
8.50946044921875,13.0,623.0,67.1,1.0
9.704097747802734,12.0,623.0,66.03,1.0
10.906491994857788,12.0,623.0,66.03,1.0
11.172646760940552,5.0,623.0,65.94,
11.427067995071411,4.0,623.0,66.23,
11.674721479415894,5.0,623.0,65.84,
12.930116415023804,14.0,623.0,66.33,2.0
14.108874320983887,12.0,623.0,66.03,2.0
15.288038730621338,10.0,623.0,66.21,2.0
16.44611930847168,6.0,623.0,66.33,2.0
16.72490954399109,6.0,623.0,65.94,
16.956829071044922,5.0,623.0,66.13,
17.21598744392395,3.0,623.0,66.03,
18.513607501983643,10.0,623.0,66.03,3.0
19.6958646774292,9.0,623.0,66.03,3.0
20.812942028045654,18.0,623.0,66.21,3.0
22.004171133041382,16.0,623.0,66.5,3.0
22.26644492149353,3.0,623.0,66.21,
22.524779558181763,6.0,623.0,66.03,
22.7622127532959,6.0,623.0,66.21,
24.04913353919983,18.0,623.0,66.21,4.0
25.142752408981323,11.0,623.0,66.21,4.0
26.29020929336548,17.0,623.0,66.31,4.0
27.44055962562561,17.0,623.0,66.33,4.0
27.67880153656006,3.0,623.0,66.03,
27.9194278717041,5.0,623.0,66.23,
28.146857738494873,5.0,623.0,66.11,
29.464970588684082,16.0,623.0,66.42,5.0
30.543035745620728,9.0,623.0,66.3,5.0
31.677281379699707,17.0,623.0,66.33,5.0
32.83587670326233,15.0,623.0,66.21,5.0
33.08903384208679,4.0,623.0,66.5,
33.35403561592102,5.0,623.0,66.23,
33.57849621772766,5.0,623.0,66.33,
34.81316781044006,12.0,623.0,66.42,6.0
35.95119333267212,6.0,623.0,66.79,6.0
37.093817472457886,17.0,623.0,66.52,6.0
38.26015853881836,15.0,623.0,66.92,6.0
38.512343406677246,5.0,623.0,66.42,
38.76140332221985,3.0,623.0,66.42,
38.98417377471924,6.0,623.0,66.33,
40.25628089904785,14.0,625.0,66.42,7.0
41.41571569442749,10.0,625.0,66.69,7.0
42.60523748397827,8.0,625.0,66.52,7.0
43.77444338798523,17.0,625.0,66.62,7.0
44.01739978790283,6.0,625.0,66.23,
44.26070713996887,6.0,625.0,66.42,
44.48737096786499,6.0,625.0,66.4,
45.74739456176758,18.0,625.0,66.52,8.0
46.833388805389404,10.0,625.0,66.69,8.0
47.9194016456604,17.0,625.0,68.08,8.0
48.997456312179565,19.0,625.0,66.03,8.0
49.23651480674744,6.0,625.0,65.83,
49.458991050720215,6.0,625.0,66.13,
49.68206429481506,6.0,625.0,65.93,
50.83833026885986,8.0,625.0,65.81,9.0
51.84371638298035,9.0,625.0,66.13,9.0
52.842036962509155,20.0,625.0,67.0,9.0
53.830138206481934,20.0,625.0,66.13,9.0
54.057969093322754,6.0,625.0,65.83,
54.286500692367554,6.0,625.0,65.84,
54.50370645523071,6.0,625.0,65.93,
55.603432178497314,20.0,625.0,66.03,10.0
56.62992238998413,19.0,625.0,65.94,10.0
57.66121578216553,8.0,625.0,66.72,10.0
58.69249486923218,11.0,625.0,66.13,10.0
58.941837310791016,6.0,625.0,65.94,
59.17478156089783,6.0,625.0,66.33,
59.39466714859009,5.0,625.0,66.03,
60.492544651031494,10.0,625.0,66.03,11.0
61.49931573867798,10.0,625.0,66.3,11.0
62.517356395721436,11.0,625.0,66.21,11.0
63.56361985206604,15.0,625.0,66.13,11.0
63.812427282333374,6.0,625.0,65.93,
64.05006909370422,3.0,625.0,66.03,
64.28464436531067,4.0,625.0,66.03,
65.37890243530273,15.0,625.0,66.13,12.0
66.58975172042847,13.0,625.0,66.23,12.0
67.67697286605835,18.0,625.0,66.03,12.0
68.87943720817566,16.0,625.0,65.94,12.0
69.11074495315552,5.0,625.0,66.13,
69.35345244407654,6.0,625.0,65.84,
69.57128047943115,6.0,625.0,66.03,
70.8771059513092,16.0,625.0,66.63,13.0
72.03233623504639,15.0,625.0,67.29,13.0
73.24014663696289,15.0,625.0,66.81,13.0
74.38525104522705,11.0,625.0,66.52,13.0
74.61901712417603,6.0,625.0,66.13,
74.83637070655823,6.0,625.0,66.03,
75.08632040023804,5.0,625.0,66.13,
76.30959272384644,17.0,625.0,66.23,14.0
77.41116142272949,12.0,625.0,66.13,14.0
78.555335521698,17.0,625.0,66.42,14.0
79.61314296722412,12.0,625.0,67.0,14.0
79.86118054389954,6.0,625.0,66.23,
80.07981967926025,6.0,625.0,66.21,
80.29574775695801,5.0,625.0,66.11,
81.40691566467285,11.0,625.0,66.33,15.0
82.50835824012756,18.0,625.0,66.21,15.0
83.70046591758728,16.0,625.0,67.48,15.0
84.77180123329163,18.0,625.0,66.33,15.0
85.0301787853241,6.0,625.0,66.21,
85.28591513633728,6.0,625.0,66.13,
85.521071434021,5.0,625.0,66.13,
86.70672655105591,16.0,625.0,67.02,16.0
87.90264081954956,14.0,625.0,66.52,16.0
89.0370876789093,10.0,625.0,66.33,16.0
90.2452552318573,9.0,625.0,66.52,16.0
90.47433471679688,6.0,625.0,66.33,
90.70981645584106,6.0,625.0,66.33,
90.93396472930908,6.0,625.0,66.72,
92.23660087585449,7.0,625.0,67.21,17.0
93.37807822227478,17.0,625.0,66.71,17.0
94.5751006603241,16.0,625.0,66.69,17.0
95.72162914276123,13.0,625.0,66.33,17.0
95.96909379959106,6.0,625.0,66.52,
96.2005569934845,4.0,625.0,66.23,
96.41882419586182,5.0,625.0,66.33,
97.67832493782043,9.0,625.0,66.52,18.0
98.86614489555359,8.0,625.0,67.87,18.0
100.07828879356384,8.0,625.0,67.78,18.0
101.23028635978699,17.0,625.0,66.5,18.0
101.47618198394775,5.0,625.0,66.61,
101.70789742469788,6.0,625.0,66.52,
101.94052600860596,6.0,625.0,66.13,
103.20519661903381,17.0,625.0,66.23,19.0
104.3968653678894,16.0,625.0,67.29,19.0
105.54297161102295,12.0,625.0,66.23,19.0
106.75077080726624,11.0,625.0,66.52,19.0
107.00030493736267,7.0,625.0,66.69,
107.26473736763,3.0,625.0,66.52,
107.49721598625183,4.0,625.0,66.53,
108.79413199424744,14.0,625.0,67.21,20.0
109.93772768974304,9.0,625.0,67.29,20.0
111.14070653915405,8.0,625.0,67.29,20.0
112.31432747840881,17.0,625.0,67.31,20.0
112.5577392578125,7.0,625.0,66.33,
112.78635787963867,6.0,625.0,66.63,
113.01642942428589,6.0,625.0,66.42,
114.24723172187805,17.0,625.0,67.48,21.0
115.45251607894897,16.0,625.0,67.51,21.0
116.60232186317444,12.0,625.0,66.03,21.0
117.80783104896545,11.0,625.0,65.94,21.0
118.05960536003113,6.0,625.0,66.23,
118.29456090927124,4.0,625.0,66.23,
118.52957797050476,4.0,625.0,65.83,
119.83502221107483,13.0,625.0,66.03,22.0
120.98256993293762,9.0,625.0,67.68,22.0
122.18558430671692,8.0,625.0,67.29,22.0
123.34295845031738,17.0,625.0,66.63,22.0
123.61495900154114,6.0,625.0,66.13,
123.84518957138062,6.0,625.0,66.03,
124.08378434181213,6.0,625.0,66.03,
125.36205434799194,17.0,625.0,65.94,23.0
126.59182786941528,7.0,625.0,66.42,23.0
127.7385368347168,17.0,625.0,66.13,23.0
128.93796825408936,16.0,625.0,66.42,23.0
129.1831283569336,4.0,625.0,65.83,
129.41307759284973,6.0,625.0,66.33,
129.64644718170166,6.0,625.0,66.03,
130.96005296707153,16.0,625.0,66.13,24.0
132.14798307418823,17.0,625.0,66.33,24.0
133.37449884414673,16.0,625.0,67.12,24.0
134.53524112701416,16.0,625.0,66.81,24.0
134.78081369400024,4.0,625.0,67.41,
135.0138292312622,4.0,625.0,66.03,
135.2430591583252,6.0,625.0,66.52,
136.48497581481934,12.0,625.0,66.92,25.0
137.69005966186523,11.0,625.0,66.33,25.0
138.85839319229126,8.0,625.0,67.01,25.0
140.06920623779297,8.0,625.0,67.51,25.0
140.31475114822388,6.0,625.0,66.03,
140.54907298088074,6.0,625.0,66.13,
140.78770065307617,5.0,625.0,66.33,
142.12153959274292,11.0,625.0,66.23,26.0
143.28126621246338,8.0,625.0,67.21,26.0
144.49158835411072,8.0,625.0,67.89,26.0
145.64338159561157,17.0,625.0,66.23,26.0
145.88503074645996,5.0,625.0,67.0,
146.12135291099548,6.0,625.0,66.33,
146.34790754318237,6.0,625.0,66.13,
147.599956035614,17.0,625.0,67.12,27.0
148.8132381439209,16.0,625.0,67.39,27.0
149.9725160598755,13.0,625.0,66.4,27.0
151.20119452476501,14.0,625.0,66.52,27.0
151.45666193962097,4.0,625.0,66.33,
151.69450116157532,4.0,625.0,65.94,
151.92728972434998,6.0,625.0,66.23,
153.2913224697113,16.0,625.0,66.33,28.0
154.45135402679443,17.0,625.0,66.33,28.0
155.66547203063965,16.0,625.0,66.52,28.0
156.82787251472473,15.0,625.0,66.52,28.0
157.07425141334534,5.0,625.0,66.42,
157.30759191513062,4.0,625.0,66.23,
157.52717685699463,5.0,625.0,66.23,
158.80482602119446,12.0,625.0,66.33,29.0
160.02967524528503,13.0,625.0,66.23,29.0
161.18498277664185,10.0,625.0,66.33,29.0
162.3955008983612,10.0,625.0,66.52,29.0
162.63673996925354,6.0,625.0,66.23,
162.86486339569092,6.0,625.0,66.42,
163.09639358520508,5.0,625.0,66.33,
164.40970969200134,10.0,625.0,66.62,30.0
165.57737517356873,8.0,625.0,66.72,30.0
166.79454922676086,8.0,625.0,67.31,30.0
167.9501028060913,17.0,625.0,66.52,30.0
168.1942422389984,6.0,625.0,66.52,
168.4236147403717,6.0,625.0,66.63,
168.65633726119995,6.0,625.0,66.83,
169.890549659729,16.0,625.0,66.62,31.0
171.10743117332458,16.0,625.0,67.12,31.0
172.26746344566345,13.0,625.0,66.33,31.0
173.4732437133789,12.0,625.0,66.62,31.0
173.72151279449463,6.0,625.0,66.82,
173.95013880729675,4.0,625.0,66.9,
174.17988753318787,4.0,625.0,66.52,
175.48515391349792,12.0,625.0,66.42,32.0
176.65082478523254,10.0,625.0,67.19,32.0
177.87696504592896,11.0,625.0,67.12,32.0
179.05268788337708,9.0,625.0,67.29,32.0
179.29996180534363,6.0,625.0,66.63,
179.5345048904419,6.0,625.0,66.52,
179.76798343658447,5.0,625.0,68.18,
181.05297327041626,8.0,625.0,67.02,33.0
182.2769067287445,9.0,625.0,68.01,33.0
183.45312571525574,7.0,625.0,66.92,33.0
184.67538905143738,8.0,625.0,67.51,33.0
184.92142415046692,7.0,625.0,66.02,
185.1677598953247,6.0,625.0,66.23,
185.39709615707397,5.0,625.0,66.13,
186.71464729309082,11.0,625.0,66.42,34.0
187.89112830162048,9.0,625.0,66.92,34.0
189.11357617378235,10.0,625.0,66.23,34.0
190.31721425056458,10.0,625.0,66.33,34.0
190.5802230834961,6.0,625.0,65.94,
190.81028866767883,5.0,625.0,66.42,
191.05334973335266,4.0,625.0,66.03,
192.38865160942078,14.0,625.0,66.33,35.0
193.56134486198425,12.0,625.0,66.03,35.0
194.7919819355011,14.0,625.0,66.13,35.0
195.97525715827942,12.0,625.0,66.13,35.0
196.22935032844543,6.0,625.0,66.33,
196.4693214893341,4.0,625.0,66.33,
196.70960426330566,4.0,625.0,66.13,
198.0010290145874,14.0,625.0,66.13,36.0
199.22312712669373,15.0,625.0,66.42,36.0
200.39154863357544,12.0,625.0,67.21,36.0
201.61318492889404,13.0,625.0,66.83,36.0
201.8652424812317,6.0,625.0,66.42,
202.10306930541992,4.0,625.0,66.42,
202.34004259109497,5.0,625.0,66.13,
203.67933440208435,16.0,625.0,68.58,37.0
204.84205865859985,15.0,625.0,66.23,37.0
206.04467177391052,14.0,625.0,66.23,37.0
207.19452714920044,10.0,625.0,68.08,37.0
207.43947577476501,6.0,625.0,66.03,
207.67042875289917,6.0,625.0,66.33,
207.89245438575745,5.0,625.0,66.52,
209.11097192764282,18.0,625.0,66.33,38.0
210.29856085777283,16.0,625.0,66.83,38.0
211.37650322914124,7.0,625.0,66.42,38.0
212.53246688842773,17.0,625.0,66.42,38.0
212.7672781944275,4.0,625.0,66.13,
213.00576305389404,6.0,625.0,66.42,
213.22147750854492,6.0,625.0,66.92,
214.47241687774658,14.0,625.0,66.33,39.0
215.61751508712769,9.0,625.0,66.62,39.0
216.75926089286804,17.0,625.0,66.52,39.0
217.90661025047302,15.0,625.0,66.52,39.0
218.13619923591614,6.0,625.0,66.83,
218.36511754989624,4.0,625.0,66.23,
218.58079934120178,4.0,625.0,66.42,
219.8362536430359,8.0,625.0,66.72,40.0
221.03180480003357,7.0,625.0,66.42,40.0
222.19009447097778,4.0,625.0,66.52,40.0
223.4332365989685,7.0,625.0,66.33,40.0
223.68090748786926,6.0,625.0,66.13,
223.91463565826416,6.0,625.0,66.42,
224.14798974990845,6.0,625.0,66.23,
225.4604992866516,8.0,625.0,66.83,41.0
226.48574113845825,11.0,625.0,66.52,41.0
227.56858110427856,19.0,625.0,66.52,41.0
228.71309065818787,12.0,625.0,66.63,41.0
228.96026802062988,6.0,625.0,66.42,
229.19138836860657,5.0,625.0,66.72,
229.417893409729,4.0,625.0,66.42,
230.56490850448608,17.0,625.0,67.48,42.0
231.7732105255127,14.0,625.0,66.62,42.0
232.824688911438,19.0,625.0,66.52,42.0
233.94139671325684,13.0,625.0,67.19,42.0
234.17944622039795,6.0,625.0,66.62,
234.4205813407898,5.0,625.0,66.42,
234.64810919761658,4.0,625.0,66.73,
235.931795835495,10.0,625.0,66.52,43.0
236.98347187042236,16.0,625.0,66.62,43.0
238.07853436470032,18.0,625.0,66.73,43.0
239.11779832839966,9.0,625.0,66.73,43.0
239.3675503730774,6.0,625.0,66.62,
239.59153175354004,6.0,625.0,66.52,
239.8284776210785,6.0,625.0,66.63,
240.94033551216125,10.0,625.0,68.18,44.0
242.05886101722717,18.0,625.0,68.28,44.0
243.0938355922699,19.0,625.0,66.73,44.0
244.23090958595276,15.0,625.0,66.62,44.0
244.4850389957428,5.0,625.0,66.62,
244.7045521736145,4.0,625.0,66.71,
244.94049501419067,5.0,625.0,66.63,
246.17177867889404,10.0,625.0,67.29,45.0
247.22720170021057,15.0,625.0,66.73,45.0
248.29454588890076,18.0,625.0,67.78,45.0
249.36840510368347,9.0,625.0,66.72,45.0
249.6192774772644,6.0,625.0,66.23,
249.84060978889465,6.0,625.0,65.94,
250.0767068862915,6.0,625.0,66.03,
251.2193512916565,13.0,625.0,66.33,46.0
252.46188187599182,14.0,625.0,66.13,46.0
253.63033509254456,11.0,625.0,66.23,46.0
254.85789608955383,12.0,625.0,66.23,46.0
255.1165475845337,6.0,625.0,66.33,
255.35863733291626,4.0,625.0,66.03,
255.6120891571045,6.0,625.0,66.33,
256.94624185562134,16.0,625.0,66.33,47.0
258.1289064884186,16.0,625.0,66.9,47.0
259.34305143356323,16.0,625.0,67.58,47.0
260.4803059101105,15.0,625.0,67.21,47.0
260.7263660430908,6.0,625.0,66.13,
260.9438920021057,5.0,625.0,66.33,
261.17483949661255,4.0,625.0,66.23,
262.25324749946594,12.0,625.0,67.51,48.0
263.3909215927124,17.0,625.0,67.12,48.0
264.3965609073639,20.0,625.0,66.9,48.0
265.59406447410583,16.0,625.0,66.72,48.0
265.84225153923035,6.0,625.0,66.72,
266.08413314819336,6.0,625.0,66.13,
266.3154807090759,6.0,625.0,66.23,
267.6163275241852,16.0,625.0,66.33,49.0
268.77745175361633,17.0,625.0,66.62,49.0
269.99467492103577,16.0,625.0,68.07,49.0
271.1630656719208,16.0,625.0,66.33,49.0
271.4155442714691,4.0,625.0,66.13,
271.6583173274994,4.0,625.0,66.23,
271.88124108314514,6.0,625.0,66.03,
273.1684293746948,15.0,625.0,66.42,50.0
274.39326906204224,16.0,625.0,66.52,50.0
275.57073640823364,15.0,625.0,66.13,50.0
276.78636384010315,15.0,625.0,66.13,50.0
277.03769159317017,4.0,625.0,66.23,
277.27203941345215,4.0,625.0,66.03,
277.5032320022583,6.0,625.0,66.13,
278.83323979377747,16.0,625.0,67.51,51.0
280.0171060562134,16.0,625.0,66.52,51.0
