backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,mlp,complex,fp16,100,64,44,2,0.0472722053527832,177.79404830932617,5.418924808502197,81920.0
