backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
tf-keras,cnn,simple,fp16,100,64,43,2,5.131110668182373,162.78793954849243,2.3897011280059814,81920.0
