backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax,mlp,simple,bf16,100,64,44,2,2.1390199661254883,227.0293836593628,2.4485459327697754,81920.0
