backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax,cnn,complex,mixed_fp16,100,64,43,2,4.925774097442627,638.1261229515076,3.378692388534546,81920.0
