backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax,mlp,simple,mixed_bf16,100,64,43,2,2.036669969558716,447.120224237442,2.31284236907959,81920.0
