timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
4.979525804519653,18.0,599.0,62.48,0.0
9.518394708633423,34.0,599.0,62.38,0.0
14.334745168685913,32.0,599.0,62.38,0.0
18.98228168487549,37.0,599.0,62.98,
19.33760643005371,39.0,599.0,62.67,
19.69211721420288,35.0,599.0,63.28,
20.04899287223816,26.0,599.0,62.58,
24.84745979309082,18.0,599.0,63.67,1.0
29.517565727233887,27.0,599.0,62.97,1.0
34.10653233528137,22.0,599.0,62.77,1.0
38.63697123527527,41.0,599.0,62.98,
38.99545931816101,39.0,599.0,63.17,
39.33719182014465,29.0,599.0,62.98,
39.67609906196594,28.0,599.0,63.17,
44.36848020553589,22.0,599.0,63.08,2.0
49.101080894470215,31.0,599.0,63.17,2.0
53.5216600894928,34.0,599.0,63.38,2.0
58.20920753479004,28.0,599.0,62.77,
58.55067276954651,29.0,599.0,62.87,
58.89068031311035,41.0,599.0,66.63,
59.23262429237366,29.0,599.0,62.88,
64.02802920341492,20.0,599.0,62.77,3.0
68.71359205245972,30.0,599.0,63.48,3.0
73.38624930381775,32.0,599.0,62.98,3.0
78.19191002845764,42.0,599.0,63.08,
78.53676557540894,37.0,599.0,63.17,
78.88050031661987,24.0,599.0,63.08,
79.23641204833984,29.0,599.0,63.17,
84.14445281028748,22.0,599.0,63.08,4.0
88.51351618766785,19.0,599.0,64.06,4.0
92.97386145591736,25.0,599.0,63.77,4.0
97.8869993686676,40.0,599.0,63.38,
98.25584864616394,39.0,599.0,63.77,
98.60305595397949,34.0,599.0,63.48,
98.96046590805054,23.0,599.0,63.87,
103.58727502822876,19.0,599.0,64.36,5.0
107.96592426300049,14.0,599.0,63.97,5.0
112.40455269813538,18.0,599.0,64.66,5.0
116.99120259284973,40.0,599.0,63.87,
117.33871245384216,40.0,599.0,63.97,
117.67067217826843,32.0,599.0,63.77,
118.02464246749878,20.0,599.0,64.55,
122.84921312332153,17.0,599.0,64.16,6.0
127.55124115943909,30.0,599.0,63.87,6.0
132.197110414505,33.0,599.0,63.67,6.0
136.96138072013855,35.0,599.0,63.58,
137.29645538330078,21.0,599.0,64.06,
137.6297311782837,37.0,599.0,63.67,
137.98177933692932,36.0,599.0,63.67,
