timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
0.9634299278259277,23.0,581.0,65.94,0.0
1.7126350402832031,22.0,581.0,74.8,0.0
2.4515860080718994,15.0,581.0,65.65,0.0
3.373732805252075,20.0,581.0,65.74,0.0
3.6100821495056152,6.0,581.0,65.55,
3.831775188446045,6.0,581.0,66.34,
4.047743082046509,6.0,581.0,65.63,
4.253177165985107,6.0,581.0,65.44,
5.118048906326294,19.0,581.0,69.36,1.0
5.9522833824157715,23.0,581.0,65.63,1.0
6.855094909667969,13.0,581.0,65.63,1.0
7.729162216186523,19.0,581.0,66.24,1.0
7.961928606033325,4.0,581.0,65.44,
8.185931205749512,5.0,581.0,65.65,
8.399520874023438,5.0,581.0,65.65,
8.61730432510376,5.0,581.0,66.03,
9.541190147399902,20.0,583.0,69.65,2.0
10.377175569534302,22.0,583.0,65.52,2.0
11.223746299743652,22.0,583.0,66.03,2.0
12.080988645553589,15.0,583.0,65.55,2.0
12.329516410827637,8.0,583.0,65.63,
12.562762975692749,6.0,583.0,66.23,
12.784495830535889,6.0,583.0,65.74,
13.00638461112976,6.0,583.0,65.55,
13.94395661354065,20.0,583.0,65.63,3.0
14.851458549499512,10.0,583.0,66.13,3.0
15.749393463134766,21.0,583.0,65.74,3.0
16.675565481185913,11.0,583.0,65.34,3.0
16.91384530067444,7.0,583.0,65.05,
17.134839296340942,7.0,583.0,65.34,
17.352216958999634,7.0,583.0,65.63,
17.57026481628418,7.0,583.0,66.23,
18.520354509353638,14.0,583.0,65.05,4.0
19.450992584228516,19.0,583.0,65.15,4.0
20.342086791992188,17.0,583.0,65.34,4.0
21.310779333114624,12.0,583.0,65.73,4.0
21.540311336517334,8.0,583.0,65.74,
21.769357204437256,8.0,583.0,65.25,
21.989839553833008,8.0,583.0,65.83,
22.206945657730103,7.0,583.0,67.31,
23.169353723526,17.0,583.0,65.25,5.0
24.11985445022583,11.0,583.0,71.04,5.0
25.072781801223755,19.0,583.0,65.25,5.0
25.957830905914307,15.0,583.0,65.34,5.0
26.1792311668396,8.0,583.0,65.15,
26.392321586608887,8.0,583.0,65.34,
26.62343978881836,7.0,583.0,66.92,
26.823066473007202,8.0,583.0,66.42,
27.789654970169067,16.0,583.0,65.44,6.0
28.702959060668945,21.0,583.0,65.34,6.0
29.589616537094116,17.0,583.0,65.34,6.0
30.529388904571533,19.0,583.0,66.42,6.0
30.732285737991333,9.0,583.0,66.03,
30.94550371170044,8.0,583.0,67.1,
31.146751880645752,8.0,583.0,67.21,
31.359561443328857,8.0,583.0,69.37,
32.334489583969116,19.0,583.0,66.03,7.0
33.3033607006073,19.0,583.0,65.23,7.0
34.25041151046753,19.0,583.0,66.72,7.0
35.20429253578186,14.0,583.0,65.33,7.0
35.42730116844177,8.0,583.0,65.34,
35.64235258102417,8.0,583.0,65.44,
35.90358257293701,5.0,583.0,65.34,
36.13243055343628,5.0,583.0,65.44,
37.123953104019165,20.0,583.0,65.43,8.0
38.09428834915161,20.0,583.0,65.44,8.0
39.054261445999146,19.0,583.0,65.76,8.0
39.95949959754944,21.0,583.0,65.85,8.0
40.16988658905029,9.0,583.0,65.84,
40.391297817230225,8.0,583.0,67.31,
40.598028898239136,8.0,583.0,68.57,
40.817338943481445,8.0,583.0,66.33,
41.78975439071655,10.0,583.0,67.21,9.0
42.74456334114075,19.0,583.0,65.44,9.0
43.704731464385986,19.0,583.0,68.2,9.0
44.658902406692505,15.0,583.0,65.44,9.0
44.8830828666687,8.0,583.0,65.65,
45.10102891921997,8.0,583.0,66.05,
45.32045793533325,6.0,583.0,68.08,
45.53910732269287,7.0,583.0,65.44,
46.504374265670776,19.0,583.0,66.34,10.0
47.470372676849365,15.0,583.0,65.43,10.0
48.435933351516724,11.0,583.0,70.55,10.0
49.39292883872986,19.0,583.0,65.74,10.0
49.61887168884277,8.0,583.0,65.94,
49.84056067466736,8.0,583.0,67.68,
50.07009983062744,8.0,583.0,65.74,
50.28692102432251,8.0,583.0,65.63,
51.24257278442383,11.0,583.0,68.37,11.0
52.20085120201111,19.0,583.0,65.63,11.0
53.1547486782074,19.0,583.0,69.36,11.0
54.123650312423706,17.0,583.0,65.84,11.0
54.3441801071167,8.0,583.0,66.23,
54.55741572380066,7.0,583.0,66.72,
54.77337384223938,7.0,583.0,69.65,
54.99180221557617,6.0,583.0,65.74,
55.95956110954285,19.0,583.0,67.58,12.0
56.89270734786987,15.0,583.0,66.92,12.0
57.840869426727295,19.0,583.0,65.94,12.0
58.78732895851135,19.0,583.0,70.43,12.0
59.00569295883179,7.0,583.0,65.73,
59.217167139053345,7.0,583.0,65.65,
59.42750072479248,7.0,583.0,65.74,
59.63360118865967,7.0,583.0,65.65,
60.57492542266846,19.0,583.0,66.72,13.0
61.51703095436096,13.0,583.0,66.03,13.0
62.45767140388489,19.0,583.0,66.05,13.0
63.4000723361969,19.0,583.0,68.4,13.0
63.620282888412476,7.0,583.0,70.34,
63.83164048194885,7.0,583.0,65.95,
64.04268479347229,7.0,583.0,65.73,
64.24357581138611,8.0,583.0,65.52,
65.19803977012634,19.0,583.0,66.81,14.0
66.14676761627197,14.0,583.0,65.84,14.0
67.08067607879639,19.0,583.0,65.76,14.0
68.02032470703125,19.0,583.0,67.9,14.0
68.2417824268341,7.0,583.0,70.44,
68.44895505905151,7.0,583.0,67.02,
68.65843939781189,7.0,583.0,66.03,
68.8653974533081,7.0,583.0,66.33,
69.8069953918457,18.0,583.0,66.33,15.0
70.73814797401428,11.0,583.0,69.26,15.0
71.66864800453186,19.0,583.0,66.05,15.0
72.59554839134216,16.0,583.0,66.03,15.0
72.80802726745605,8.0,583.0,65.94,
73.01671385765076,8.0,583.0,65.94,
73.22197961807251,8.0,583.0,66.03,
