epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,2.2365071689605713,0.199,2.184113856333836,0.2663216560509554,4.372459888458252
1,2.1748980716705324,0.27515,2.1572241919815163,0.2931926751592357,4.363031625747681
2,2.1497426342010497,0.304525,2.134398879518934,0.3212579617834395,4.40275764465332
3,2.1322682037353515,0.3235,2.1205088348145695,0.3352906050955414,4.550328254699707
4,2.1204432947158813,0.3351,2.10943015593632,0.3427547770700637,4.630089044570923
5,2.1076805080413816,0.349025,2.0968783934404898,0.36315684713375795,4.616893291473389
6,2.0985790700912474,0.357325,2.0881942897845227,0.3711186305732484,4.529611587524414
7,2.087038617324829,0.372,2.0856945453935367,0.36962579617834396,4.809990644454956
8,2.0771975105285643,0.380975,2.067349427824567,0.38953025477707004,4.656158208847046
9,2.0683876417160034,0.388825,2.059267255151348,0.3977906050955414,4.716731309890747
10,2.0590953769683837,0.400025,2.0545441360230656,0.401671974522293,4.731877326965332
11,2.0514335315704346,0.40735,2.0392927318621594,0.417296974522293,4.715599298477173
12,2.043351430130005,0.415825,2.0319117520265517,0.4277468152866242,4.640355110168457
13,2.0353936225891114,0.424025,2.022376632234853,0.4346138535031847,4.609939813613892
14,2.0307989601135255,0.427625,2.021722618181994,0.43451433121019106,4.6230857372283936
15,2.0213579998016358,0.439025,2.012723408686887,0.44187898089171973,4.558315753936768
16,2.0166352128982545,0.4414,2.0143725697401984,0.4429737261146497,4.449100017547607
17,2.011054782295227,0.44935,2.005090522917972,0.453125,4.535428285598755
18,2.004182740211487,0.45655,1.9944539761087696,0.46576433121019106,4.552941560745239
19,1.9994147445678712,0.45985,1.9900477433660229,0.4654657643312102,4.573351144790649
20,1.9936192321777344,0.46735,1.9834831026709003,0.47571656050955413,4.571561336517334
21,1.9882595766067506,0.473,1.9827270150943925,0.47442277070063693,4.597968578338623
22,1.9840634683609009,0.475625,1.9761863665975583,0.48128980891719747,4.5815770626068115
23,1.9826576555252076,0.476975,1.9735702093999097,0.48606687898089174,4.2954466342926025
24,1.9754285682678223,0.485925,1.9686348946990482,0.49134156050955413,4.289778709411621
25,1.973073114013672,0.488775,1.9662106234556551,0.4945262738853503,4.343610763549805
26,1.9676639684677124,0.493325,1.9588325304590213,0.5007961783439491,4.3965935707092285
27,1.9646600034713746,0.496875,1.9593116212043034,0.5011942675159236,4.258018732070923
28,1.9603356481552123,0.5013,1.9578576080358712,0.5032842356687898,4.4007110595703125
29,1.9570120653152465,0.50335,1.9478107743961797,0.5136345541401274,4.415189027786255
30,1.9522664712905884,0.509175,1.946546294886595,0.5132364649681529,4.405970096588135
31,1.950326622581482,0.51045,1.9489126759729567,0.5113455414012739,4.393805980682373
32,1.9464669261932372,0.513925,1.93872178132367,0.5244824840764332,4.408234357833862
33,1.9420631927490235,0.519725,1.9395940083606986,0.5234872611464968,4.399477958679199
34,1.9396822952270507,0.522125,1.9318088171588388,0.5287619426751592,4.398954153060913
35,1.9375340726852417,0.5239,1.9292449434851384,0.5333399681528662,4.425653457641602
36,1.9332539608001709,0.52885,1.93436587008701,0.5250796178343949,4.643238067626953
37,1.9310734462738037,0.529825,1.9217722461481763,0.5416998407643312,4.598862409591675
38,1.927015767288208,0.53535,1.9217733554779344,0.5414012738853503,4.620779752731323
39,1.9236997644424438,0.538375,1.9194295254482585,0.5444864649681529,4.7017433643341064
40,1.9223186279296876,0.540425,1.9212555771420716,0.5423964968152867,4.645087718963623
41,1.9200172136306763,0.542525,1.915913476306162,0.5428941082802548,4.590749740600586
42,1.9164856967926025,0.54615,1.9138494077002166,0.5445859872611465,4.640534162521362
43,1.9132178779602051,0.549475,1.910451247433948,0.5497611464968153,4.553720474243164
44,1.9097990001678466,0.5512,1.909463774626422,0.551453025477707,4.388653755187988
45,1.9103193700790406,0.55115,1.9049540507565639,0.5563296178343949,4.320562362670898
46,1.9050277856826783,0.558,1.9048718115326706,0.556031050955414,4.281411170959473
47,1.9005765367507934,0.561775,1.9003672630164274,0.5591162420382165,4.564653635025024
48,1.898190444946289,0.5642,1.9018988662464604,0.5592157643312102,4.586615324020386
49,1.8990554754257203,0.563275,1.8951202532288376,0.5660828025477707,4.401407241821289
50,1.8949337980270387,0.5676,1.8932975766005788,0.5667794585987261,4.274067401885986
