timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
0.0031838417053222656,0,1271.1875,63.576
1.0042698383331299,0,1271.1875,63.583
2.0053303241729736,8,2269.1875,73.141
3.0064070224761963,24,2269.1875,68.105
4.006755352020264,13,2269.1875,70.075
5.007920265197754,23,2269.1875,68.124
6.0089967250823975,14,2269.1875,69.381
7.010090112686157,23,2269.1875,67.618
8.011180400848389,14,2269.1875,69.576
9.012293815612793,23,2269.1875,67.896
10.013391256332397,13,2269.1875,69.977
11.014524936676025,24,2269.1875,68.007
12.01563310623169,26,2269.1875,67.021
13.016730785369873,11,2269.1875,66.924
14.017826080322266,26,2269.1875,68.507
15.01897382736206,11,2269.1875,67.43
16.020086765289307,26,2269.1875,67.91
17.021334171295166,11,2269.1875,67.618
18.022512197494507,26,2269.1875,67.994
19.023630142211914,11,2269.1875,66.144
20.024736166000366,26,2269.1875,67.993
21.025856733322144,11,2269.1875,67.43
22.077027797698975,26,2269.1875,67.229
23.078129291534424,14,2269.1875,69.673
24.079262018203735,23,2269.1875,68.014
25.080321788787842,14,2269.1875,69.673
26.081396341323853,23,2269.1875,68.304
27.082458972930908,14,2269.1875,69.977
28.0835280418396,23,2269.1875,68.285
29.084596633911133,14,2269.1875,70.074
30.085694789886475,24,2269.1875,68.209
31.086763381958008,14,2269.1875,70.075
32.08784770965576,23,2269.1875,67.993
33.088911056518555,13,2269.1875,67.333
34.08997392654419,14,2269.1875,70.866
35.09108591079712,23,2269.1875,70.284
36.092158794403076,23,2269.1875,70.768
37.09330630302429,14,2269.1875,70.187
38.09439277648926,23,2269.1875,70.464
39.09546613693237,14,2269.1875,69.305
40.09653425216675,23,2269.1875,70.768
41.097644567489624,14,2269.1875,69.29
42.098872900009155,23,2269.1875,70.464
43.09995245933533,14,2269.1875,69.984
44.10104060173035,24,2269.1875,66.151
45.10215926170349,11,2269.1875,71.254
46.10325479507446,25,2269.1875,66.834
47.1043655872345,11,2269.1875,71.364
48.10546541213989,26,2269.1875,66.737
49.10657048225403,11,2269.1875,70.573
50.107672929763794,25,2269.1875,66.737
51.10875463485718,12,2269.1875,72.74
52.10981869697571,26,2269.1875,66.542
53.11103844642639,12,2269.1875,70.476
54.11210060119629,25,2269.1875,69.485
55.113205432891846,12,2269.1875,66.534
56.114288330078125,15,2269.1875,69.006
57.11535453796387,22,2269.1875,66.541
58.11642599105835,15,2269.1875,68.513
59.11749291419983,22,2269.1875,66.347
60.11859440803528,17,2269.1875,67.91
