timestamp,epoch,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
6.419891595840454,0,12.0,591.0,68.65
7.924663305282593,0,11.0,591.0,67.76
9.464526891708374,0,8.0,591.0,63.18
10.965839862823486,0,11.0,591.0,63.2
11.078038930892944,0,3.0,591.0,63.2
13.7476487159729,1,11.0,591.0,68.51
15.26045846939087,1,12.0,591.0,68.2
16.778661966323853,1,13.0,591.0,63.49
18.313786506652832,1,9.0,591.0,63.41
18.417460918426514,1,9.0,591.0,63.51
20.97894525527954,2,13.0,591.0,68.81
22.56653070449829,2,12.0,591.0,65.46
24.125577926635742,2,9.0,591.0,63.41
25.702640533447266,2,13.0,591.0,68.21
25.80720353126526,2,7.0,591.0,65.15
28.30797243118286,3,14.0,591.0,69.88
29.889604568481445,3,13.0,591.0,64.36
31.432361602783203,3,13.0,591.0,69.59
32.93569850921631,3,14.0,591.0,68.81
33.038843631744385,3,8.0,591.0,65.36
35.508763551712036,4,13.0,591.0,63.97
36.97461128234863,4,9.0,591.0,63.7
38.42860436439514,4,13.0,591.0,64.27
39.92658591270447,4,14.0,591.0,64.06
40.028751373291016,4,5.0,591.0,63.51
42.43357586860657,5,12.0,591.0,63.9
43.872514963150024,5,14.0,591.0,66.74
45.41587448120117,5,9.0,591.0,64.36
46.95213294029236,5,14.0,591.0,63.78
47.06603169441223,5,5.0,591.0,63.97
49.5610089302063,6,12.0,591.0,63.49
51.02835249900818,6,8.0,591.0,68.6
52.487865924835205,6,12.0,591.0,63.9
53.94558048248291,6,14.0,591.0,64.26
54.04838418960571,6,2.0,591.0,63.39
56.49618124961853,7,12.0,591.0,63.47
57.93565344810486,7,14.0,591.0,66.63
59.36344933509827,7,14.0,591.0,68.7
60.82554602622986,7,14.0,591.0,63.79
60.92625665664673,7,6.0,591.0,63.49
63.33055806159973,8,12.0,591.0,63.68
64.77372288703918,8,14.0,591.0,69.09
66.22323083877563,8,14.0,591.0,63.58
67.67551183700562,8,14.0,591.0,65.55
67.77801561355591,8,7.0,591.0,64.26
70.23583745956421,9,14.0,591.0,63.78
71.67424631118774,9,14.0,591.0,63.87
73.12633943557739,9,8.0,591.0,68.8
74.59166479110718,9,13.0,591.0,64.16
74.69517493247986,9,13.0,591.0,63.77
77.14165043830872,10,8.0,591.0,68.2
78.58029365539551,10,11.0,591.0,63.67
