epoch,accuracy,loss,val_accuracy,val_loss,epoch_time
0,0.12394999712705612,3.1566853523254395,0.11169999837875366,2.772825002670288,44.53763031959534
1,0.12415000051259995,3.1541781425476074,0.11169999837875366,2.780421257019043,43.96983599662781
2,0.12335000187158585,3.154414176940918,0.11079999804496765,2.786025285720825,44.104907512664795
3,0.12354999780654907,3.154512882232666,0.11069999635219574,2.7869348526000977,44.18428683280945
4,0.12385000288486481,3.1553726196289062,0.11089999973773956,2.7866721153259277,43.830005407333374
5,0.1227250024676323,3.1550989151000977,0.11079999804496765,2.7891910076141357,43.288069009780884
6,0.12309999763965607,3.154567241668701,0.10999999940395355,2.7910540103912354,43.43684458732605
7,0.12297499924898148,3.1552505493164062,0.1103999987244606,2.7936792373657227,43.482091188430786
8,0.12357500195503235,3.1558189392089844,0.10970000177621841,2.795043468475342,43.7166314125061
9,0.12302500009536743,3.155850887298584,0.11079999804496765,2.7936007976531982,43.459174394607544
10,0.12267500162124634,3.155384063720703,0.11060000211000443,2.7952206134796143,43.54382014274597
11,0.12297499924898148,3.1552748680114746,0.1120000034570694,2.795567512512207,43.75014138221741
12,0.12444999814033508,3.156141519546509,0.11219999939203262,2.79730486869812,43.42022657394409
13,0.12349999696016312,3.156048536300659,0.11100000143051147,2.7971324920654297,43.276193618774414
14,0.1236250028014183,3.153479814529419,0.11110000312328339,2.7976133823394775,43.39956283569336
15,0.12412499636411667,3.154597759246826,0.11140000075101852,2.7975242137908936,43.19657635688782
16,0.12399999797344208,3.1545636653900146,0.1103999987244606,2.7977733612060547,43.275901079177856
17,0.12242499738931656,3.15562105178833,0.1120000034570694,2.799027919769287,43.88853478431702
18,0.12322500348091125,3.1562771797180176,0.11249999701976776,2.7992146015167236,43.56769394874573
19,0.12347500026226044,3.156230926513672,0.11190000176429749,2.7980308532714844,43.318084478378296
20,0.12335000187158585,3.1564841270446777,0.11089999973773956,2.797072410583496,43.03755235671997
21,0.12387499958276749,3.156027317047119,0.11110000312328339,2.7977890968322754,43.12197518348694
22,0.1234000027179718,3.1547155380249023,0.11060000211000443,2.797419786453247,43.26830315589905
23,0.12364999949932098,3.1552834510803223,0.11089999973773956,2.7979907989501953,43.86970520019531
24,0.12364999949932098,3.1555936336517334,0.11110000312328339,2.7982099056243896,43.90112042427063
25,0.12319999933242798,3.15657901763916,0.11020000278949738,2.798198699951172,43.632970571517944
26,0.12392500042915344,3.1553797721862793,0.11100000143051147,2.799337387084961,43.2557590007782
27,0.12352500110864639,3.1545464992523193,0.11100000143051147,2.799344062805176,43.64635133743286
28,0.12460000067949295,3.155425786972046,0.1111999973654747,2.7991557121276855,43.68666172027588
29,0.12482500076293945,3.153768301010132,0.11180000007152557,2.8010830879211426,43.73073983192444
30,0.12312500178813934,3.1549196243286133,0.1111999973654747,2.7997145652770996,43.572023153305054
31,0.12322500348091125,3.1552343368530273,0.11169999837875366,2.7988815307617188,43.53124403953552
32,0.12364999949932098,3.154897689819336,0.11169999837875366,2.7996742725372314,43.50401854515076
33,0.1236250028014183,3.15649676322937,0.1120000034570694,2.7995879650115967,43.57451796531677
34,0.12432499974966049,3.1549723148345947,0.11219999939203262,2.7995595932006836,43.76513600349426
35,0.12240000069141388,3.154413938522339,0.11169999837875366,2.7987542152404785,43.652501583099365
36,0.1234000027179718,3.155970811843872,0.11129999905824661,2.7991597652435303,43.50781297683716
37,0.1234000027179718,3.1561031341552734,0.11150000244379044,2.7984960079193115,43.57793593406677
38,0.12327499687671661,3.1538071632385254,0.11159999668598175,2.7995827198028564,43.46804594993591
39,0.12309999763965607,3.1559159755706787,0.11219999939203262,2.7992258071899414,42.9594304561615
40,0.12385000288486481,3.1534831523895264,0.11140000075101852,2.7989401817321777,43.771644592285156
41,0.12380000203847885,3.156005382537842,0.11180000007152557,2.801340103149414,43.308513164520264
42,0.12357500195503235,3.154238224029541,0.11230000108480453,2.801332473754883,43.733124017715454
43,0.1236250028014183,3.1561999320983887,0.11159999668598175,2.80104660987854,43.84508752822876
44,0.1234000027179718,3.154567241668701,0.1120000034570694,2.80082631111145,43.377973318099976
45,0.12377499788999557,3.155573606491089,0.11180000007152557,2.80069637298584,43.63587498664856
46,0.12304999679327011,3.154567003250122,0.11190000176429749,2.799941301345825,43.174741983413696
47,0.12349999696016312,3.1551053524017334,0.11079999804496765,2.8001487255096436,43.64080595970154
48,0.1234000027179718,3.1557202339172363,0.11209999769926071,2.800746440887451,43.436137437820435
49,0.12314999848604202,3.1544487476348877,0.11150000244379044,2.799943685531616,43.59608268737793
50,0.12309999763965607,3.154609441757202,0.11289999634027481,2.799914598464966,43.42877745628357
51,0.12335000187158585,3.1560442447662354,0.11219999939203262,2.800539970397949,43.24951386451721
52,0.12292499840259552,3.1552155017852783,0.11110000312328339,2.8003149032592773,43.23470878601074
53,0.1236250028014183,3.153815984725952,0.11069999635219574,2.8001582622528076,43.575570821762085
54,0.12412499636411667,3.155226707458496,0.11169999837875366,2.8004415035247803,43.70101881027222
55,0.12300000339746475,3.155247449874878,0.11209999769926071,2.7996511459350586,44.030234575271606
56,0.12342499941587448,3.155428886413574,0.11180000007152557,2.8000664710998535,43.983142137527466
57,0.1234000027179718,3.154996395111084,0.11209999769926071,2.8002617359161377,43.65632629394531
58,0.12430000305175781,3.1531310081481934,0.11190000176429749,2.800638437271118,43.64036583900452
59,0.12357500195503235,3.1535956859588623,0.11240000277757645,2.8005259037017822,43.243335485458374
60,0.12412499636411667,3.155088424682617,0.11180000007152557,2.8004441261291504,43.99782347679138
61,0.12409999966621399,3.153532028198242,0.1120000034570694,2.8001816272735596,43.77339696884155
62,0.12307500094175339,3.154630661010742,0.11140000075101852,2.801314115524292,43.50692701339722
63,0.12325000017881393,3.155398368835449,0.11150000244379044,2.8019614219665527,43.700435161590576
64,0.12402500212192535,3.15446138381958,0.11110000312328339,2.8027687072753906,43.88719844818115
65,0.1236250028014183,3.155611991882324,0.1111999973654747,2.8023345470428467,43.551533460617065
66,0.12417499721050262,3.153886556625366,0.11140000075101852,2.8030200004577637,43.606380224227905
67,0.12332499772310257,3.1551930904388428,0.11050000041723251,2.8020498752593994,43.67756175994873
68,0.12314999848604202,3.1548385620117188,0.11159999668598175,2.8019604682922363,43.55966114997864
69,0.12302500009536743,3.153909683227539,0.1111999973654747,2.8024141788482666,43.534815311431885
70,0.12327499687671661,3.155702829360962,0.11180000007152557,2.802581548690796,43.586385011672974
71,0.12337499856948853,3.1565940380096436,0.11100000143051147,2.802358865737915,43.39392352104187
72,0.12389999628067017,3.1557719707489014,0.11150000244379044,2.801555633544922,43.57516622543335
73,0.1237500011920929,3.1560516357421875,0.11180000007152557,2.8016297817230225,43.57310509681702
74,0.12307500094175339,3.1560370922088623,0.11110000312328339,2.8013851642608643,43.47778010368347
75,0.12262500077486038,3.1555440425872803,0.11110000312328339,2.8012945652008057,43.29335832595825
76,0.12327499687671661,3.155777931213379,0.11240000277757645,2.801696538925171,43.407045125961304
77,0.12349999696016312,3.1536145210266113,0.11150000244379044,2.8029375076293945,43.37500786781311
