timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
2.0743823051452637,0,62079.1875,62.659
3.0805187225341797,0,62079.1875,62.659
4.081594467163086,0,62079.1875,62.855
5.082696199417114,68,62081.1875,126.868
6.084197282791138,0,62081.1875,62.854
7.085299015045166,0,62081.1875,62.757
8.086351156234741,0,62081.1875,62.855
9.087117433547974,99,62089.1875,166.104
10.088017463684082,99,62089.1875,166.351
11.089043140411377,99,62089.1875,167.231
12.090031147003174,99,62089.1875,169.336
13.096245765686035,20,62089.1875,63.563
14.097676515579224,36,62089.1875,109.009
15.098743200302124,47,62089.1875,96.284
16.099813222885132,89,62091.1875,160.198
17.100889205932617,91,62091.1875,164.351
18.101928234100342,99,62091.1875,173.662
19.10300636291504,99,62091.1875,171.375
20.20077157020569,71,62091.1875,64.355
21.26446008682251,43,62091.1875,64.452
22.26554584503174,99,62091.1875,158.848
23.266622304916382,99,62091.1875,174.351
24.267717123031616,99,62091.1875,173.77
25.268805265426636,99,62091.1875,175.025
26.26991033554077,21,62091.1875,64.362
27.271421670913696,17,62091.1875,64.465
28.27255344390869,99,62091.1875,169.841
29.273776292800903,99,62091.1875,168.874
30.274856090545654,99,62091.1875,170.131
31.2759370803833,99,62091.1875,169.503
32.27708196640015,5,62091.1875,64.854
33.27819490432739,13,62091.1875,64.951
34.27927875518799,99,62091.1875,175.098
35.28035521507263,99,62091.1875,172.455
36.28143119812012,99,62091.1875,173.129
37.28250455856323,99,62091.1875,174.917
38.28360915184021,0,62091.1875,66.047
39.28472638130188,0,62091.1875,65.536
40.28580331802368,99,62091.1875,174.251
41.28688073158264,99,62091.1875,175.631
42.28795766830444,99,62091.1875,174.106
43.28904151916504,99,62091.1875,174.737
44.290143966674805,0,62091.1875,65.743
45.29124879837036,0,62091.1875,65.73
46.29233503341675,99,62091.1875,173.513
47.29341435432434,99,62091.1875,172.838
48.29448461532593,99,62091.1875,174.507
49.29554891586304,99,62091.1875,176.417
50.29662871360779,7,62091.1875,117.089
51.29774451255798,0,62091.1875,65.84
52.29801654815674,99,62091.1875,175.133
53.299193382263184,99,62091.1875,175.168
54.30022168159485,99,62091.1875,175.195
55.30114960670471,99,62091.1875,175.871
56.3020122051239,44,62091.1875,125.557
57.30306363105774,20,62091.1875,169.255
58.30405116081238,99,62091.1875,175.06
59.30510950088501,99,62091.1875,171.519
60.30625796318054,99,62091.1875,177.624
61.325124979019165,99,62091.1875,68.784
62.32631802558899,36,62091.1875,116.912
63.32740116119385,0,62091.1875,68.215
64.32852005958557,99,62091.1875,173.176
65.32961630821228,99,62091.1875,173.176
66.33085227012634,99,62091.1875,176.223
67.33193182945251,99,62091.1875,176.9
68.33310866355896,0,62091.1875,122.831
69.3341920375824,0,62091.1875,68.409
70.335289478302,99,62091.1875,176.507
71.3363847732544,99,62091.1875,179.819
72.33750200271606,99,62091.1875,177.454
73.33860206604004,99,62091.1875,179.736
74.33909010887146,14,62091.1875,114.972
75.34015607833862,0,62091.1875,81.166
76.3412458896637,99,62091.1875,176.256
77.3423342704773,99,62091.1875,177.84
78.34344053268433,99,62091.1875,177.464
79.34456610679626,99,62091.1875,174.722
80.34564232826233,31,62091.1875,121.465
81.34671831130981,1,62091.1875,176.949
82.34789705276489,99,62091.1875,179.877
83.34898900985718,99,62091.1875,177.233
84.35007977485657,99,62091.1875,179.205
85.42436647415161,42,62091.1875,68.395
86.42543292045593,31,62091.1875,108.709
87.42650270462036,15,62091.1875,173.434
88.42759728431702,99,62091.1875,180.627
89.4286949634552,99,62091.1875,179.336
