timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
2.078179359436035,0,62079.1875,63.95
3.0791666507720947,26,62081.1875,63.561
4.079960346221924,0,62085.1875,63.561
5.080901622772217,16,62085.1875,72.856
6.081968307495117,0,62085.1875,63.45
7.083770036697388,10,62085.1875,68.162
8.089910745620728,0,62085.1875,64.742
9.090972185134888,17,62085.1875,77.839
10.092069625854492,3,62085.1875,63.658
11.093162536621094,12,62085.1875,76.893
12.094244480133057,18,62085.1875,77.384
13.095324039459229,6,62085.1875,63.576
14.09667706489563,19,62085.1875,75.643
15.097829580307007,6,62085.1875,63.673
16.09898281097412,8,62085.1875,76.708
17.099902391433716,17,62085.1875,75.212
18.100975275039673,8,62085.1875,63.478
19.10198163986206,18,62085.1875,77.212
20.10307216644287,7,62085.1875,68.275
21.104139804840088,13,62085.1875,77.219
22.105337619781494,20,62085.1875,77.249
23.10646390914917,11,62085.1875,63.673
24.10697913169861,18,62085.1875,76.447
25.10790252685547,0,62085.1875,68.117
26.108906030654907,20,62085.1875,78.889
27.110026359558105,19,62085.1875,78.987
28.11091375350952,0,62085.1875,64.854
29.111899375915527,19,62085.1875,77.79
30.11800479888916,4,62085.1875,69.246
31.118902444839478,19,62085.1875,77.807
32.11993598937988,19,62085.1875,63.965
33.12110996246338,2,62085.1875,77.114
34.12199282646179,18,62085.1875,77.93
35.12303614616394,8,62085.1875,63.77
36.1239492893219,19,62085.1875,77.71
37.12491703033447,5,62085.1875,63.868
38.125930309295654,17,62085.1875,77.632
39.12690258026123,19,62085.1875,78.695
40.12790131568909,0,62085.1875,64.465
41.12898135185242,26,62085.1875,74.574
42.1311821937561,10,62085.1875,63.77
43.13191294670105,0,62085.1875,64.562
44.13296842575073,17,62085.1875,75.765
45.13402700424194,5,62085.1875,69.49
46.13510727882385,19,62085.1875,77.025
47.13614296913147,19,62085.1875,64.063
48.136943340301514,1,62085.1875,64.951
49.13790726661682,27,62085.1875,76.768
50.138906478881836,11,62085.1875,69.662
51.13996720314026,13,62085.1875,75.977
52.14104390144348,26,62085.1875,75.267
53.142080307006836,4,62085.1875,64.952
54.14324593544006,19,62085.1875,76.848
55.14448022842407,19,62085.1875,63.966
56.145522594451904,1,62085.1875,74.67
57.14656591415405,25,62085.1875,74.975
58.1476194858551,0,62085.1875,68.699
59.14868354797363,19,62085.1875,77.152
60.15482187271118,19,62085.1875,75.923
61.15490746498108,0,62085.1875,64.465
62.156179904937744,17,62085.1875,76.763
63.15723633766174,0,62085.1875,69.199
64.15828943252563,18,62085.1875,77.169
65.15933084487915,17,62085.1875,76.401
66.16044116020203,4,62085.1875,64.063
67.16148948669434,19,62085.1875,77.249
68.16254043579102,0,62085.1875,69.358
69.16358494758606,19,62085.1875,77.152
70.16389799118042,19,62085.1875,77.815
71.16503238677979,0,62085.1875,64.666
72.16606950759888,18,62085.1875,78.117
73.16716027259827,6,62085.1875,68.713
74.16819715499878,19,62085.1875,76.67
75.16889643669128,18,62085.1875,76.908
76.16994905471802,0,62085.1875,64.562
77.17098951339722,18,62085.1875,77.243
78.17709279060364,3,62085.1875,69.089
79.17801642417908,19,62085.1875,75.753
80.1790542602539,19,62085.1875,63.77
81.18011736869812,1,62085.1875,76.446
82.18119668960571,18,62085.1875,76.143
83.18224453926086,19,62085.1875,68.2
84.18328785896301,19,62085.1875,77.024
85.18391585350037,16,62085.1875,63.576
86.18518018722534,6,62085.1875,76.556
87.18625283241272,19,62085.1875,76.238
88.1873037815094,7,62085.1875,63.771
89.18837594985962,19,62085.1875,76.907
90.18943095207214,2,62085.1875,64.374
91.19050359725952,23,62085.1875,75.364
92.1915762424469,26,62085.1875,74.434
93.19262337684631,0,62085.1875,69.066
94.19367027282715,17,62085.1875,77.36
95.19474911689758,18,62085.1875,75.862
96.19581699371338,3,62085.1875,64.659
97.19703269004822,19,62085.1875,77.291
98.19806838035583,1,62085.1875,68.589
99.19917821884155,20,62085.1875,76.804
100.20025062561035,19,62085.1875,63.77
101.20141768455505,1,62085.1875,77.942
102.202463388443,19,62085.1875,78.707
103.2063479423523,8,62085.1875,63.77
104.20741701126099,19,62085.1875,76.848
105.20855259895325,7,62085.1875,68.677
106.2096221446991,12,62085.1875,76.635
107.2109866142273,18,62085.1875,76.441
108.21308064460754,0,62085.1875,64.854
109.21416091918945,17,62085.1875,74.089
110.21520829200745,0,62085.1875,69.358
111.21626019477844,19,62085.1875,76.653
112.2173285484314,16,62085.1875,75.96
113.21837711334229,3,62085.1875,64.367
114.21890783309937,19,62085.1875,77.718
115.2199547290802,2,62085.1875,68.579
116.22099256515503,19,62085.1875,77.638
117.22207307815552,19,62085.1875,77.126
118.2231719493866,0,62085.1875,64.257
119.22390604019165,19,62085.1875,77.541
120.22497892379761,7,62085.1875,69.65
121.22590255737305,18,62085.1875,76.556
122.2454481124878,17,62085.1875,75.171
123.24592709541321,1,62085.1875,64.465
124.24703645706177,19,62085.1875,75.668
125.2480936050415,6,62085.1875,68.991
126.24916791915894,18,62085.1875,75.474
127.2796745300293,17,62085.1875,75.571
128.28078603744507,0,62085.1875,64.465
129.28186225891113,16,62085.1875,74.974
130.28293013572693,4,62085.1875,63.487
131.28391361236572,2,62085.1875,69.775
132.28493070602417,16,62085.1875,74.281
133.28596210479736,0,62085.1875,63.966
134.2870478630066,27,62085.1875,75.57
135.28814315795898,27,62085.1875,75.453
136.28923082351685,8,62085.1875,64.562
137.2903356552124,18,62085.1875,76.556
138.2914662361145,15,62085.1875,63.673
139.29255628585815,9,62085.1875,74.188
140.29363584518433,25,62085.1875,73.49
141.29474449157715,1,62085.1875,67.799
142.2958493232727,18,62085.1875,77.212
143.2959020137787,17,62085.1875,77.153
144.29693913459778,1,62085.1875,63.576
145.29790139198303,18,62085.1875,76.07
146.2989206314087,0,62085.1875,69.163
147.30000638961792,17,62085.1875,74.475
148.3011040687561,17,62085.1875,75.728
149.3021969795227,1,62085.1875,63.868
150.3032569885254,17,62085.1875,79.425
151.3044354915619,0,62085.1875,68.481
152.30557298660278,14,62085.1875,75.863
153.30665183067322,16,62085.1875,76.531
154.3077416419983,8,62085.1875,68.969
155.30878019332886,20,62085.1875,78.125
156.30986309051514,4,62085.1875,64.16
157.3109564781189,21,62085.1875,75.879
158.31204628944397,26,62085.1875,75.49
159.31313681602478,7,62085.1875,69.066
160.3142373561859,26,62085.1875,74.297
161.31550693511963,27,62085.1875,75.266
162.3166036605835,2,62085.1875,64.063
163.31770062446594,19,62085.1875,76.822
164.31885194778442,2,62085.1875,68.759
165.3199508190155,18,62085.1875,76.556
166.33067750930786,18,62085.1875,77.309
167.33174872398376,0,62085.1875,64.659
168.33283758163452,19,62085.1875,77.833
169.3432834148407,6,62085.1875,68.504
170.34436702728271,19,62085.1875,78.767
171.3454475402832,14,62085.1875,63.868
172.34661412239075,8,62085.1875,78.137
173.34769296646118,20,62085.1875,77.833
174.35391640663147,3,62085.1875,63.875
175.35501384735107,19,62085.1875,78.987
176.35608220100403,0,62085.1875,67.776
177.35722255706787,19,62085.1875,77.443
178.36368799209595,19,62085.1875,76.927
179.36406469345093,1,62085.1875,64.756
180.36514854431152,27,62085.1875,76.324
181.3662416934967,13,62085.1875,68.091
182.36763191223145,9,62085.1875,76.822
183.36871814727783,26,62085.1875,74.768
184.38034868240356,1,62085.1875,68.871
185.38137578964233,19,62085.1875,76.848
186.38246774673462,19,62085.1875,64.659
187.38355135917664,3,62085.1875,64.952
188.38390827178955,19,62085.1875,77.414
189.39006996154785,0,62085.1875,68.677
190.39109683036804,20,62085.1875,77.626
191.39215660095215,20,62085.1875,63.673
192.39296984672546,0,62085.1875,75.753
193.3940508365631,18,62085.1875,76.544
194.39513421058655,5,62085.1875,66.997
