timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
5.128474473953247,50.0,61391.0,66.33,0.0
6.5685200691223145,67.0,61391.0,66.42,0.0
8.037062644958496,98.0,61391.0,66.52,0.0
13.689718961715698,8.0,61391.0,66.13,
13.977224349975586,44.0,61391.0,66.23,
14.262987613677979,44.0,61391.0,66.23,
15.124186992645264,5.0,61391.0,66.33,
16.843509435653687,83.0,61391.0,66.23,1.0
18.295185089111328,100.0,61391.0,66.23,1.0
19.73495841026306,100.0,61391.0,66.42,1.0
21.558400869369507,24.0,61393.0,66.42,
21.807624578475952,44.0,61393.0,66.33,
22.053364276885986,44.0,61393.0,66.23,
22.66552996635437,5.0,61393.0,66.23,
24.18395161628723,37.0,61393.0,66.62,2.0
25.630154132843018,57.0,61393.0,65.84,2.0
27.07051968574524,73.0,61393.0,65.94,2.0
28.88652229309082,49.0,61393.0,65.83,
29.128050088882446,44.0,61393.0,65.73,
29.36866021156311,32.0,61393.0,65.84,
29.976638317108154,0.0,61393.0,65.74,
31.514923095703125,86.0,61393.0,66.33,3.0
32.96775841712952,100.0,61393.0,65.83,3.0
34.41566729545593,30.0,61393.0,65.84,3.0
36.449809074401855,38.0,61393.0,67.02,
36.7148220539093,46.0,61393.0,65.94,
36.96865701675415,46.0,61393.0,66.03,
37.59377479553223,1.0,61393.0,65.94,
39.09885382652283,62.0,61393.0,66.52,4.0
40.55071187019348,84.0,61393.0,66.14,4.0
41.997138261795044,100.0,61393.0,66.92,4.0
43.80785775184631,48.0,61393.0,66.13,
44.061747550964355,27.0,61393.0,66.03,
44.314215898513794,45.0,61393.0,66.03,
44.92937779426575,5.0,61393.0,65.94,
46.43318462371826,100.0,61393.0,66.62,5.0
47.863775968551636,100.0,61393.0,66.62,5.0
49.293211460113525,36.0,61393.0,67.02,5.0
51.11886525154114,40.0,61393.0,66.33,
51.36856389045715,45.0,61393.0,66.05,
51.62518763542175,44.0,61393.0,66.42,
52.250876665115356,5.0,61393.0,65.94,
53.78528356552124,72.0,61393.0,66.24,6.0
55.24122595787048,96.0,61393.0,66.73,6.0
56.696253538131714,100.0,61393.0,67.02,6.0
58.53148102760315,28.0,61393.0,66.13,
58.786173582077026,44.0,61393.0,66.42,
59.03342914581299,44.0,61393.0,67.02,
59.63433003425598,5.0,61393.0,66.14,
61.13445067405701,100.0,61393.0,67.12,7.0
62.56721591949463,41.0,61393.0,67.51,7.0
64.0004723072052,55.0,61393.0,68.1,7.0
65.80542421340942,49.0,61393.0,67.12,
66.0561990737915,44.0,61393.0,67.21,
66.30110573768616,44.0,61393.0,66.63,
66.91824960708618,5.0,61393.0,67.12,
68.43533658981323,62.0,61393.0,67.02,8.0
69.8790442943573,81.0,61393.0,66.54,8.0
71.33403515815735,100.0,61393.0,67.51,8.0
73.16842818260193,36.0,61393.0,66.63,
73.4172956943512,37.0,61393.0,67.21,
73.66329002380371,44.0,61393.0,67.23,
74.27889919281006,5.0,61393.0,66.64,
