backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax,lstm,simple,mixed_fp16,100,64,43,2,3.497457981109619,348.50072145462036,3.453918218612671,81920.0
