timestamp,epoch,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
2.251103639602661,0,8.0,61315.0,62.78
2.7199389934539795,0,2.0,61315.0,63.19
3.169732093811035,0,4.0,61315.0,62.67
3.611569881439209,0,0.0,61315.0,63.28
5.497235536575317,0,0.0,61317.0,62.58
8.545324802398682,1,3.0,61317.0,62.87
8.970875263214111,1,4.0,61317.0,62.98
9.458317041397095,1,7.0,61317.0,62.97
9.910640954971313,1,1.0,61317.0,63.87
10.190717220306396,1,0.0,61317.0,63.08
10.954447746276855,2,3.0,61319.0,62.87
11.432331562042236,2,6.0,61319.0,62.77
11.875149250030518,2,7.0,61319.0,63.19
12.34260106086731,2,8.0,61319.0,62.77
12.524604797363281,2,2.0,61319.0,63.19
13.267367839813232,3,7.0,61319.0,63.08
13.752225637435913,3,8.0,61319.0,62.87
14.198719501495361,3,4.0,61319.0,63.08
14.676151275634766,3,7.0,61319.0,62.87
14.851659536361694,3,0.0,61319.0,62.77
15.548065662384033,4,2.0,61319.0,62.87
16.014907598495483,4,4.0,61319.0,63.28
16.481645584106445,4,7.0,61319.0,62.87
16.940718412399292,4,7.0,61319.0,62.77
17.13577961921692,4,1.0,61319.0,62.67
17.90414333343506,5,7.0,61319.0,62.87
18.37686800956726,5,2.0,61319.0,62.97
18.86073064804077,5,5.0,61319.0,62.97
19.26420021057129,5,7.0,61319.0,62.67
19.469067335128784,5,0.0,61319.0,62.87
20.603323459625244,6,3.0,61319.0,63.28
21.100826263427734,6,6.0,61319.0,63.28
21.56809663772583,6,8.0,61319.0,62.97
22.028334140777588,6,4.0,61319.0,62.88
22.210298776626587,6,0.0,61319.0,63.08
23.02507781982422,7,3.0,61319.0,62.87
23.478906869888306,7,6.0,61319.0,62.98
23.947359800338745,7,8.0,61319.0,63.48
24.41140580177307,7,3.0,61319.0,63.19
24.615402698516846,7,0.0,61319.0,63.08
25.447953939437866,8,4.0,61319.0,63.19
25.8945951461792,8,5.0,61319.0,62.77
26.372624397277832,8,8.0,61319.0,62.98
26.851935863494873,8,4.0,61319.0,62.87
27.050466537475586,8,0.0,61319.0,63.08
28.014642477035522,9,2.0,61319.0,62.97
28.460211753845215,9,4.0,61319.0,62.97
28.909821033477783,9,5.0,61319.0,63.38
29.33756709098816,9,7.0,61319.0,62.97
29.51985454559326,9,0.0,61319.0,63.08
30.18914270401001,10,9.0,61319.0,62.97
30.63978600502014,10,3.0,61319.0,63.48
31.15066146850586,10,7.0,61319.0,62.97
31.600680828094482,10,8.0,61319.0,62.97
31.78441858291626,10,1.0,61319.0,62.87
32.54275131225586,11,6.0,61319.0,63.28
32.98404574394226,11,8.0,61319.0,63.38
33.43786859512329,11,2.0,61319.0,62.98
33.89909625053406,11,4.0,61319.0,62.97
34.06667900085449,11,0.0,61319.0,63.19
34.776047468185425,12,8.0,61319.0,63.38
35.21163320541382,12,1.0,61319.0,63.19
35.710304498672485,12,5.0,61319.0,63.19
36.17999863624573,12,7.0,61319.0,63.19
36.36533451080322,12,0.0,61319.0,63.19
37.09143376350403,13,3.0,61319.0,63.19
37.575897216796875,13,6.0,61319.0,63.87
38.074806213378906,13,2.0,61319.0,63.19
38.54528069496155,13,5.0,61319.0,62.97
38.71956658363342,13,0.0,61319.0,63.17
39.56066632270813,14,5.0,61319.0,64.06
40.08256912231445,14,2.0,61319.0,63.17
40.54150390625,14,5.0,61319.0,63.08
40.99000382423401,14,0.0,61319.0,63.28
41.32097363471985,14,0.0,61319.0,63.38
42.13305187225342,15,4.0,61319.0,62.98
42.61671328544617,15,7.0,61319.0,62.98
43.09215307235718,15,3.0,61319.0,63.08
43.72778606414795,15,4.0,61319.0,63.08
43.97552824020386,15,0.0,61319.0,63.67
44.72912096977234,16,4.0,61319.0,62.58
45.18201804161072,16,6.0,61319.0,62.77
45.653254985809326,16,8.0,61319.0,62.38
46.099793672561646,16,2.0,61319.0,62.67
46.30001926422119,16,0.0,61319.0,62.48
47.046144247055054,17,7.0,61319.0,62.58
47.5159912109375,17,3.0,61319.0,62.58
48.02256751060486,17,6.0,61319.0,63.08
48.53648138046265,17,3.0,61319.0,62.58
48.72736120223999,17,0.0,61319.0,62.49
49.48150444030762,18,1.0,61319.0,62.87
49.97992658615112,18,5.0,61319.0,62.68
50.428783893585205,18,6.0,61319.0,63.09
50.912623167037964,18,2.0,61319.0,62.58
51.098846197128296,18,0.0,61319.0,62.98
51.87495994567871,19,8.0,61319.0,62.48
52.33141374588013,19,3.0,61319.0,62.67
52.79501700401306,19,5.0,61319.0,62.58
53.241323709487915,19,7.0,61319.0,62.58
53.41112184524536,19,0.0,61319.0,62.58
54.42877721786499,20,6.0,61319.0,62.77
54.947908878326416,20,3.0,61319.0,62.68
55.434473752975464,20,6.0,61319.0,63.28
55.91507887840271,20,1.0,61319.0,63.48
56.1767258644104,20,0.0,61319.0,62.48
56.90669655799866,21,8.0,61319.0,63.27
57.38079333305359,21,4.0,61319.0,62.48
57.84563374519348,21,6.0,61319.0,62.97
58.35579466819763,21,3.0,61319.0,62.58
58.573760747909546,21,0.0,61319.0,62.77
59.30395483970642,22,8.0,61319.0,62.58
59.78336715698242,22,3.0,61319.0,62.77
60.26511478424072,22,7.0,61319.0,63.08
60.72295331954956,22,8.0,61319.0,62.48
60.90655279159546,22,1.0,61319.0,62.68
61.652435064315796,23,6.0,61319.0,62.67
62.10969376564026,23,8.0,61319.0,62.98
62.597827434539795,23,3.0,61319.0,62.87
63.071948766708374,23,6.0,61319.0,62.67
63.24516701698303,23,0.0,61319.0,62.67
64.05743956565857,24,6.0,61319.0,62.58
64.5161817073822,24,8.0,61319.0,62.68
64.97150301933289,24,8.0,61319.0,62.48
65.43150901794434,24,4.0,61319.0,62.77
65.70630526542664,24,0.0,61319.0,62.68
66.42395448684692,25,4.0,61319.0,63.17
67.02919507026672,25,4.0,61319.0,62.77
67.4817042350769,25,6.0,61319.0,63.58
67.96805667877197,25,8.0,61319.0,62.58
68.14753270149231,25,2.0,61319.0,62.67
68.90124607086182,26,7.0,61319.0,63.08
69.361154794693,26,8.0,61319.0,62.58
69.85449647903442,26,5.0,61319.0,62.68
70.34743595123291,26,7.0,61319.0,62.77
70.54320049285889,26,0.0,61319.0,62.77
71.27215075492859,27,5.0,61319.0,62.67
71.72327589988708,27,7.0,61319.0,63.19
72.26006436347961,27,4.0,61319.0,62.77
72.72410106658936,27,7.0,61319.0,62.58
72.93629217147827,27,0.0,61319.0,63.28
73.67232894897461,28,5.0,61319.0,62.67
74.12317442893982,28,7.0,61319.0,62.77
74.56574630737305,28,8.0,61319.0,62.58
75.03299045562744,28,3.0,61319.0,63.28
75.24870204925537,28,0.0,61319.0,62.67
75.99051260948181,29,1.0,61319.0,62.87
76.55236172676086,29,7.0,61319.0,62.77
77.00692009925842,29,2.0,61319.0,63.08
77.48578596115112,29,5.0,61319.0,63.08
77.67654347419739,29,0.0,61319.0,62.67
78.42678689956665,30,2.0,61319.0,63.17
78.89996242523193,30,4.0,61319.0,63.17
79.37035202980042,30,8.0,61319.0,62.67
79.82168817520142,30,0.0,61319.0,62.87
80.4402346611023,30,0.0,61319.0,62.98
81.21217846870422,31,8.0,61319.0,63.87
81.68462109565735,31,4.0,61319.0,63.38
82.1563777923584,31,7.0,61319.0,63.19
82.66780757904053,31,3.0,61319.0,62.77
82.84316825866699,31,0.0,61319.0,62.48
83.57785320281982,32,7.0,61319.0,63.58
84.0664312839508,32,3.0,61319.0,62.87
84.50504684448242,32,5.0,61319.0,63.19
84.98576188087463,32,7.0,61319.0,63.48
85.17135787010193,32,0.0,61319.0,62.87
86.0218014717102,33,7.0,61319.0,62.87
86.47567057609558,33,3.0,61319.0,62.87
86.97294187545776,33,6.0,61319.0,62.77
87.43067812919617,33,8.0,61319.0,62.97
87.64034461975098,33,1.0,61319.0,62.68
88.34473824501038,34,5.0,61319.0,62.68
88.79023671150208,34,7.0,61319.0,62.98
89.25470399856567,34,8.0,61319.0,62.77
89.72430539131165,34,4.0,61319.0,62.97
89.90356373786926,34,0.0,61319.0,62.77
