backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,mlp,simple,mixed_bf16,100,64,42,2,0.6839630603790283,245.79984617233276,2.1120078563690186,81920.0
