timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
4.341153621673584,10.0,61313.0,65.83,0.0
4.952427625656128,11.0,61313.0,65.73,0.0
5.56227970123291,11.0,61313.0,65.94,0.0
6.183125972747803,12.0,61313.0,65.94,0.0
10.323586463928223,0.0,61315.0,65.84,
10.75437879562378,0.0,61315.0,66.52,
11.156949520111084,0.0,61315.0,65.74,
15.24546480178833,0.0,61317.0,65.83,1.0
15.96742582321167,9.0,61317.0,65.55,1.0
16.586475610733032,12.0,61317.0,65.65,1.0
17.280438899993896,2.0,61317.0,65.74,1.0
18.532187938690186,2.0,61317.0,65.84,
18.877398252487183,1.0,61317.0,65.74,
19.22338342666626,0.0,61317.0,65.55,
21.050729513168335,0.0,61317.0,65.83,2.0
21.729596376419067,5.0,61317.0,65.63,2.0
22.38967537879944,10.0,61317.0,65.84,2.0
23.040251970291138,0.0,61317.0,65.94,2.0
24.29616689682007,1.0,61317.0,65.84,
24.6425302028656,0.0,61317.0,66.14,
25.008387327194214,4.0,61317.0,65.65,
26.823124408721924,0.0,61317.0,65.76,3.0
27.47518014907837,0.0,61317.0,66.23,3.0
28.14337396621704,4.0,61317.0,65.65,3.0
28.797526597976685,8.0,61317.0,65.93,3.0
30.06691837310791,0.0,61317.0,65.95,
30.414135694503784,2.0,61317.0,65.84,
30.763420820236206,2.0,61317.0,66.92,
32.531413078308105,1.0,61317.0,65.84,4.0
33.24792408943176,9.0,61317.0,65.83,4.0
33.907331228256226,0.0,61317.0,67.41,4.0
34.61967444419861,6.0,61317.0,65.93,4.0
35.92367720603943,0.0,61317.0,65.94,
36.29448461532593,0.0,61317.0,65.94,
36.65748190879822,4.0,61317.0,65.84,
38.48711037635803,0.0,61317.0,65.94,5.0
39.14881730079651,0.0,61317.0,66.05,5.0
39.79698395729065,4.0,61317.0,66.05,5.0
40.45022964477539,8.0,61317.0,66.23,5.0
41.6927592754364,2.0,61317.0,65.84,
42.03109264373779,2.0,61317.0,66.04,
42.365835428237915,0.0,61317.0,65.94,
44.13942003250122,0.0,61317.0,66.33,6.0
44.75035357475281,0.0,61317.0,66.14,6.0
45.359925746917725,0.0,61317.0,66.23,6.0
46.008458614349365,2.0,61317.0,65.94,6.0
47.24130868911743,3.0,61317.0,65.95,
47.58606004714966,0.0,61317.0,66.05,
47.92815136909485,4.0,61317.0,66.05,
49.74266767501831,0.0,61317.0,66.13,7.0
50.40652823448181,0.0,61317.0,66.24,7.0
51.04501152038574,3.0,61317.0,65.94,7.0
51.7200870513916,9.0,61317.0,66.13,7.0
52.979424238204956,0.0,61317.0,65.95,
53.32277846336365,2.0,61317.0,66.05,
53.65981149673462,2.0,61317.0,66.15,
55.42042303085327,0.0,61317.0,66.23,8.0
56.02617025375366,0.0,61317.0,66.14,8.0
56.687684774398804,5.0,61317.0,66.23,8.0
57.29907584190369,5.0,61317.0,66.33,8.0
58.567638874053955,2.0,61317.0,66.14,
58.9110746383667,2.0,61317.0,66.14,
59.26276636123657,1.0,61317.0,66.14,
61.047529458999634,0.0,61317.0,66.83,9.0
61.72342348098755,6.0,61317.0,66.33,9.0
62.35682964324951,9.0,61317.0,65.62,9.0
62.98690176010132,12.0,61317.0,65.55,9.0
64.21840810775757,0.0,61317.0,65.55,
64.55154585838318,0.0,61317.0,65.45,
64.96685218811035,0.0,61317.0,65.65,
66.79968214035034,12.0,61317.0,65.84,10.0
67.45451140403748,0.0,61317.0,65.83,10.0
68.03702425956726,0.0,61317.0,65.65,10.0
68.64966988563538,0.0,61317.0,65.95,10.0
69.90606594085693,1.0,61317.0,65.63,
70.24720001220703,0.0,61317.0,65.65,
70.59184527397156,2.0,61317.0,65.74,
72.37801265716553,7.0,61317.0,66.33,11.0
73.03460669517517,12.0,61317.0,65.54,11.0
73.6890459060669,0.0,61317.0,66.33,11.0
74.3508231639862,4.0,61317.0,65.83,11.0
75.59751009941101,2.0,61317.0,66.42,
75.94625520706177,1.0,61317.0,65.74,
76.28675365447998,0.0,61317.0,65.45,
78.09381365776062,0.0,61317.0,65.74,12.0
78.82011651992798,0.0,61317.0,65.74,12.0
79.53404951095581,0.0,61317.0,65.63,12.0
80.20901250839233,6.0,61317.0,65.63,12.0
81.47207927703857,2.0,61317.0,66.52,
81.81009459495544,2.0,61317.0,65.65,
82.15764665603638,0.0,61317.0,65.94,
83.90458869934082,0.0,61317.0,65.94,13.0
84.55949115753174,1.0,61317.0,65.83,13.0
85.15551352500916,0.0,61317.0,65.84,13.0
85.78243899345398,2.0,61317.0,65.73,13.0
87.02839183807373,2.0,61317.0,65.94,
87.36599326133728,0.0,61317.0,66.13,
