timestamp,gpu_0_utilization,gpu_0_memory_used,gpu_0_power,epoch
3.669724225997925,100.0,18383.0,47.28,0
4.770840883255005,63.0,18383.0,47.16,0
5.865021228790283,100.0,18383.0,47.03,0
6.958968877792358,58.0,18383.0,47.06,0
7.626245498657227,5.0,18383.0,41.76,0
9.042941331863403,100.0,18385.0,47.38,1
10.146015405654907,52.0,18385.0,47.19,1
11.246654987335205,100.0,18385.0,47.19,1
12.345387697219849,52.0,18385.0,47.15,1
12.573511123657227,29.0,18385.0,47.18,1
13.736527919769287,48.0,18385.0,47.57,2
14.837548017501831,98.0,18385.0,47.27,2
15.936583280563354,48.0,18385.0,47.14,2
17.035237312316895,97.0,18385.0,47.25,2
17.259891033172607,16.0,18385.0,47.12,2
18.41816258430481,89.0,18385.0,47.54,3
19.515075206756592,38.0,18385.0,47.42,3
20.614702463150024,88.0,18385.0,47.44,3
21.713895082473755,38.0,18385.0,47.43,3
21.937708854675293,29.0,18385.0,47.08,3
23.09502410888672,28.0,18385.0,47.79,4
24.19374704360962,78.0,18385.0,47.6,4
25.29412841796875,28.0,18385.0,47.53,4
26.392690420150757,78.0,18385.0,47.42,4
26.621493577957153,29.0,18385.0,46.83,4
27.78247904777527,73.0,18385.0,47.82,5
28.877232313156128,100.0,18385.0,47.36,5
29.97352170944214,69.0,18385.0,47.55,5
31.12074065208435,42.0,18385.0,47.45,5
31.389688968658447,29.0,18385.0,46.04,5
32.57596206665039,70.0,18385.0,47.74,6
33.688525438308716,27.0,18385.0,47.46,6
34.79429316520691,80.0,18385.0,47.46,6
35.89404606819153,30.0,18385.0,47.53,6
36.12197661399841,29.0,18385.0,46.98,6
37.28628611564636,26.0,18385.0,47.8,7
38.39062142372131,79.0,18385.0,47.62,7
39.48838663101196,28.0,18385.0,47.55,7
40.63578510284424,100.0,18385.0,47.46,7
40.90980887413025,29.0,18385.0,46.23,7
42.0909059047699,29.0,18385.0,47.81,8
43.1974151134491,83.0,18385.0,47.6,8
44.299673557281494,34.0,18385.0,47.54,8
45.408026695251465,88.0,18385.0,47.29,8
45.640921115875244,21.0,18385.0,47.0,8
46.80825853347778,89.0,18385.0,47.9,9
47.906705379486084,38.0,18385.0,47.75,9
49.005691051483154,88.0,18385.0,47.67,9
50.14679551124573,59.0,18385.0,47.62,9
50.41527986526489,29.0,18385.0,46.6,9
51.61185050010681,91.0,18385.0,47.72,10
52.75031304359436,61.0,18385.0,47.67,10
53.86434888839722,100.0,18385.0,47.74,10
54.97265625,72.0,18385.0,47.55,10
55.204110622406006,29.0,18385.0,46.81,10
56.370774030685425,72.0,18385.0,47.99,11
57.47054696083069,100.0,18385.0,47.83,11
58.570338010787964,72.0,18385.0,47.81,11
59.6677622795105,100.0,18385.0,47.67,11
59.895846128463745,29.0,18385.0,46.92,11
61.087827920913696,31.0,18385.0,47.86,12
62.229718923568726,100.0,18385.0,47.73,12
63.345643043518066,60.0,18385.0,47.64,12
64.45017504692078,100.0,18385.0,47.74,12
64.68285894393921,29.0,18385.0,46.77,12
65.8502197265625,100.0,18385.0,48.28,13
66.94913530349731,62.0,18385.0,47.88,13
68.04578995704651,100.0,18385.0,47.82,13
69.14339280128479,60.0,18385.0,47.95,13
69.3708143234253,29.0,18385.0,48.07,13
70.53311014175415,55.0,18385.0,47.66,14
71.68162202835083,29.0,18385.0,47.71,14
72.81912994384766,98.0,18385.0,47.9,14
73.92570376396179,52.0,18385.0,47.76,14
