epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,0.9242540597915649,0.683020830154419,0.56103515625,0.8075963854789734,6.283160448074341
1,0.5654006004333496,0.8044583201408386,0.47900390625,0.8309507966041565,2.943812847137451
2,0.4898774325847626,0.831291675567627,0.431396484375,0.8485704660415649,2.8042943477630615
3,0.45139041543006897,0.8425832986831665,0.406005859375,0.8543882966041565,2.8206889629364014
4,0.4227188229560852,0.8519583344459534,0.38671875,0.858543872833252,2.832592725753784
5,0.40472567081451416,0.8568541407585144,0.370361328125,0.8665225505828857,2.8045191764831543
6,0.38681161403656006,0.8633124828338623,0.359619140625,0.8705950379371643,2.987624406814575
7,0.3731606900691986,0.8683750033378601,0.351806640625,0.8698470592498779,2.767943859100342
8,0.36131948232650757,0.8718124628067017,0.343017578125,0.8754155039787292,2.7671196460723877
9,0.34979885816574097,0.8753541707992554,0.339111328125,0.8739195466041565,2.7865610122680664
10,0.3403206765651703,0.8770833015441895,0.328125,0.8801528811454773,2.804675817489624
11,0.3334013521671295,0.8808958530426025,0.328857421875,0.8791555762290955,2.6878714561462402
12,0.32572272419929504,0.8840000033378601,0.32861328125,0.8773270845413208,2.704235315322876
13,0.31851252913475037,0.8859583139419556,0.31591796875,0.8831449151039124,2.703652858734131
14,0.31388306617736816,0.8870416283607483,0.310791015625,0.8843084573745728,2.900458574295044
15,0.3069421350955963,0.8912083506584167,0.306396484375,0.8852227330207825,2.758662223815918
16,0.30135443806648254,0.8916875123977661,0.30712890625,0.8858044743537903,2.778917074203491
17,0.2961846590042114,0.8928124904632568,0.309326171875,0.8842253684997559,2.7837138175964355
18,0.2906622290611267,0.8950416445732117,0.30615234375,0.8849733471870422,2.807605504989624
19,0.28572434186935425,0.8962916731834412,0.29638671875,0.8892951607704163,2.9134833812713623
20,0.28041350841522217,0.898812472820282,0.2998046875,0.8894613981246948,2.7621662616729736
21,0.2764646112918854,0.9002082943916321,0.29443359375,0.8877992033958435,2.827768564224243
22,0.27189332246780396,0.9020208120346069,0.29150390625,0.8930352330207825,2.750096321105957
23,0.2670176923274994,0.9036666750907898,0.29248046875,0.8907911777496338,2.857454299926758
24,0.26475808024406433,0.9038541316986084,0.29052734375,0.8917885422706604,2.810868263244629
25,0.26103320717811584,0.906291663646698,0.294189453125,0.8909574151039124,2.8549041748046875
26,0.25521162152290344,0.9065625071525574,0.292724609375,0.8911236524581909,2.7590081691741943
27,0.2553531527519226,0.9076041579246521,0.288330078125,0.890625,2.751307249069214
28,0.24959009885787964,0.9085000157356262,0.287841796875,0.8926196694374084,2.8637752532958984
29,0.24447332322597504,0.9110416769981384,0.285400390625,0.8926196694374084,2.7629799842834473
30,0.24147920310497284,0.9130416512489319,0.2841796875,0.8935338854789734,2.757699966430664
31,0.23990470170974731,0.9130625128746033,0.28369140625,0.8927858471870422,2.7440812587738037
32,0.23558129370212555,0.9135833382606506,0.282958984375,0.8931183218955994,2.7766666412353516
33,0.2310146689414978,0.9169791340827942,0.27783203125,0.8948636651039124,2.733527898788452
34,0.22940731048583984,0.9165624976158142,0.282470703125,0.8947805762290955,2.7151377201080322
35,0.22587670385837555,0.9167500138282776,0.27783203125,0.8949467539787292,2.872779130935669
36,0.2218136340379715,0.9183541536331177,0.277099609375,0.8967752456665039,2.878427028656006
37,0.21951432526111603,0.9193333387374878,0.277099609375,0.8967752456665039,2.8073933124542236
38,0.2172071486711502,0.9200208187103271,0.28125,0.898021936416626,2.777042865753174
39,0.2127259522676468,0.9225416779518127,0.281982421875,0.895861029624939,2.8569016456604004
40,0.2093176692724228,0.9227291345596313,0.27490234375,0.8972738981246948,2.9304440021514893
41,0.20790906250476837,0.9235208034515381,0.27734375,0.8979387879371643,2.7371816635131836
42,0.2053976207971573,0.9254583120346069,0.280029296875,0.8976894617080688,2.7230117321014404
43,0.20247220993041992,0.9254583120346069,0.27734375,0.8995179533958435,2.891310453414917
44,0.19860073924064636,0.9280833005905151,0.2783203125,0.8967752456665039,3.0051138401031494
45,0.19572164118289948,0.9290833473205566,0.279296875,0.9009308218955994,2.9431145191192627
46,0.1937277764081955,0.9285416603088379,0.27685546875,0.8985205888748169,2.9156670570373535
47,0.19262316823005676,0.9294999837875366,0.28125,0.898021936416626,2.761070966720581
48,0.19090478122234344,0.9298333525657654,0.281982421875,0.8985205888748169,2.688390016555786
49,0.18560229241847992,0.9323124885559082,0.27880859375,0.8999334573745728,2.6968138217926025
50,0.18240873515605927,0.932812511920929,0.27587890625,0.899767279624939,2.7488768100738525
51,0.182662233710289,0.9333124756813049,0.281982421875,0.8991023898124695,2.8264427185058594
52,0.18241585791110992,0.9337916374206543,0.27587890625,0.9005152583122253,2.757154703140259
53,0.17705924808979034,0.9347291588783264,0.275390625,0.9014294743537903,2.6966710090637207
54,0.17523416876792908,0.9351041316986084,0.282470703125,0.9000996947288513,2.7197697162628174
55,0.17405188083648682,0.9360833168029785,0.282958984375,0.9005152583122253,2.7029213905334473
56,0.17033903300762177,0.9384791851043701,0.295166015625,0.8975232243537903,2.720609664916992
57,0.16750934720039368,0.9389166831970215,0.28515625,0.9010139107704163,2.6890499591827393
58,0.16369153559207916,0.9397708177566528,0.286376953125,0.9008477330207825,2.6866869926452637
59,0.16316372156143188,0.9397291541099548,0.28369140625,0.901512622833252,2.7947580814361572
