epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,,0.099875,,0.10011942675159236,2.8512070178985596
1,,0.1,,0.09982085987261147,2.4870338439941406
2,,0.1,,0.09952229299363058,2.5375311374664307
3,,0.1,,0.10101512738853503,2.570361614227295
4,,0.1,,0.10071656050955415,2.6209230422973633
5,,0.1,,0.10011942675159236,2.527554750442505
6,,0.1,,0.09982085987261147,2.438847780227661
7,,0.1,,0.09982085987261147,2.5350165367126465
8,,0.1,,0.09982085987261147,2.6628262996673584
9,,0.1,,0.10011942675159236,2.4968879222869873
10,,0.1,,0.09982085987261147,2.5860061645507812
11,,0.1,,0.10011942675159236,2.5478036403656006
12,,0.1,,0.10011942675159236,2.568403959274292
13,,0.1,,0.09952229299363058,2.5706140995025635
14,,0.1,,0.09952229299363058,2.5748205184936523
15,,0.1,,0.10041799363057324,2.576770305633545
16,,0.1,,0.09952229299363058,2.5672147274017334
17,,0.1,,0.09982085987261147,2.5612099170684814
18,,0.1,,0.10011942675159236,2.5882046222686768
19,,0.1,,0.10011942675159236,2.5292694568634033
20,,0.1,,0.10011942675159236,2.557295322418213
21,,0.1,,0.10041799363057324,2.570688486099243
22,,0.1,,0.10041799363057324,2.5473716259002686
23,,0.1,,0.09982085987261147,2.523822069168091
24,,0.1,,0.09982085987261147,2.5358355045318604
25,,0.1,,0.10071656050955415,2.4880895614624023
26,,0.1,,0.09982085987261147,2.540029764175415
27,,0.1,,0.09982085987261147,2.5320560932159424
28,,0.1,,0.09982085987261147,2.557121515274048
29,,0.1,,0.09982085987261147,2.5194251537323
30,,0.1,,0.09982085987261147,2.5731778144836426
31,,0.1,,0.09982085987261147,2.5305066108703613
32,,0.1,,0.09982085987261147,2.537404775619507
33,,0.1,,0.10011942675159236,2.482189178466797
34,,0.1,,0.10011942675159236,2.5058484077453613
35,,0.1,,0.09952229299363058,2.5340309143066406
36,,0.1,,0.09982085987261147,2.526099681854248
37,,0.1,,0.10071656050955415,2.4762539863586426
38,,0.1,,0.09982085987261147,2.535480499267578
39,,0.1,,0.10011942675159236,2.5906121730804443
40,,0.1,,0.09952229299363058,2.656205892562866
41,,0.1,,0.09952229299363058,2.663059711456299
42,,0.1,,0.09952229299363058,2.6389238834381104
43,,0.1,,0.10041799363057324,2.6853692531585693
44,,0.1,,0.09982085987261147,2.741356372833252
45,,0.1,,0.10011942675159236,2.581613779067993
46,,0.1,,0.09952229299363058,2.5403759479522705
47,,0.1,,0.09982085987261147,2.635796308517456
48,,0.1,,0.10011942675159236,2.6448276042938232
49,,0.1,,0.10041799363057324,2.6408185958862305
50,,0.1,,0.09952229299363058,2.701457977294922
51,,0.1,,0.09952229299363058,2.6342968940734863
52,,0.1,,0.09982085987261147,2.6515328884124756
53,,0.1,,0.10011942675159236,2.6840782165527344
54,,0.1,,0.09982085987261147,2.650264263153076
55,,0.1,,0.09982085987261147,2.6933958530426025
56,,0.1,,0.10011942675159236,2.688950538635254
57,,0.1,,0.10011942675159236,2.6343681812286377
58,,0.1,,0.09982085987261147,2.6559903621673584
59,,0.1,,0.10011942675159236,2.709512233734131
60,,0.1,,0.09952229299363058,2.6278483867645264
61,,0.1,,0.10041799363057324,2.667003870010376
62,,0.1,,0.10041799363057324,2.6780195236206055
63,,0.1,,0.09952229299363058,2.6979503631591797
64,,0.1,,0.10011942675159236,2.667818546295166
65,,0.1,,0.10011942675159236,2.626591205596924
66,,0.1,,0.10041799363057324,2.670037031173706
67,,0.1,,0.10071656050955415,2.6272013187408447
68,,0.1,,0.09952229299363058,2.6732070446014404
69,,0.1,,0.09982085987261147,2.633586883544922
70,,0.1,,0.10011942675159236,2.6895692348480225
71,,0.1,,0.10011942675159236,2.72005295753479
72,,0.1,,0.09982085987261147,2.6399364471435547
73,,0.1,,0.10011942675159236,2.6314697265625
74,,0.1,,0.10011942675159236,2.6708061695098877
75,,0.1,,0.09982085987261147,2.6367452144622803
76,,0.1,,0.09952229299363058,2.6344616413116455
77,,0.1,,0.09982085987261147,2.691678047180176
78,,0.1,,0.09982085987261147,2.6843152046203613
79,,0.1,,0.09982085987261147,2.6375205516815186
80,,0.1,,0.10041799363057324,2.6558592319488525
81,,0.1,,0.09982085987261147,2.695058822631836
82,,0.1,,0.09982085987261147,2.6361634731292725
83,,0.1,,0.10011942675159236,2.6955254077911377
84,,0.1,,0.09982085987261147,2.646733045578003
85,,0.1,,0.09982085987261147,2.7088496685028076
86,,0.1,,0.10011942675159236,2.69404935836792
87,,0.1,,0.10011942675159236,2.6363089084625244
88,,0.1,,0.10011942675159236,2.6461739540100098
89,,0.1,,0.09982085987261147,2.6725943088531494
90,,0.1,,0.10011942675159236,2.7026405334472656
91,,0.1,,0.10011942675159236,2.642094135284424
92,,0.1,,0.10011942675159236,2.675565481185913
93,,0.1,,0.10011942675159236,2.684356451034546
94,,0.1,,0.09952229299363058,2.6402952671051025
95,,0.1,,0.09952229299363058,2.701085090637207
96,,0.1,,0.09982085987261147,2.648486614227295
97,,0.1,,0.10011942675159236,2.6382062435150146
98,,0.1,,0.09952229299363058,2.660050392150879
99,,0.1,,0.10011942675159236,2.6572277545928955
